sex,year,name,frequency,State,rank,percentage
F,1989,Jose,17,TX,1581,0.006
F,1989,Joycelyn,17,TX,1581,0.006
F,1989,Janae,16,TX,1648,0.006
F,1989,Jeri,16,TX,1648,0.006
F,1989,Jessenia,16,TX,1648,0.006
F,1989,Josefina,16,TX,1648,0.006
F,1989,Janessa,15,TX,1725,0.005
F,1989,Joan,15,TX,1725,0.005
F,1989,Jody,15,TX,1725,0.005
F,1989,John,15,TX,1725,0.005
F,1989,Joni,15,TX,1725,0.005
F,1989,Joshua,15,TX,1725,0.005
F,1989,James,14,TX,1798,0.005
F,1989,Jelisa,14,TX,1798,0.005
F,1989,Jessi,14,TX,1798,0.005
F,1989,Jodie,14,TX,1798,0.005
F,1989,Jordon,14,TX,1798,0.005
F,1989,Jacey,13,TX,1885,0.005
F,1989,Janel,13,TX,1885,0.005
F,1989,Janell,13,TX,1885,0.005
F,1989,Jesenia,13,TX,1885,0.005
F,1989,Jonathan,13,TX,1885,0.005
F,1989,Jaci,12,TX,1986,0.004
F,1989,Jamila,12,TX,1986,0.004
F,1989,Jayna,12,TX,1986,0.004
F,1989,Jeanna,12,TX,1986,0.004
F,1989,Jerika,12,TX,1986,0.004
F,1989,Jesus,12,TX,1986,0.004
F,1989,June,12,TX,1986,0.004
F,1989,Jacy,11,TX,2097,0.004
F,1989,Janay,11,TX,2097,0.004
F,1989,Jeanne,11,TX,2097,0.004
F,1989,Jesika,11,TX,2097,0.004
F,1989,Jordyn,11,TX,2097,0.004
F,1989,Juan,11,TX,2097,0.004
F,1989,Julisa,11,TX,2097,0.004
F,1989,Jaclynn,10,TX,2204,0.004
F,1989,Janelly,10,TX,2204,0.004
F,1989,Janett,10,TX,2204,0.004
F,1989,Jannette,10,TX,2204,0.004
F,1989,Jasmyne,10,TX,2204,0.004
F,1989,Johana,10,TX,2204,0.004
F,1989,Johnna,10,TX,2204,0.004
F,1989,Julian,10,TX,2204,0.004
F,1989,Jackeline,9,TX,2355,0.003
F,1989,Janine,9,TX,2355,0.003
F,1989,Jazzmin,9,TX,2355,0.003
F,1989,Jeana,9,TX,2355,0.003
F,1989,Jeniffer,9,TX,2355,0.003
F,1989,Jeremy,9,TX,2355,0.003
F,1989,Jessy,9,TX,2355,0.003
F,1989,Joe,9,TX,2355,0.003
F,1989,Jolene,9,TX,2355,0.003
F,1989,Jolynn,9,TX,2355,0.003
F,1989,Joseph,9,TX,2355,0.003
F,1989,Jourdan,9,TX,2355,0.003
F,1989,Jackee,8,TX,2513,0.003
F,1989,Jacquelin,8,TX,2513,0.003
F,1989,Jacquelyne,8,TX,2513,0.003
F,1989,Jacquelynn,8,TX,2513,0.003
F,1989,Jalissa,8,TX,2513,0.003
F,1989,Jannett,8,TX,2513,0.003
F,1989,Jazzmine,8,TX,2513,0.003
F,1989,Jenee,8,TX,2513,0.003
F,1989,Joanie,8,TX,2513,0.003
F,1989,Johnnie,8,TX,2513,0.003
F,1989,Joslyn,8,TX,2513,0.003
F,1989,Jovanna,8,TX,2513,0.003
F,1989,Jackelyn,7,TX,2733,0.002
F,1989,Jacklynn,7,TX,2733,0.002
F,1989,Jacob,7,TX,2733,0.002
F,1989,Jae,7,TX,2733,0.002
F,1989,Jammie,7,TX,2733,0.002
F,1989,Janee,7,TX,2733,0.002
F,1989,Janey,7,TX,2733,0.002
F,1989,Janis,7,TX,2733,0.002
F,1989,Jasmyn,7,TX,2733,0.002
F,1989,Jazmyn,7,TX,2733,0.002
F,1989,Jesslyn,7,TX,2733,0.002
F,1989,Jolie,7,TX,2733,0.002
F,1989,Jonna,7,TX,2733,0.002
F,1989,Josette,7,TX,2733,0.002
F,1989,Juliann,7,TX,2733,0.002
F,1989,Jacinda,6,TX,3000,0.002
F,1989,Jada,6,TX,3000,0.002
F,1989,Jalesa,6,TX,3000,0.002
F,1989,Jalessa,6,TX,3000,0.002
F,1989,Janina,6,TX,3000,0.002
F,1989,Jasmaine,6,TX,3000,0.002
F,1989,Javon,6,TX,3000,0.002
F,1989,Jaymi,6,TX,3000,0.002
F,1989,Jeanetta,6,TX,3000,0.002
F,1989,Jerri,6,TX,3000,0.002
F,1989,Jesscia,6,TX,3000,0.002
F,1989,Jewel,6,TX,3000,0.002
F,1989,Joi,6,TX,3000,0.002
F,1989,Jossie,6,TX,3000,0.002
F,1989,Juliette,6,TX,3000,0.002
F,1989,Jael,5,TX,3381,0.002
F,1989,Jahaira,5,TX,3381,0.002
F,1989,Jamee,5,TX,3381,0.002
F,1989,Jamesha,5,TX,3381,0.002
F,1989,Jannie,5,TX,3381,0.002
F,1989,Jason,5,TX,3381,0.002
F,1989,Jayne,5,TX,3381,0.002
F,1989,Jeanie,5,TX,3381,0.002
F,1989,Jenae,5,TX,3381,0.002
F,1989,Jenica,5,TX,3381,0.002
F,1989,Jennefer,5,TX,3381,0.002
F,1989,Jesseca,5,TX,3381,0.002
F,1989,Joelle,5,TX,3381,0.002
F,1989,Jordana,5,TX,3381,0.002
F,1989,Jordann,5,TX,3381,0.002
F,1989,Jordin,5,TX,3381,0.002
F,1989,Jorge,5,TX,3381,0.002
F,1989,Josefa,5,TX,3381,0.002
F,1989,Joslynn,5,TX,3381,0.002
F,1989,Josue,5,TX,3381,0.002
F,1989,Jovita,5,TX,3381,0.002
F,1989,Juliane,5,TX,3381,0.002
F,1990,Jessica,3192,TX,5,1.098
F,1990,Jennifer,1678,TX,22,0.577
F,1990,Jasmine,805,TX,70,0.277
F,1990,Jordan,576,TX,105,0.198
F,1990,Jacqueline,423,TX,152,0.145
F,1990,Jamie,385,TX,168,0.132
F,1990,Julia,281,TX,224,0.097
F,1990,Julie,268,TX,232,0.092
F,1990,Joanna,236,TX,255,0.081
F,1990,Janet,176,TX,317,0.061
F,1990,Jenna,155,TX,359,0.053
F,1990,Jeanette,125,TX,424,0.043
F,1990,Jaclyn,116,TX,453,0.04
F,1990,Jillian,113,TX,461,0.039
F,1990,Jacquelyn,111,TX,467,0.038
F,1990,Jasmin,111,TX,467,0.038
F,1990,Jenny,102,TX,508,0.035
F,1990,Jocelyn,92,TX,539,0.032
F,1990,Judith,90,TX,547,0.031
F,1990,Janie,89,TX,550,0.031
F,1990,Jade,82,TX,575,0.028
F,1990,Jazmine,81,TX,579,0.028
F,1990,Justine,78,TX,606,0.027
F,1990,Jazmin,75,TX,616,0.026
F,1990,Juanita,71,TX,640,0.024
F,1990,Jessie,61,TX,708,0.021
F,1990,Johanna,58,TX,732,0.02
F,1990,Jackie,56,TX,751,0.019
F,1990,Judy,56,TX,751,0.019
F,1990,Joann,51,TX,810,0.018
F,1990,Joy,50,TX,818,0.017
F,1990,Josephine,49,TX,830,0.017
F,1990,Juana,49,TX,830,0.017
F,1990,Jaime,45,TX,882,0.015
F,1990,Jenifer,44,TX,889,0.015
F,1990,Juliana,44,TX,889,0.015
F,1990,Jill,42,TX,914,0.014
F,1990,Jacklyn,41,TX,931,0.014
F,1990,Janette,40,TX,946,0.014
F,1990,Janice,37,TX,992,0.013
F,1990,Josie,37,TX,992,0.013
F,1990,Jane,36,TX,1006,0.012
F,1990,Jaqueline,36,TX,1006,0.012
F,1990,Jalisa,34,TX,1043,0.012
F,1990,Jana,34,TX,1043,0.012
F,1990,Jami,33,TX,1067,0.011
F,1990,Julissa,33,TX,1067,0.011
F,1990,Jesica,32,TX,1087,0.011
F,1990,Jessika,32,TX,1087,0.011
F,1990,Jodi,32,TX,1087,0.011
F,1990,Jeannette,30,TX,1158,0.01
F,1990,Janelle,29,TX,1181,0.01
F,1990,Jordyn,29,TX,1181,0.01
F,1990,Julianna,29,TX,1181,0.01
F,1990,Jayme,28,TX,1202,0.01
F,1990,Jerica,28,TX,1202,0.01
F,1990,Joanne,28,TX,1202,0.01
F,1990,Joyce,26,TX,1264,0.009
F,1990,Julianne,25,TX,1305,0.009
F,1990,Jennie,24,TX,1341,0.008
F,1990,Jaimie,23,TX,1374,0.008
F,1990,Joana,22,TX,1410,0.008
F,1990,Jose,22,TX,1410,0.008
F,1990,Jackeline,20,TX,1485,0.007
F,1990,Jena,20,TX,1485,0.007
F,1990,Jerrica,20,TX,1485,0.007
F,1990,Jo,20,TX,1485,0.007
F,1990,Jaleesa,19,TX,1530,0.007
F,1990,Janae,19,TX,1530,0.007
F,1990,Janay,19,TX,1530,0.007
F,1990,Josefina,19,TX,1530,0.007
F,1990,Jeri,18,TX,1596,0.006
F,1990,Jasmyne,17,TX,1647,0.006
F,1990,Jodie,17,TX,1647,0.006
F,1990,Janna,16,TX,1702,0.006
F,1990,Jazmyne,16,TX,1702,0.006
F,1990,Jean,16,TX,1702,0.006
F,1990,Johana,16,TX,1702,0.006
F,1990,Jacey,15,TX,1762,0.005
F,1990,Jacquelin,15,TX,1762,0.005
F,1990,Janessa,15,TX,1762,0.005
F,1990,Jannet,15,TX,1762,0.005
F,1990,Jesenia,15,TX,1762,0.005
F,1990,Joan,15,TX,1762,0.005
F,1990,Jacquelynn,14,TX,1843,0.005
F,1990,Janeth,14,TX,1843,0.005
F,1990,Jeniffer,14,TX,1843,0.005
F,1990,Jerika,14,TX,1843,0.005
F,1990,Jessi,14,TX,1843,0.005
F,1990,Jourdan,14,TX,1843,0.005
F,1990,Jasmyn,13,TX,1921,0.004
F,1990,Jazzmine,13,TX,1921,0.004
F,1990,Jeanna,13,TX,1921,0.004
F,1990,Joni,13,TX,1921,0.004
F,1990,Jaimee,12,TX,2027,0.004
F,1990,Jesse,12,TX,2027,0.004
F,1990,Jesseca,12,TX,2027,0.004
F,1990,Joshua,12,TX,2027,0.004
F,1990,Juliet,12,TX,2027,0.004
F,1990,Jaclynn,11,TX,2153,0.004
F,1990,Jacy,11,TX,2153,0.004
F,1990,Jeannie,11,TX,2153,0.004
F,1990,Jovanna,11,TX,2153,0.004
F,1990,Justin,11,TX,2153,0.004
F,1990,Jaci,10,TX,2269,0.003
F,1990,Jacinda,10,TX,2269,0.003
F,1990,Jacklynn,10,TX,2269,0.003
F,1990,Jalissa,10,TX,2269,0.003
F,1990,Janell,10,TX,2269,0.003
F,1990,Janett,10,TX,2269,0.003
F,1990,Jannette,10,TX,2269,0.003
F,1990,Jeanie,10,TX,2269,0.003
F,1990,Jesus,10,TX,2269,0.003
F,1990,Jolene,10,TX,2269,0.003
F,1990,Jolynn,10,TX,2269,0.003
F,1990,Jonathan,10,TX,2269,0.003
F,1990,Jonna,10,TX,2269,0.003
F,1990,Joselyn,10,TX,2269,0.003
F,1990,Julieta,10,TX,2269,0.003
F,1990,Justina,10,TX,2269,0.003
F,1990,Jacquline,9,TX,2420,0.003
F,1990,James,9,TX,2420,0.003
F,1990,Janine,9,TX,2420,0.003
F,1990,Jayne,9,TX,2420,0.003
F,1990,Jeana,9,TX,2420,0.003
F,1990,Jelisa,9,TX,2420,0.003
F,1990,Jenni,9,TX,2420,0.003
F,1990,Jessenia,9,TX,2420,0.003
F,1990,Jewel,9,TX,2420,0.003
F,1990,Johnna,9,TX,2420,0.003
F,1990,Joslyn,9,TX,2420,0.003
F,1990,Juan,9,TX,2420,0.003
F,1990,Julisa,9,TX,2420,0.003
F,1990,Jamesha,8,TX,2583,0.003
F,1990,Janel,8,TX,2583,0.003
F,1990,Jazzmin,8,TX,2583,0.003
F,1990,Jenica,8,TX,2583,0.003
F,1990,Jenniffer,8,TX,2583,0.003
F,1990,Jesika,8,TX,2583,0.003
F,1990,Jovana,8,TX,2583,0.003
F,1990,Joycelyn,8,TX,2583,0.003
F,1990,Juliette,8,TX,2583,0.003
F,1990,June,8,TX,2583,0.003
F,1990,Jacie,7,TX,2801,0.002
F,1990,Jada,7,TX,2801,0.002
F,1990,Jalisha,7,TX,2801,0.002
F,1990,Jasmaine,7,TX,2801,0.002
F,1990,Jayde,7,TX,2801,0.002
F,1990,Jeanne,7,TX,2801,0.002
F,1990,Jenae,7,TX,2801,0.002
F,1990,Jerri,7,TX,2801,0.002
F,1990,Joanie,7,TX,2801,0.002
F,1990,Jody,7,TX,2801,0.002
F,1990,Jordon,7,TX,2801,0.002
F,1990,Jorge,7,TX,2801,0.002
F,1990,Jackalyn,6,TX,3079,0.002
F,1990,Jaquelyn,6,TX,3079,0.002
F,1990,Jasma,6,TX,3079,0.002
F,1990,Jaycee,6,TX,3079,0.002
F,1990,Jayna,6,TX,3079,0.002
F,1990,Jeni,6,TX,3079,0.002
F,1990,Jenise,6,TX,3079,0.002
F,1990,Jericka,6,TX,3079,0.002
F,1990,Jessy,6,TX,3079,0.002
F,1990,Jina,6,TX,3079,0.002
F,1990,John,6,TX,3079,0.002
F,1990,Johnnie,6,TX,3079,0.002
F,1990,Jorden,6,TX,3079,0.002
F,1990,Jovita,6,TX,3079,0.002
F,1990,Jacelyn,5,TX,3474,0.002
F,1990,Jameshia,5,TX,3474,0.002
F,1990,Jamila,5,TX,3474,0.002
F,1990,Jamisha,5,TX,3474,0.002
F,1990,Janee,5,TX,3474,0.002
F,1990,Janelly,5,TX,3474,0.002
F,1990,Janey,5,TX,3474,0.002
F,1990,Jannie,5,TX,3474,0.002
F,1990,Janny,5,TX,3474,0.002
F,1990,Jaquelin,5,TX,3474,0.002
F,1990,Jassmine,5,TX,3474,0.002
F,1990,Jaymie,5,TX,3474,0.002
F,1990,Jazmyn,5,TX,3474,0.002
F,1990,Jeanine,5,TX,3474,0.002
F,1990,Jennefer,5,TX,3474,0.002
F,1990,Jensen,5,TX,3474,0.002
F,1990,Jerrika,5,TX,3474,0.002
F,1990,Jerry,5,TX,3474,0.002
F,1990,Jessyca,5,TX,3474,0.002
F,1990,Jordin,5,TX,3474,0.002
F,1990,Josette,5,TX,3474,0.002
F,1990,Josey,5,TX,3474,0.002
F,1990,Juli,5,TX,3474,0.002
F,1991,Jessica,3217,TX,5,1.111
F,1991,Jennifer,1575,TX,26,0.544
F,1991,Jasmine,823,TX,64,0.284
F,1991,Jordan,477,TX,127,0.165
F,1991,Jacqueline,412,TX,153,0.142
F,1991,Jamie,361,TX,176,0.125
F,1991,Julia,351,TX,181,0.121
F,1991,Julie,268,TX,230,0.093
F,1991,Joanna,228,TX,265,0.079
F,1991,Jeanette,158,TX,351,0.055
F,1991,Janet,149,TX,367,0.051
F,1991,Jenna,147,TX,371,0.051
F,1991,Jazmin,118,TX,451,0.041
F,1991,Jaclyn,116,TX,456,0.04
F,1991,Jasmin,111,TX,478,0.038
F,1991,Jacquelyn,98,TX,525,0.034
F,1991,Jade,98,TX,525,0.034
F,1991,Jillian,97,TX,530,0.033
F,1991,Jocelyn,94,TX,541,0.032
F,1991,Jenny,86,TX,578,0.03
F,1991,Janie,82,TX,591,0.028
F,1991,Jazmine,79,TX,605,0.027
F,1991,Judith,77,TX,617,0.027
F,1991,Juanita,67,TX,681,0.023
F,1991,Justine,66,TX,683,0.023
F,1991,Jacklyn,62,TX,715,0.021
F,1991,Jessie,59,TX,744,0.02
F,1991,Juliana,56,TX,761,0.019
F,1991,Jackie,55,TX,767,0.019
F,1991,Janette,55,TX,767,0.019
F,1991,Josephine,54,TX,776,0.019
F,1991,Jaqueline,51,TX,800,0.018
F,1991,Joy,51,TX,800,0.018
F,1991,Jeannette,45,TX,868,0.016
F,1991,Joann,45,TX,868,0.016
F,1991,Juana,42,TX,920,0.014
F,1991,Jalisa,41,TX,934,0.014
F,1991,Josie,41,TX,934,0.014
F,1991,Jane,40,TX,955,0.014
F,1991,Janelle,40,TX,955,0.014
F,1991,Judy,40,TX,955,0.014
F,1991,Jami,39,TX,971,0.013
F,1991,Joyce,38,TX,998,0.013
F,1991,Jaime,37,TX,1018,0.013
F,1991,Johanna,37,TX,1018,0.013
F,1991,Jana,36,TX,1035,0.012
F,1991,Janice,36,TX,1035,0.012
F,1991,Jill,31,TX,1150,0.011
F,1991,Julianna,31,TX,1150,0.011
