sex,year,name,frequency,State,rank,percentage
M,2006,Chance,67,FL,519,0.035
M,2006,Carl,64,FL,537,0.033
M,2006,Colby,58,FL,587,0.03
M,2006,Camron,56,FL,607,0.029
M,2006,Chad,51,FL,657,0.026
M,2006,Curtis,50,FL,669,0.026
M,2006,Chandler,45,FL,729,0.023
M,2006,Corbin,44,FL,740,0.023
M,2006,Casey,42,FL,773,0.022
M,2006,Cory,40,FL,813,0.021
M,2006,Cade,39,FL,827,0.02
M,2006,Caiden,37,FL,869,0.019
M,2006,Charlie,37,FL,869,0.019
M,2006,Craig,34,FL,927,0.018
M,2006,Camilo,31,FL,1013,0.016
M,2006,Cedric,27,FL,1122,0.014
M,2006,Cash,25,FL,1191,0.013
M,2006,Cohen,25,FL,1191,0.013
M,2006,Conor,24,FL,1220,0.012
M,2006,Cristopher,22,FL,1302,0.011
M,2006,Clarence,21,FL,1360,0.011
M,2006,Camren,18,FL,1493,0.009
M,2006,Carmine,18,FL,1493,0.009
M,2006,Cason,18,FL,1493,0.009
M,2006,Courtney,18,FL,1493,0.009
M,2006,Carmelo,17,FL,1549,0.009
M,2006,Coby,17,FL,1549,0.009
M,2006,Cornelius,17,FL,1549,0.009
M,2006,Carlton,16,FL,1614,0.008
M,2006,Clinton,15,FL,1689,0.008
M,2006,Clark,14,FL,1780,0.007
M,2006,Chauncey,13,FL,1875,0.007
M,2006,Chaz,13,FL,1875,0.007
M,2006,Colten,13,FL,1875,0.007
M,2006,Cyrus,13,FL,1875,0.007
M,2006,Cale,12,FL,1992,0.006
M,2006,Carlo,12,FL,1992,0.006
M,2006,Clay,12,FL,1992,0.006
M,2006,Cruz,12,FL,1992,0.006
M,2006,Campbell,11,FL,2122,0.006
M,2006,Cedrick,11,FL,2122,0.006
M,2006,Coleman,11,FL,2122,0.006
M,2006,Claudio,10,FL,2274,0.005
M,2006,Colt,10,FL,2274,0.005
M,2006,Callum,9,FL,2448,0.005
M,2006,Cassius,9,FL,2448,0.005
M,2006,Coen,9,FL,2448,0.005
M,2006,Cordell,9,FL,2448,0.005
M,2006,Cain,8,FL,2639,0.004
M,2006,Carlito,8,FL,2639,0.004
M,2006,Clyde,8,FL,2639,0.004
M,2006,Cornell,8,FL,2639,0.004
M,2006,Cristofer,8,FL,2639,0.004
M,2006,Cael,7,FL,2924,0.004
M,2006,Camryn,7,FL,2924,0.004
M,2006,Cannon,7,FL,2924,0.004
M,2006,Caron,7,FL,2924,0.004
M,2006,Chayton,7,FL,2924,0.004
M,2006,Cian,7,FL,2924,0.004
M,2006,Clifford,7,FL,2924,0.004
M,2006,Clint,7,FL,2924,0.004
M,2006,Conrad,7,FL,2924,0.004
M,2006,Corban,7,FL,2924,0.004
M,2006,Cortez,7,FL,2924,0.004
M,2006,Calum,6,FL,3231,0.003
M,2006,Camari,6,FL,3231,0.003
M,2006,Camrin,6,FL,3231,0.003
M,2006,Canyon,6,FL,3231,0.003
M,2006,Carmello,6,FL,3231,0.003
M,2006,Ceasar,6,FL,3231,0.003
M,2006,Cecil,6,FL,3231,0.003
M,2006,Chace,6,FL,3231,0.003
M,2006,Chester,6,FL,3231,0.003
M,2006,Clifton,6,FL,3231,0.003
M,2006,Codey,6,FL,3231,0.003
M,2006,Coltin,6,FL,3231,0.003
M,2006,Cristobal,6,FL,3231,0.003
M,2006,Cairo,5,FL,3639,0.003
M,2006,Cameran,5,FL,3639,0.003
M,2006,Canon,5,FL,3639,0.003
M,2006,Carey,5,FL,3639,0.003
M,2006,Case,5,FL,3639,0.003
M,2006,Casen,5,FL,3639,0.003
M,2006,Cayleb,5,FL,3639,0.003
M,2006,Chadwick,5,FL,3639,0.003
M,2006,Charleston,5,FL,3639,0.003
M,2006,Charley,5,FL,3639,0.003
M,2006,Chason,5,FL,3639,0.003
M,2006,Christ,5,FL,3639,0.003
M,2006,Claude,5,FL,3639,0.003
M,2006,Coleton,5,FL,3639,0.003
M,2006,Cortney,5,FL,3639,0.003
M,2006,Corvin,5,FL,3639,0.003
M,2006,Cullen,5,FL,3639,0.003
M,2007,Christopher,1322,FL,4,0.683
M,2007,Christian,1008,FL,15,0.521
M,2007,Caleb,554,FL,60,0.286
M,2007,Cameron,422,FL,88,0.218
M,2007,Carlos,408,FL,93,0.211
M,2007,Connor,397,FL,95,0.205
M,2007,Charles,367,FL,102,0.19
M,2007,Chase,310,FL,126,0.16
M,2007,Cole,245,FL,165,0.127
M,2007,Caden,230,FL,178,0.119
M,2007,Carter,205,FL,198,0.106
M,2007,Cody,203,FL,200,0.105
M,2007,Colton,195,FL,207,0.101
M,2007,Colin,174,FL,232,0.09
M,2007,Cooper,174,FL,232,0.09
M,2007,Carson,168,FL,239,0.087
M,2007,Cristian,162,FL,249,0.084
M,2007,Cayden,130,FL,302,0.067
M,2007,Conner,130,FL,302,0.067
M,2007,Cesar,110,FL,354,0.057
M,2007,Collin,91,FL,413,0.047
M,2007,Clayton,89,FL,421,0.046
M,2007,Chance,85,FL,440,0.044
M,2007,Corey,84,FL,444,0.043
M,2007,Calvin,73,FL,499,0.038
M,2007,Camden,68,FL,526,0.035
M,2007,Chris,65,FL,551,0.034
M,2007,Casey,59,FL,594,0.03
M,2007,Corbin,58,FL,600,0.03
M,2007,Colby,57,FL,610,0.029
M,2007,Caiden,55,FL,630,0.028
M,2007,Cory,55,FL,630,0.028
M,2007,Curtis,53,FL,649,0.027
M,2007,Carl,45,FL,757,0.023
M,2007,Camron,44,FL,769,0.023
M,2007,Charlie,43,FL,779,0.022
M,2007,Chad,41,FL,809,0.021
M,2007,Cade,39,FL,841,0.02
M,2007,Cedric,37,FL,878,0.019
M,2007,Cristopher,35,FL,920,0.018
M,2007,Chandler,30,FL,1032,0.016
M,2007,Camilo,28,FL,1093,0.014
M,2007,Clarence,27,FL,1120,0.014
M,2007,Colten,26,FL,1153,0.013
M,2007,Craig,25,FL,1181,0.013
M,2007,Cohen,24,FL,1217,0.012
M,2007,Cason,23,FL,1258,0.012
M,2007,Cornelius,22,FL,1305,0.011
M,2007,Cash,21,FL,1355,0.011
M,2007,Colt,20,FL,1406,0.01
M,2007,Camren,19,FL,1459,0.01
M,2007,Carmelo,19,FL,1459,0.01
M,2007,Cruz,19,FL,1459,0.01
M,2007,Cyrus,19,FL,1459,0.01
M,2007,Cannon,18,FL,1525,0.009
M,2007,Clinton,17,FL,1592,0.009
M,2007,Chaz,16,FL,1669,0.008
M,2007,Conrad,15,FL,1739,0.008
M,2007,Conor,14,FL,1824,0.007
M,2007,Clifford,13,FL,1931,0.007
M,2007,Coleman,13,FL,1931,0.007
M,2007,Courtney,13,FL,1931,0.007
M,2007,Cristofer,13,FL,1931,0.007
M,2007,Cale,12,FL,2060,0.006
M,2007,Camryn,12,FL,2060,0.006
M,2007,Case,12,FL,2060,0.006
M,2007,Clark,12,FL,2060,0.006
M,2007,Carmello,11,FL,2177,0.006
M,2007,Carmine,11,FL,2177,0.006
M,2007,Cedrick,11,FL,2177,0.006
M,2007,Cortez,11,FL,2177,0.006
M,2007,Cristobal,11,FL,2177,0.006
M,2007,Christ,10,FL,2322,0.005
M,2007,Christofer,10,FL,2322,0.005
M,2007,Cian,10,FL,2322,0.005
M,2007,Clay,10,FL,2322,0.005
M,2007,Clifton,10,FL,2322,0.005
M,2007,Carlton,9,FL,2508,0.005
M,2007,Cecil,9,FL,2508,0.005
M,2007,Chancellor,9,FL,2508,0.005
M,2007,Clyde,9,FL,2508,0.005
M,2007,Coby,9,FL,2508,0.005
M,2007,Camari,8,FL,2720,0.004
M,2007,Chauncey,8,FL,2720,0.004
M,2007,Caeden,7,FL,2982,0.004
M,2007,Callum,7,FL,2982,0.004
M,2007,Carlo,7,FL,2982,0.004
M,2007,Carnell,7,FL,2982,0.004
M,2007,Claudio,7,FL,2982,0.004
M,2007,Corban,7,FL,2982,0.004
M,2007,Cornell,7,FL,2982,0.004
M,2007,Coy,7,FL,2982,0.004
M,2007,Cullen,7,FL,2982,0.004
M,2007,Camdyn,6,FL,3329,0.003
M,2007,Carsen,6,FL,3329,0.003
M,2007,Casper,6,FL,3329,0.003
M,2007,Cayson,6,FL,3329,0.003
M,2007,Chester,6,FL,3329,0.003
M,2007,Chevy,6,FL,3329,0.003
M,2007,Coleton,6,FL,3329,0.003
M,2007,Connell,6,FL,3329,0.003
M,2007,Corbyn,6,FL,3329,0.003
M,2007,Cordell,6,FL,3329,0.003
M,2007,Cutter,6,FL,3329,0.003
M,2007,Caesar,5,FL,3730,0.003
M,2007,Cain,5,FL,3730,0.003
M,2007,Caine,5,FL,3730,0.003
M,2007,Cameran,5,FL,3730,0.003
M,2007,Camrin,5,FL,3730,0.003
M,2007,Canaan,5,FL,3730,0.003
M,2007,Caron,5,FL,3730,0.003
M,2007,Carver,5,FL,3730,0.003
M,2007,Celso,5,FL,3730,0.003
M,2007,Chace,5,FL,3730,0.003
M,2007,Christophe,5,FL,3730,0.003
M,2007,Ciaran,5,FL,3730,0.003
M,2007,Claude,5,FL,3730,0.003
M,2007,Cordae,5,FL,3730,0.003
M,2007,Cy,5,FL,3730,0.003
M,2008,Christopher,1188,FL,6,0.637
M,2008,Christian,901,FL,18,0.483
M,2008,Caleb,587,FL,49,0.315
M,2008,Cameron,448,FL,71,0.24
M,2008,Carlos,398,FL,84,0.213
M,2008,Connor,379,FL,95,0.203
M,2008,Chase,356,FL,99,0.191
M,2008,Charles,313,FL,112,0.168
M,2008,Caden,249,FL,156,0.133
M,2008,Cole,244,FL,160,0.131
M,2008,Carter,235,FL,169,0.126
M,2008,Colton,219,FL,180,0.117
M,2008,Carson,174,FL,225,0.093
M,2008,Cody,174,FL,225,0.093
M,2008,Cooper,171,FL,229,0.092
M,2008,Colin,170,FL,231,0.091
M,2008,Cristian,147,FL,263,0.079
M,2008,Collin,138,FL,281,0.074
M,2008,Cayden,130,FL,297,0.07
M,2008,Cesar,100,FL,371,0.054
M,2008,Conner,100,FL,371,0.054
M,2008,Chance,84,FL,433,0.045
M,2008,Clayton,84,FL,433,0.045
M,2008,Corey,83,FL,437,0.044
M,2008,Camden,80,FL,449,0.043
M,2008,Calvin,75,FL,475,0.04
M,2008,Caiden,73,FL,487,0.039
M,2008,Curtis,61,FL,550,0.033
M,2008,Colby,58,FL,577,0.031
M,2008,Corbin,56,FL,591,0.03
M,2008,Chris,55,FL,599,0.029
M,2008,Cory,51,FL,642,0.027
M,2008,Chad,44,FL,740,0.024
M,2008,Carl,43,FL,763,0.023
M,2008,Cade,42,FL,773,0.023
M,2008,Casey,41,FL,790,0.022
M,2008,Cash,40,FL,810,0.021
M,2008,Charlie,36,FL,886,0.019
M,2008,Cedric,33,FL,956,0.018
M,2008,Cohen,33,FL,956,0.018
M,2008,Chandler,32,FL,983,0.017
M,2008,Camron,31,FL,1013,0.017
M,2008,Cristopher,31,FL,1013,0.017
M,2008,Cason,30,FL,1031,0.016
M,2008,Camilo,27,FL,1136,0.014
M,2008,Colt,25,FL,1213,0.013
M,2008,Colten,25,FL,1213,0.013
M,2008,Clarence,23,FL,1287,0.012
M,2008,Conor,23,FL,1287,0.012
M,2008,Craig,23,FL,1287,0.012
M,2008,Cruz,23,FL,1287,0.012
M,2008,Chaz,19,FL,1482,0.01
M,2008,Cornelius,19,FL,1482,0.01
M,2008,Cannon,16,FL,1679,0.009
M,2008,Cordell,16,FL,1679,0.009
M,2008,Coby,15,FL,1762,0.008
M,2008,Chauncey,14,FL,1842,0.008
M,2008,Clifton,14,FL,1842,0.008
M,2008,Cyrus,14,FL,1842,0.008
M,2008,Camryn,13,FL,1931,0.007
M,2008,Carmine,13,FL,1931,0.007
M,2008,Clay,13,FL,1931,0.007
M,2008,Clinton,13,FL,1931,0.007
M,2008,Conrad,13,FL,1931,0.007
M,2008,Cain,12,FL,2039,0.006
M,2008,Camren,12,FL,2039,0.006
M,2008,Carmelo,12,FL,2039,0.006
M,2008,Cecil,12,FL,2039,0.006
M,2008,Clifford,12,FL,2039,0.006
M,2008,Cortez,12,FL,2039,0.006
M,2008,Cale,11,FL,2181,0.006
M,2008,Cedrick,11,FL,2181,0.006
M,2008,Colson,11,FL,2181,0.006
M,2008,Cael,10,FL,2321,0.005
M,2008,Carlo,10,FL,2321,0.005
M,2008,Carlton,10,FL,2321,0.005
M,2008,Cayson,10,FL,2321,0.005
M,2008,Chace,10,FL,2321,0.005
M,2008,Coen,10,FL,2321,0.005
M,2008,Corban,10,FL,2321,0.005
M,2008,Camari,9,FL,2496,0.005
M,2008,Canyon,9,FL,2496,0.005
M,2008,Carsen,9,FL,2496,0.005
M,2008,Case,9,FL,2496,0.005
M,2008,Cian,9,FL,2496,0.005
M,2008,Cornell,9,FL,2496,0.005
M,2008,Courtney,9,FL,2496,0.005
M,2008,Cristiano,9,FL,2496,0.005
M,2008,Cristofer,9,FL,2496,0.005
M,2008,Cullen,9,FL,2496,0.005
M,2008,Campbell,8,FL,2717,0.004
M,2008,Canon,8,FL,2717,0.004
M,2008,Claudio,8,FL,2717,0.004
M,2008,Caeden,7,FL,2959,0.004
M,2008,Chevy,7,FL,2959,0.004
M,2008,Clark,7,FL,2959,0.004
M,2008,Clyde,7,FL,2959,0.004
M,2008,Cadyn,6,FL,3258,0.003
M,2008,Caio,6,FL,3258,0.003
M,2008,Camrin,6,FL,3258,0.003
M,2008,Cassius,6,FL,3258,0.003
M,2008,Chason,6,FL,3258,0.003
M,2008,Christofer,6,FL,3258,0.003
M,2008,Coleman,6,FL,3258,0.003
M,2008,Cy,6,FL,3258,0.003
M,2008,Cairo,5,FL,3649,0.003
M,2008,Cameryn,5,FL,3649,0.003
M,2008,Carnell,5,FL,3649,0.003
M,2008,Cassidy,5,FL,3649,0.003
M,2008,Caysen,5,FL,3649,0.003
M,2008,Ceasar,5,FL,3649,0.003
M,2008,Charly,5,FL,3649,0.003
M,2008,Christain,5,FL,3649,0.003
M,2008,Christan,5,FL,3649,0.003
M,2008,Christos,5,FL,3649,0.003
M,2008,Coltin,5,FL,3649,0.003
M,2008,Corde,5,FL,3649,0.003
M,2008,Cristobal,5,FL,3649,0.003
M,2008,Cutter,5,FL,3649,0.003
M,2009,Christopher,1074,FL,8,0.605
M,2009,Christian,882,FL,17,0.497
M,2009,Caleb,551,FL,46,0.31
M,2009,Cameron,430,FL,72,0.242
M,2009,Connor,370,FL,84,0.208
M,2009,Chase,368,FL,86,0.207
M,2009,Carlos,297,FL,110,0.167
M,2009,Charles,290,FL,113,0.163
M,2009,Colton,252,FL,139,0.142
M,2009,Carter,243,FL,144,0.137
M,2009,Cole,214,FL,171,0.12
M,2009,Caden,195,FL,193,0.11
M,2009,Carson,175,FL,219,0.099
M,2009,Cody,158,FL,236,0.089
M,2009,Cooper,157,FL,238,0.088
M,2009,Colin,155,FL,241,0.087
M,2009,Cayden,150,FL,249,0.084
M,2009,Collin,150,FL,249,0.084
M,2009,Cristian,124,FL,293,0.07
M,2009,Conner,102,FL,348,0.057
M,2009,Corey,89,FL,392,0.05
M,2009,Camden,79,FL,438,0.044
M,2009,Chance,78,FL,444,0.044
M,2009,Calvin,74,FL,458,0.042
M,2009,Clayton,69,FL,480,0.039
M,2009,Caiden,68,FL,483,0.038
M,2009,Chris,65,FL,508,0.037
M,2009,Curtis,60,FL,549,0.034
M,2009,Corbin,58,FL,569,0.033
M,2009,Cash,54,FL,606,0.03
M,2009,Cesar,53,FL,617,0.03
M,2009,Charlie,43,FL,736,0.024
M,2009,Colby,43,FL,736,0.024
M,2009,Camron,41,FL,769,0.023
M,2009,Cory,41,FL,769,0.023
M,2009,Cedric,39,FL,801,0.022
M,2009,Cohen,38,FL,825,0.021
M,2009,Carl,37,FL,840,0.021
M,2009,Cade,35,FL,884,0.02
M,2009,Camilo,35,FL,884,0.02
M,2009,Chandler,35,FL,884,0.02
M,2009,Colten,35,FL,884,0.02
M,2009,Carmelo,34,FL,916,0.019
M,2009,Colt,34,FL,916,0.019
M,2009,Casey,33,FL,937,0.019
M,2009,Chace,33,FL,937,0.019
M,2009,Cruz,32,FL,962,0.018
M,2009,Cason,31,FL,984,0.017
M,2009,Chad,30,FL,1014,0.017
M,2009,Cullen,27,FL,1101,0.015
M,2009,Cristopher,26,FL,1145,0.015
M,2009,Conor,25,FL,1183,0.014
M,2009,Craig,22,FL,1283,0.012
M,2009,Cyrus,21,FL,1333,0.012
M,2009,Clinton,20,FL,1392,0.011
M,2009,Cordell,20,FL,1392,0.011
M,2009,Camren,19,FL,1436,0.011
M,2009,Cannon,19,FL,1436,0.011
M,2009,Cortez,18,FL,1494,0.01
M,2009,Cornelius,17,FL,1569,0.01
M,2009,Cale,16,FL,1638,0.009
M,2009,Chaz,16,FL,1638,0.009
M,2009,Conrad,15,FL,1723,0.008
M,2009,Cristofer,15,FL,1723,0.008
M,2009,Carmine,14,FL,1811,0.008
M,2009,Camryn,13,FL,1911,0.007
M,2009,Clarence,13,FL,1911,0.007
M,2009,Courtney,13,FL,1911,0.007
M,2009,Carlton,12,FL,2025,0.007
M,2009,Caidyn,11,FL,2130,0.006
M,2009,Camdyn,11,FL,2130,0.006
M,2009,Clyde,11,FL,2130,0.006
M,2009,Coleman,11,FL,2130,0.006
M,2009,Cristobal,11,FL,2130,0.006
M,2009,Callum,10,FL,2276,0.006
M,2009,Cedrick,10,FL,2276,0.006
M,2009,Clifford,10,FL,2276,0.006
M,2009,Cristiano,10,FL,2276,0.006
M,2009,Chayse,9,FL,2449,0.005
M,2009,Clifton,9,FL,2449,0.005
M,2009,Coby,9,FL,2449,0.005
M,2009,Colson,9,FL,2449,0.005
M,2009,Caeden,8,FL,2644,0.005
M,2009,Campbell,8,FL,2644,0.005
M,2009,Cassius,8,FL,2644,0.005
M,2009,Cecil,8,FL,2644,0.005
M,2009,Channing,8,FL,2644,0.005
M,2009,Chayce,8,FL,2644,0.005
M,2009,Clark,8,FL,2644,0.005
M,2009,Clay,8,FL,2644,0.005
M,2009,Clint,8,FL,2644,0.005
M,2009,Camarion,7,FL,2905,0.004
M,2009,Canon,7,FL,2905,0.004
M,2009,Casen,7,FL,2905,0.004
M,2009,Cayman,7,FL,2905,0.004
M,2009,Cayson,7,FL,2905,0.004
M,2009,Claudio,7,FL,2905,0.004
M,2009,Cleveland,7,FL,2905,0.004
M,2009,Coleton,7,FL,2905,0.004
M,2009,Cornell,7,FL,2905,0.004
M,2009,Cain,6,FL,3229,0.003
M,2009,Camari,6,FL,3229,0.003
M,2009,Canaan,6,FL,3229,0.003
M,2009,Carlo,6,FL,3229,0.003
M,2009,Cassidy,6,FL,3229,0.003
M,2009,Cayleb,6,FL,3229,0.003
M,2009,Chauncey,6,FL,3229,0.003
M,2009,Christan,6,FL,3229,0.003
M,2009,Claude,6,FL,3229,0.003
M,2009,Coen,6,FL,3229,0.003
M,2009,Cadence,5,FL,3652,0.003
M,2009,Caine,5,FL,3652,0.003
M,2009,Carlito,5,FL,3652,0.003
M,2009,Carmello,5,FL,3652,0.003
M,2009,Chason,5,FL,3652,0.003
M,2009,Cliff,5,FL,3652,0.003
M,2009,Cross,5,FL,3652,0.003
M,2010,Christopher,892,FL,13,0.518
M,2010,Christian,761,FL,23,0.442
M,2010,Caleb,541,FL,48,0.314
M,2010,Connor,416,FL,68,0.242
M,2010,Cameron,347,FL,87,0.202
M,2010,Carter,322,FL,97,0.187
M,2010,Charles,309,FL,108,0.179
M,2010,Chase,299,FL,112,0.174
M,2010,Colton,274,FL,122,0.159
M,2010,Carlos,266,FL,126,0.154
M,2010,Cole,183,FL,196,0.106
M,2010,Caden,182,FL,198,0.106
M,2010,Cooper,180,FL,201,0.105
M,2010,Carson,179,FL,204,0.104
M,2010,Colin,155,FL,233,0.09
M,2010,Cayden,154,FL,235,0.089
M,2010,Cody,121,FL,293,0.07
M,2010,Cristian,109,FL,317,0.063
M,2010,Collin,108,FL,319,0.063
M,2010,Calvin,98,FL,355,0.057
M,2010,Conner,94,FL,372,0.055
M,2010,Camden,86,FL,403,0.05
M,2010,Clayton,75,FL,447,0.044
M,2010,Caiden,71,FL,472,0.041
M,2010,Chance,68,FL,484,0.039
M,2010,Corey,64,FL,507,0.037
M,2010,Cesar,60,FL,528,0.035
M,2010,Corbin,56,FL,559,0.033
M,2010,Colt,54,FL,577,0.031
M,2010,Charlie,51,FL,609,0.03
M,2010,Colby,49,FL,644,0.028
M,2010,Cash,48,FL,654,0.028
M,2010,Chris,46,FL,676,0.027
M,2010,Cruz,44,FL,699,0.026
M,2010,Chad,40,FL,761,0.023
M,2010,Cade,36,FL,848,0.021
M,2010,Carl,36,FL,848,0.021
M,2010,Camron,33,FL,913,0.019
M,2010,Curtis,33,FL,913,0.019
M,2010,Chandler,32,FL,936,0.019
M,2010,Channing,30,FL,989,0.017
M,2010,Camilo,29,FL,1003,0.017
M,2010,Cedric,29,FL,1003,0.017
M,2010,Casey,27,FL,1076,0.016
M,2010,Colten,26,FL,1103,0.015
M,2010,Cullen,26,FL,1103,0.015
M,2010,Craig,24,FL,1151,0.014
M,2010,Cason,23,FL,1193,0.013
M,2010,Carmelo,21,FL,1297,0.012
M,2010,Conor,19,FL,1404,0.011
M,2010,Camryn,18,FL,1474,0.01
M,2010,Chace,18,FL,1474,0.01
M,2010,Clarence,18,FL,1474,0.01
M,2010,Cory,18,FL,1474,0.01
M,2010,Cohen,17,FL,1553,0.01
M,2010,Conrad,17,FL,1553,0.01
M,2010,Cornelius,17,FL,1553,0.01
M,2010,Cristopher,17,FL,1553,0.01
M,2010,Camren,16,FL,1620,0.009
M,2010,Cannon,15,FL,1693,0.009
M,2010,Chaz,15,FL,1693,0.009
M,2010,Cyrus,14,FL,1778,0.008
M,2010,Cain,13,FL,1880,0.008
M,2010,Callen,13,FL,1880,0.008
M,2010,Case,13,FL,1880,0.008
M,2010,Cristiano,13,FL,1880,0.008
M,2010,Callum,12,FL,2007,0.007
M,2010,Campbell,12,FL,2007,0.007
M,2010,Clay,12,FL,2007,0.007
M,2010,Cordell,12,FL,2007,0.007
M,2010,Carlton,11,FL,2125,0.006
M,2010,Casen,11,FL,2125,0.006
M,2010,Clark,11,FL,2125,0.006
M,2010,Clinton,11,FL,2125,0.006
M,2010,Cortez,11,FL,2125,0.006
M,2010,Courtney,11,FL,2125,0.006
M,2010,Cristofer,11,FL,2125,0.006
M,2010,Cale,10,FL,2275,0.006
M,2010,Camari,10,FL,2275,0.006
M,2010,Coleman,10,FL,2275,0.006
M,2010,Corban,10,FL,2275,0.006
M,2010,Caeden,9,FL,2450,0.005
M,2010,Carlo,9,FL,2450,0.005
M,2010,Cedrick,9,FL,2450,0.005
M,2010,Constantine,9,FL,2450,0.005
M,2010,Canaan,8,FL,2660,0.005
M,2010,Cassius,8,FL,2660,0.005
M,2010,Cayson,8,FL,2660,0.005
M,2010,Cian,8,FL,2660,0.005
M,2010,Claude,8,FL,2660,0.005
M,2010,Coby,8,FL,2660,0.005
M,2010,Can,7,FL,2898,0.004
M,2010,Carmello,7,FL,2898,0.004
M,2010,Chasen,7,FL,2898,0.004
M,2010,Chauncey,7,FL,2898,0.004
M,2010,Chevy,7,FL,2898,0.004
M,2010,Clifford,7,FL,2898,0.004
M,2010,Corde,7,FL,2898,0.004
M,2010,Corwin,7,FL,2898,0.004
M,2010,Cristobal,7,FL,2898,0.004
M,2010,Cadence,6,FL,3178,0.003
M,2010,Charley,6,FL,3178,0.003
M,2010,Claudio,6,FL,3178,0.003
M,2010,Clyde,6,FL,3178,0.003
M,2010,Coleton,6,FL,3178,0.003
M,2010,Coltin,6,FL,3178,0.003
M,2010,Coltyn,6,FL,3178,0.003
M,2010,Cylus,6,FL,3178,0.003
M,2010,Caedmon,5,FL,3592,0.003
M,2010,Camarion,5,FL,3592,0.003
M,2010,Cameran,5,FL,3592,0.003
M,2010,Canon,5,FL,3592,0.003
M,2010,Carlin,5,FL,3592,0.003
M,2010,Caron,5,FL,3592,0.003
M,2010,Carsten,5,FL,3592,0.003
M,2010,Caysen,5,FL,3592,0.003
M,2010,Cecil,5,FL,3592,0.003
M,2010,Charly,5,FL,3592,0.003
M,2010,Chayse,5,FL,3592,0.003
M,2010,Christ,5,FL,3592,0.003
M,2010,Clifton,5,FL,3592,0.003
M,2010,Clint,5,FL,3592,0.003
M,2010,Collier,5,FL,3592,0.003
M,2010,Colson,5,FL,3592,0.003
M,2010,Cordero,5,FL,3592,0.003
M,2010,Cornell,5,FL,3592,0.003
M,2011,Christopher,884,FL,18,0.515
M,2011,Christian,737,FL,26,0.43
M,2011,Caleb,571,FL,43,0.333
M,2011,Cameron,382,FL,71,0.223
M,2011,Connor,364,FL,78,0.212
M,2011,Carter,317,FL,99,0.185
M,2011,Colton,310,FL,104,0.181
M,2011,Chase,297,FL,115,0.173
M,2011,Charles,278,FL,124,0.162
M,2011,Carlos,229,FL,150,0.134
M,2011,Cole,209,FL,166,0.122
M,2011,Carson,189,FL,187,0.11
M,2011,Cooper,178,FL,201,0.104
M,2011,Caden,173,FL,210,0.101
M,2011,Cayden,160,FL,225,0.093
M,2011,Colin,160,FL,225,0.093
M,2011,Cristian,114,FL,310,0.066
M,2011,Cody,109,FL,320,0.064
M,2011,Conner,98,FL,351,0.057
M,2011,Camden,96,FL,360,0.056
M,2011,Collin,91,FL,379,0.053
M,2011,Chance,82,FL,412,0.048
M,2011,Clayton,81,FL,419,0.047
M,2011,Caiden,80,FL,425,0.047
M,2011,Calvin,74,FL,464,0.043
M,2011,Corbin,68,FL,488,0.04
M,2011,Charlie,67,FL,495,0.039
M,2011,Corey,66,FL,504,0.038
M,2011,Cesar,64,FL,515,0.037
M,2011,Colby,49,FL,634,0.029
M,2011,Colt,49,FL,634,0.029
M,2011,Colten,47,FL,663,0.027
M,2011,Curtis,45,FL,683,0.026
M,2011,Chris,42,FL,737,0.024
M,2011,Cash,41,FL,755,0.024
M,2011,Carl,39,FL,782,0.023
M,2011,Chandler,35,FL,849,0.02
M,2011,Cruz,35,FL,849,0.02
M,2011,Cade,33,FL,887,0.019
M,2011,Casey,31,FL,951,0.018
M,2011,Camron,30,FL,981,0.017
M,2011,Carmelo,30,FL,981,0.017
M,2011,Cason,29,FL,1013,0.017
M,2011,Camren,27,FL,1070,0.016
M,2011,Camilo,26,FL,1107,0.015
M,2011,Cedric,26,FL,1107,0.015
M,2011,Cory,26,FL,1107,0.015
M,2011,Cullen,26,FL,1107,0.015
M,2011,Chad,23,FL,1225,0.013
M,2011,Cohen,21,FL,1310,0.012
M,2011,Cyrus,21,FL,1310,0.012
M,2011,Cornelius,19,FL,1419,0.011
M,2011,Craig,19,FL,1419,0.011
M,2011,Cannon,18,FL,1480,0.01
M,2011,Carlton,17,FL,1534,0.01
M,2011,Clinton,17,FL,1534,0.01
M,2011,Cristopher,17,FL,1534,0.01
M,2011,Callen,16,FL,1605,0.009
M,2011,Clark,16,FL,1605,0.009
M,2011,Courtney,16,FL,1605,0.009
M,2011,Conor,15,FL,1679,0.009
M,2011,Cayson,14,FL,1751,0.008
M,2011,Conrad,14,FL,1751,0.008
M,2011,Cristiano,14,FL,1751,0.008
M,2011,Camryn,13,FL,1837,0.008
M,2011,Cassius,13,FL,1837,0.008
M,2011,Channing,13,FL,1837,0.008
M,2011,Clarence,13,FL,1837,0.008
M,2011,Clay,13,FL,1837,0.008
M,2011,Callan,12,FL,1972,0.007
M,2011,Camdyn,12,FL,1972,0.007
M,2011,Carmello,12,FL,1972,0.007
M,2011,Chace,12,FL,1972,0.007
M,2011,Colson,12,FL,1972,0.007
M,2011,Clifford,11,FL,2098,0.006
M,2011,Corban,11,FL,2098,0.006
M,2011,Case,10,FL,2256,0.006
M,2011,Chevy,10,FL,2256,0.006
M,2011,Clint,10,FL,2256,0.006
M,2011,Coltin,10,FL,2256,0.006
M,2011,Cael,9,FL,2411,0.005
