sex,year,name,frequency,State,rank,percentage,overall_rank,overall_percentage
M,1981,Tomas,6,OH,612,0.007,1528,0.004
M,1981,Trinity,5,OH,676,0.006,1711,0.003
M,1982,Timothy,976,OH,23,1.235,33,0.648
M,1982,Thomas,888,OH,27,1.124,41,0.59
M,1982,Travis,355,OH,51,0.449,95,0.236
M,1982,Todd,292,OH,56,0.369,105,0.194
M,1982,Tyler,195,OH,69,0.247,139,0.13
M,1982,Terry,151,OH,83,0.191,174,0.1
M,1982,Troy,145,OH,89,0.183,186,0.096
M,1982,Tony,114,OH,104,0.144,223,0.076
M,1982,Trevor,58,OH,158,0.073,358,0.039
M,1982,Theodore,56,OH,163,0.071,365,0.037
M,1982,Tyrone,47,OH,181,0.059,402,0.031
M,1982,Trent,44,OH,194,0.056,425,0.029
M,1982,Tommy,40,OH,209,0.051,467,0.027
M,1982,Terrance,39,OH,211,0.049,475,0.026
M,1982,Terrence,38,OH,214,0.048,484,0.025
M,1982,Tristan,31,OH,239,0.039,558,0.021
M,1982,Ty,26,OH,261,0.033,624,0.017
M,1982,Taylor,24,OH,275,0.03,655,0.016
M,1982,Tyson,23,OH,285,0.029,674,0.015
M,1982,Terence,20,OH,315,0.025,737,0.013
M,1982,Toby,17,OH,341,0.022,805,0.011
M,1982,Teddy,15,OH,368,0.019,864,0.01
M,1982,Terrell,15,OH,368,0.019,864,0.01
M,1982,Thaddeus,13,OH,395,0.016,931,0.009
M,1982,Taurean,11,OH,435,0.014,1032,0.007
M,1982,Tracy,11,OH,435,0.014,1032,0.007
M,1982,Trenton,10,OH,460,0.013,1101,0.007
M,1982,Tyree,9,OH,496,0.011,1189,0.006
M,1982,Trey,8,OH,522,0.01,1268,0.005
M,1982,Tyrell,8,OH,522,0.01,1268,0.005
M,1982,Ted,7,OH,556,0.009,1378,0.005
M,1982,Tom,7,OH,556,0.009,1378,0.005
M,1982,Tommie,7,OH,556,0.009,1378,0.005
M,1982,Tim,6,OH,612,0.008,1525,0.004
M,1982,Tobias,6,OH,612,0.008,1525,0.004
M,1982,Thad,5,OH,682,0.006,1704,0.003
M,1982,Timmy,5,OH,682,0.006,1704,0.003
M,1982,Tobin,5,OH,682,0.006,1704,0.003
M,1982,Tod,5,OH,682,0.006,1704,0.003
M,1983,Timothy,919,OH,22,1.209,32,0.634
M,1983,Thomas,844,OH,25,1.11,39,0.583
M,1983,Travis,385,OH,50,0.506,89,0.266
M,1983,Tyler,247,OH,57,0.325,111,0.17
M,1983,Todd,240,OH,60,0.316,115,0.166
M,1983,Terry,123,OH,95,0.162,200,0.085
M,1983,Troy,122,OH,97,0.16,203,0.084
M,1983,Tony,83,OH,118,0.109,268,0.057
M,1983,Trevor,78,OH,127,0.103,285,0.054
M,1983,Theodore,69,OH,145,0.091,315,0.048
M,1983,Terrance,52,OH,173,0.068,371,0.036
M,1983,Terrence,45,OH,189,0.059,410,0.031
M,1983,Tyrone,40,OH,202,0.053,444,0.028
M,1983,Tristan,38,OH,212,0.05,462,0.026
M,1983,Ty,29,OH,243,0.038,548,0.02
M,1983,Tommy,28,OH,247,0.037,562,0.019
M,1983,Trent,28,OH,247,0.037,562,0.019
M,1983,Terrell,26,OH,256,0.034,590,0.018
M,1983,Terence,24,OH,271,0.032,626,0.017
M,1983,Taylor,21,OH,286,0.028,674,0.014
M,1983,Tyson,21,OH,286,0.028,674,0.014
M,1983,Toby,17,OH,331,0.022,776,0.012
M,1983,Ted,15,OH,360,0.02,839,0.01
M,1983,Trenton,15,OH,360,0.02,839,0.01
M,1983,Tracy,12,OH,397,0.016,948,0.008
M,1983,Thaddeus,11,OH,418,0.014,1010,0.008
M,1983,Taurean,8,OH,502,0.011,1226,0.006
M,1983,Tobias,8,OH,502,0.011,1226,0.006
M,1983,Trey,7,OH,549,0.009,1340,0.005
M,1983,Tommie,6,OH,596,0.008,1480,0.004
M,1983,Terrill,5,OH,648,0.007,1630,0.003
M,1983,Timmy,5,OH,648,0.007,1630,0.003
M,1983,Torrey,5,OH,648,0.007,1630,0.003
M,1983,Tremaine,5,OH,648,0.007,1630,0.003
M,1984,Timothy,946,OH,22,1.236,34,0.649
M,1984,Thomas,878,OH,24,1.147,38,0.603
M,1984,Tyler,386,OH,49,0.504,89,0.265
M,1984,Travis,370,OH,51,0.483,91,0.254
M,1984,Todd,254,OH,60,0.332,114,0.174
M,1984,Terry,122,OH,94,0.159,198,0.084
M,1984,Tony,111,OH,107,0.145,227,0.076
M,1984,Troy,107,OH,109,0.14,231,0.073
M,1984,Trevor,92,OH,118,0.12,258,0.063
M,1984,Terrance,52,OH,167,0.068,373,0.036
M,1984,Tyrone,40,OH,192,0.052,437,0.027
M,1984,Theodore,39,OH,197,0.051,449,0.027
M,1984,Terrence,36,OH,211,0.047,478,0.025
M,1984,Trent,35,OH,215,0.046,487,0.024
M,1984,Taylor,34,OH,225,0.044,499,0.023
M,1984,Tristan,30,OH,236,0.039,535,0.021
M,1984,Terrell,29,OH,239,0.038,544,0.02
M,1984,Tommy,25,OH,272,0.033,620,0.017
M,1984,Tyson,24,OH,281,0.031,637,0.016
M,1984,Ty,23,OH,287,0.03,651,0.016
M,1984,Toby,20,OH,310,0.026,705,0.014
M,1984,Terence,18,OH,333,0.024,760,0.012
M,1984,Trenton,16,OH,349,0.021,815,0.011
M,1984,Ted,12,OH,416,0.016,971,0.008
M,1984,Tyrell,12,OH,416,0.016,971,0.008
M,1984,Trey,10,OH,465,0.013,1082,0.007
M,1984,Teddy,8,OH,510,0.01,1245,0.005
M,1984,Tim,8,OH,510,0.01,1245,0.005
M,1984,Titus,8,OH,510,0.01,1245,0.005
M,1984,Tracy,8,OH,510,0.01,1245,0.005
M,1984,Tanner,7,OH,552,0.009,1344,0.005
M,1984,Timmy,7,OH,552,0.009,1344,0.005
M,1984,Tobias,7,OH,552,0.009,1344,0.005
M,1984,Tom,7,OH,552,0.009,1344,0.005
M,1984,Tory,7,OH,552,0.009,1344,0.005
M,1984,Tadd,6,OH,598,0.008,1476,0.004
M,1984,Thurman,6,OH,598,0.008,1476,0.004
M,1984,Tommie,6,OH,598,0.008,1476,0.004
M,1984,Thad,5,OH,661,0.007,1658,0.003
M,1984,Thaddeus,5,OH,661,0.007,1658,0.003
M,1984,Tremayne,5,OH,661,0.007,1658,0.003
M,1984,Tye,5,OH,661,0.007,1658,0.003
M,1984,Tyron,5,OH,661,0.007,1658,0.003
M,1985,Timothy,875,OH,26,1.135,39,0.599
M,1985,Thomas,811,OH,27,1.052,41,0.555
M,1985,Tyler,520,OH,41,0.675,71,0.356
M,1985,Travis,316,OH,53,0.41,99,0.216
M,1985,Todd,206,OH,71,0.267,134,0.141
M,1985,Terry,127,OH,96,0.165,198,0.087
M,1985,Troy,114,OH,101,0.148,211,0.078
M,1985,Tony,100,OH,109,0.13,233,0.068
M,1985,Trevor,76,OH,136,0.099,288,0.052
M,1985,Theodore,62,OH,152,0.08,337,0.042
M,1985,Terrance,47,OH,184,0.061,404,0.032
M,1985,Tristan,44,OH,192,0.057,430,0.03
M,1985,Terrence,41,OH,197,0.053,449,0.028
M,1985,Taylor,40,OH,200,0.052,455,0.027
M,1985,Trent,37,OH,210,0.048,475,0.025
M,1985,Tyrone,37,OH,210,0.048,475,0.025
M,1985,Trenton,31,OH,232,0.04,536,0.021
M,1985,Terrell,27,OH,255,0.035,582,0.018
M,1985,Tommy,23,OH,287,0.03,657,0.016
M,1985,Ty,20,OH,310,0.026,719,0.014
M,1985,Ted,18,OH,333,0.023,772,0.012
M,1985,Toby,18,OH,333,0.023,772,0.012
M,1985,Trey,18,OH,333,0.023,772,0.012
M,1985,Tyson,18,OH,333,0.023,772,0.012
M,1985,Terence,17,OH,347,0.022,799,0.012
M,1985,Titus,15,OH,361,0.019,850,0.01
M,1985,Tad,13,OH,397,0.017,929,0.009
M,1985,Timmy,9,OH,476,0.012,1156,0.006
M,1985,Tyrell,9,OH,476,0.012,1156,0.006
M,1985,Teddy,8,OH,520,0.01,1253,0.005
M,1985,Tobias,8,OH,520,0.01,1253,0.005
M,1985,Tracy,8,OH,520,0.01,1253,0.005
M,1985,Tylor,7,OH,560,0.009,1361,0.005
M,1985,Tim,6,OH,612,0.008,1511,0.004
M,1985,Tyree,6,OH,612,0.008,1511,0.004
M,1985,Tanner,5,OH,671,0.006,1686,0.003
M,1985,Terell,5,OH,671,0.006,1686,0.003
M,1985,Terron,5,OH,671,0.006,1686,0.003
M,1985,Thad,5,OH,671,0.006,1686,0.003
M,1985,Tj,5,OH,671,0.006,1686,0.003
M,1985,Tory,5,OH,671,0.006,1686,0.003
M,1985,Tristen,5,OH,671,0.006,1686,0.003
M,1986,Timothy,907,OH,25,1.201,37,0.632
M,1986,Thomas,839,OH,26,1.111,39,0.585
M,1986,Tyler,575,OH,38,0.762,63,0.401
M,1986,Travis,319,OH,55,0.423,99,0.222
M,1986,Todd,198,OH,75,0.262,138,0.138
M,1986,Terry,132,OH,90,0.175,183,0.092
M,1986,Trevor,113,OH,103,0.15,210,0.079
M,1986,Troy,109,OH,106,0.144,217,0.076
M,1986,Tony,83,OH,120,0.11,260,0.058
M,1986,Terrance,62,OH,148,0.082,324,0.043
M,1986,Theodore,57,OH,158,0.076,348,0.04
M,1986,Taylor,40,OH,197,0.053,453,0.028
M,1986,Trent,40,OH,197,0.053,453,0.028
M,1986,Tyrone,38,OH,203,0.05,470,0.026
M,1986,Tristan,34,OH,217,0.045,508,0.024
M,1986,Tommy,33,OH,226,0.044,527,0.023
M,1986,Terrence,32,OH,231,0.042,538,0.022
M,1986,Terrell,27,OH,254,0.036,585,0.019
M,1986,Ted,24,OH,269,0.032,630,0.017
M,1986,Trenton,24,OH,269,0.032,630,0.017
M,1986,Tyson,21,OH,289,0.028,687,0.015
M,1986,Terence,19,OH,311,0.025,735,0.013
M,1986,Ty,19,OH,311,0.025,735,0.013
M,1986,Trey,15,OH,362,0.02,869,0.01
M,1986,Tanner,11,OH,435,0.015,1039,0.008
M,1986,Tommie,10,OH,450,0.013,1105,0.007
M,1986,Tj,9,OH,482,0.012,1178,0.006
M,1986,Tyrell,9,OH,482,0.012,1178,0.006
M,1986,Tad,8,OH,514,0.011,1267,0.006
M,1986,Thaddeus,7,OH,572,0.009,1396,0.005
M,1986,Toby,7,OH,572,0.009,1396,0.005
M,1986,Torrey,7,OH,572,0.009,1396,0.005
M,1986,Trace,7,OH,572,0.009,1396,0.005
M,1986,Tracy,7,OH,572,0.009,1396,0.005
M,1986,Teddy,6,OH,619,0.008,1523,0.004
M,1986,Tomas,6,OH,619,0.008,1523,0.004
M,1986,Tucker,6,OH,619,0.008,1523,0.004
M,1986,Taurean,5,OH,691,0.007,1725,0.003
M,1986,Terrill,5,OH,691,0.007,1725,0.003
M,1986,Thad,5,OH,691,0.007,1725,0.003
M,1986,Tobias,5,OH,691,0.007,1725,0.003
M,1986,Tom,5,OH,691,0.007,1725,0.003
M,1986,Tremaine,5,OH,691,0.007,1725,0.003
M,1986,Tremayne,5,OH,691,0.007,1725,0.003
M,1987,Thomas,880,OH,23,1.154,36,0.611
M,1987,Timothy,861,OH,25,1.129,38,0.598
M,1987,Tyler,580,OH,37,0.76,57,0.403
M,1987,Travis,411,OH,51,0.539,85,0.285
M,1987,Todd,186,OH,74,0.244,144,0.129
M,1987,Terry,120,OH,97,0.157,202,0.083
M,1987,Trevor,110,OH,104,0.144,210,0.076
M,1987,Troy,109,OH,105,0.143,213,0.076
M,1987,Tony,91,OH,120,0.119,246,0.063
M,1987,Taylor,61,OH,160,0.08,344,0.042
M,1987,Theodore,60,OH,161,0.079,347,0.042
M,1987,Terrance,45,OH,191,0.059,426,0.031
M,1987,Tyrone,45,OH,191,0.059,426,0.031
M,1987,Terrence,38,OH,207,0.05,471,0.026
M,1987,Trent,38,OH,207,0.05,471,0.026
M,1987,Tommy,36,OH,213,0.047,485,0.025
M,1987,Tristan,31,OH,237,0.041,544,0.022
M,1987,Terrell,28,OH,249,0.037,572,0.019
M,1987,Tyson,26,OH,262,0.034,601,0.018
M,1987,Trenton,24,OH,270,0.031,631,0.017
M,1987,Ty,16,OH,357,0.021,831,0.011
M,1987,Tyrell,16,OH,357,0.021,831,0.011
M,1987,Terence,15,OH,376,0.02,871,0.01
M,1987,Toby,13,OH,408,0.017,964,0.009
M,1987,Trey,12,OH,434,0.016,1009,0.008
M,1987,Ted,10,OH,484,0.013,1132,0.007
M,1987,Thaddeus,8,OH,555,0.01,1297,0.006
M,1987,Tommie,8,OH,555,0.01,1297,0.006
M,1987,Tory,8,OH,555,0.01,1297,0.006
M,1987,Tracy,8,OH,555,0.01,1297,0.006
M,1987,Tylor,8,OH,555,0.01,1297,0.006
M,1987,Tad,6,OH,649,0.008,1561,0.004
M,1987,Talon,6,OH,649,0.008,1561,0.004
M,1987,Tim,6,OH,649,0.008,1561,0.004
M,1987,Tobias,6,OH,649,0.008,1561,0.004
M,1987,Tremaine,6,OH,649,0.008,1561,0.004
M,1987,Tarik,5,OH,721,0.007,1742,0.003
M,1987,Tom,5,OH,721,0.007,1742,0.003
M,1987,Torey,5,OH,721,0.007,1742,0.003
M,1987,Tyree,5,OH,721,0.007,1742,0.003
M,1987,Tyrel,5,OH,721,0.007,1742,0.003
M,1987,Tyron,5,OH,721,0.007,1742,0.003
M,1988,Thomas,868,OH,25,1.129,42,0.596
M,1988,Timothy,857,OH,26,1.114,43,0.589
M,1988,Tyler,747,OH,31,0.971,49,0.513
M,1988,Travis,471,OH,46,0.612,75,0.324
M,1988,Todd,168,OH,79,0.218,157,0.115
M,1988,Terry,128,OH,100,0.166,199,0.088
M,1988,Trevor,111,OH,103,0.144,210,0.076
M,1988,Taylor,102,OH,111,0.133,228,0.07
M,1988,Troy,98,OH,115,0.127,237,0.067
M,1988,Tony,84,OH,127,0.109,269,0.058
M,1988,Tyrone,63,OH,157,0.082,336,0.043
M,1988,Theodore,61,OH,160,0.079,343,0.042
M,1988,Terrance,57,OH,167,0.074,365,0.039
M,1988,Terrence,56,OH,168,0.073,370,0.038
M,1988,Trent,49,OH,185,0.064,404,0.034
M,1988,Tristan,41,OH,203,0.053,460,0.028
M,1988,Trenton,40,OH,206,0.052,465,0.027
M,1988,Terrell,36,OH,220,0.047,492,0.025
M,1988,Terence,27,OH,266,0.035,607,0.019
M,1988,Tyson,27,OH,266,0.035,607,0.019
M,1988,Tommy,23,OH,295,0.03,669,0.016
M,1988,Ty,21,OH,310,0.027,710,0.014
M,1988,Tracy,19,OH,335,0.025,769,0.013
M,1988,Tyrell,19,OH,335,0.025,769,0.013
M,1988,Trey,18,OH,352,0.023,806,0.012
M,1988,Toby,15,OH,386,0.02,896,0.01
M,1988,Tanner,13,OH,416,0.017,989,0.009
M,1988,Tad,12,OH,433,0.016,1033,0.008
M,1988,Ted,12,OH,433,0.016,1033,0.008
M,1988,Tylor,12,OH,433,0.016,1033,0.008
M,1988,Teddy,11,OH,458,0.014,1086,0.008
M,1988,Trever,10,OH,484,0.013,1162,0.007
M,1988,Tommie,9,OH,522,0.012,1245,0.006
M,1988,Tobias,8,OH,555,0.01,1341,0.005
M,1988,Tomas,8,OH,555,0.01,1341,0.005
M,1988,Trevin,8,OH,555,0.01,1341,0.005
M,1988,Terell,7,OH,605,0.009,1459,0.005
M,1988,Tadd,6,OH,665,0.008,1610,0.004
M,1988,Thaddeus,6,OH,665,0.008,1610,0.004
M,1988,Terron,5,OH,737,0.007,1790,0.003
M,1988,Thad,5,OH,737,0.007,1790,0.003
M,1988,Theophilus,5,OH,737,0.007,1790,0.003
M,1988,Titus,5,OH,737,0.007,1790,0.003
M,1988,Tom,5,OH,737,0.007,1790,0.003
M,1988,Tyree,5,OH,737,0.007,1790,0.003
M,1989,Tyler,864,OH,26,1.106,39,0.584
M,1989,Thomas,834,OH,27,1.068,42,0.564
M,1989,Timothy,805,OH,28,1.031,45,0.544
M,1989,Travis,395,OH,53,0.506,87,0.267
M,1989,Todd,150,OH,86,0.192,173,0.101
M,1989,Taylor,146,OH,92,0.187,181,0.099
M,1989,Troy,132,OH,99,0.169,193,0.089
M,1989,Trevor,120,OH,105,0.154,206,0.081
M,1989,Terry,109,OH,115,0.14,230,0.074
M,1989,Tony,74,OH,142,0.095,303,0.05
M,1989,Trent,67,OH,154,0.086,327,0.045
M,1989,Theodore,58,OH,172,0.074,366,0.039
M,1989,Terrance,52,OH,183,0.067,390,0.035
M,1989,Terrell,45,OH,204,0.058,436,0.03
M,1989,Terrence,45,OH,204,0.058,436,0.03
M,1989,Tyrone,40,OH,218,0.051,479,0.027
M,1989,Trenton,29,OH,257,0.037,580,0.02
M,1989,Tommy,26,OH,274,0.033,626,0.018
M,1989,Trey,23,OH,304,0.029,690,0.016
M,1989,Tanner,21,OH,325,0.027,738,0.014
M,1989,Terence,19,OH,345,0.024,792,0.013
M,1989,Ted,16,OH,393,0.02,907,0.011
M,1989,Tracy,16,OH,393,0.02,907,0.011
M,1989,Tristan,16,OH,393,0.02,907,0.011
M,1989,Thaddeus,14,OH,424,0.018,983,0.009
M,1989,Tyson,13,OH,437,0.017,1017,0.009
M,1989,Tyrell,12,OH,452,0.015,1060,0.008
M,1989,Ty,11,OH,472,0.014,1110,0.007
M,1989,Tylor,11,OH,472,0.014,1110,0.007
M,1989,Toby,10,OH,505,0.013,1182,0.007
M,1989,Tobias,9,OH,537,0.012,1262,0.006
M,1989,Thaddaeus,8,OH,569,0.01,1356,0.005
M,1989,Timmy,8,OH,569,0.01,1356,0.005
M,1989,Tommie,8,OH,569,0.01,1356,0.005
M,1989,Theo,7,OH,621,0.009,1488,0.005
M,1989,Tomas,7,OH,621,0.009,1488,0.005
M,1989,Trace,7,OH,621,0.009,1488,0.005
M,1989,Tyree,7,OH,621,0.009,1488,0.005
M,1989,Terance,6,OH,681,0.008,1657,0.004
M,1989,Theron,6,OH,681,0.008,1657,0.004
M,1989,Tim,6,OH,681,0.008,1657,0.004
M,1989,Titus,6,OH,681,0.008,1657,0.004
M,1989,Tod,6,OH,681,0.008,1657,0.004
M,1989,Tad,5,OH,762,0.006,1862,0.003
M,1989,Tajh,5,OH,762,0.006,1862,0.003
M,1989,Taurean,5,OH,762,0.006,1862,0.003
M,1989,Teddy,5,OH,762,0.006,1862,0.003
M,1989,Terrel,5,OH,762,0.006,1862,0.003
M,1989,Thane,5,OH,762,0.006,1862,0.003
M,1989,Torey,5,OH,762,0.006,1862,0.003
M,1989,Trae,5,OH,762,0.006,1862,0.003
M,1989,Trevin,5,OH,762,0.006,1862,0.003
M,1989,Trevon,5,OH,762,0.006,1862,0.003
M,1990,Tyler,1211,OH,16,1.517,23,0.804
M,1990,Thomas,836,OH,27,1.048,42,0.555
M,1990,Timothy,773,OH,31,0.969,47,0.513
M,1990,Travis,498,OH,44,0.624,70,0.33
M,1990,Taylor,203,OH,77,0.254,157,0.135
M,1990,Trevor,153,OH,93,0.192,186,0.102
M,1990,Todd,151,OH,95,0.189,189,0.1
M,1990,Troy,123,OH,108,0.154,215,0.082
M,1990,Terry,108,OH,118,0.135,236,0.072
M,1990,Tony,63,OH,164,0.079,351,0.042
M,1990,Trent,60,OH,168,0.075,361,0.04
M,1990,Terrance,58,OH,174,0.073,371,0.038
M,1990,Terrence,54,OH,183,0.068,389,0.036
M,1990,Tyrone,50,OH,190,0.063,408,0.033
M,1990,Theodore,46,OH,197,0.058,434,0.031
M,1990,Terrell,44,OH,209,0.055,451,0.029
M,1990,Trenton,38,OH,231,0.048,504,0.025
M,1990,Trey,36,OH,238,0.045,523,0.024
M,1990,Tommy,26,OH,291,0.033,663,0.017
M,1990,Tristan,24,OH,310,0.03,697,0.016
M,1990,Tracy,22,OH,329,0.028,744,0.015
M,1990,Ty,20,OH,345,0.025,789,0.013
M,1990,Thaddeus,18,OH,375,0.023,853,0.012
M,1990,Tylor,17,OH,386,0.021,882,0.011
M,1990,Tyree,17,OH,386,0.021,882,0.011
M,1990,Tanner,15,OH,428,0.019,974,0.01
M,1990,Tevin,15,OH,428,0.019,974,0.01
M,1990,Tyrell,15,OH,428,0.019,974,0.01
M,1990,Tyson,14,OH,443,0.018,1028,0.009
M,1990,Ted,13,OH,457,0.016,1066,0.009
M,1990,Terence,11,OH,501,0.014,1163,0.007
M,1990,Toby,11,OH,501,0.014,1163,0.007
M,1990,Titus,10,OH,533,0.013,1239,0.007
M,1990,Tucker,10,OH,533,0.013,1239,0.007
M,1990,Tory,9,OH,561,0.011,1319,0.006
M,1990,Teddy,8,OH,606,0.01,1425,0.005
M,1990,Tom,8,OH,606,0.01,1425,0.005
M,1990,Tremaine,8,OH,606,0.01,1425,0.005
M,1990,Terrill,7,OH,652,0.009,1552,0.005
M,1990,Trever,7,OH,652,0.009,1552,0.005
M,1990,Tobias,6,OH,710,0.008,1716,0.004
M,1990,Trae,6,OH,710,0.008,1716,0.004
M,1990,Treg,6,OH,710,0.008,1716,0.004
M,1990,Trevon,6,OH,710,0.008,1716,0.004
M,1990,Tyron,6,OH,710,0.008,1716,0.004
M,1990,Tad,5,OH,784,0.006,1925,0.003
M,1990,Tariq,5,OH,784,0.006,1925,0.003
M,1990,Tavon,5,OH,784,0.006,1925,0.003
M,1990,Thad,5,OH,784,0.006,1925,0.003
M,1990,Tod,5,OH,784,0.006,1925,0.003
M,1990,Tyreese,5,OH,784,0.006,1925,0.003
M,1991,Tyler,1566,OH,6,1.967,9,1.045
M,1991,Thomas,760,OH,28,0.954,43,0.507
M,1991,Timothy,732,OH,30,0.919,46,0.489
M,1991,Travis,441,OH,45,0.554,74,0.294
M,1991,Taylor,310,OH,61,0.389,113,0.207
M,1991,Trevor,149,OH,94,0.187,189,0.099
M,1991,Todd,131,OH,107,0.165,213,0.087
M,1991,Troy,97,OH,126,0.122,258,0.065
M,1991,Terry,96,OH,127,0.121,260,0.064
M,1991,Trent,62,OH,164,0.078,360,0.041
M,1991,Tony,58,OH,173,0.073,377,0.039
M,1991,Tanner,53,OH,193,0.067,406,0.035
M,1991,Terrence,52,OH,197,0.065,412,0.035
M,1991,Theodore,44,OH,214,0.055,454,0.029
M,1991,Terrance,43,OH,218,0.054,461,0.029
M,1991,Tylor,40,OH,232,0.05,492,0.027
M,1991,Tyrone,38,OH,241,0.048,510,0.025
M,1991,Trenton,37,OH,245,0.046,520,0.025
M,1991,Trey,37,OH,245,0.046,520,0.025
M,1991,Terrell,33,OH,266,0.041,564,0.022
M,1991,Tommy,27,OH,299,0.034,644,0.018
M,1991,Ty,24,OH,328,0.03,711,0.016
M,1991,Tevin,23,OH,336,0.029,733,0.015
M,1991,Tristan,22,OH,343,0.028,756,0.015
M,1991,Terence,17,OH,397,0.021,894,0.011
M,1991,Tyson,17,OH,397,0.021,894,0.011
M,1991,Tyrell,14,OH,451,0.018,1017,0.009
M,1991,Thaddeus,12,OH,487,0.015,1119,0.008
M,1991,Tucker,12,OH,487,0.015,1119,0.008
M,1991,Tracy,11,OH,508,0.014,1187,0.007
M,1991,Ted,10,OH,542,0.013,1260,0.007
M,1991,Teddy,10,OH,542,0.013,1260,0.007
M,1991,Trace,10,OH,542,0.013,1260,0.007
M,1991,Trevon,10,OH,542,0.013,1260,0.007
M,1991,Tyree,10,OH,542,0.013,1260,0.007
M,1991,Toby,9,OH,581,0.011,1351,0.006
M,1991,Tommie,8,OH,619,0.01,1462,0.005
M,1991,Tory,8,OH,619,0.01,1462,0.005
M,1991,Tyron,8,OH,619,0.01,1462,0.005
M,1991,Tad,7,OH,671,0.009,1597,0.005
M,1991,Treg,7,OH,671,0.009,1597,0.005
M,1991,Tyshawn,7,OH,671,0.009,1597,0.005
M,1991,Terell,6,OH,724,0.008,1762,0.004
M,1991,Taurean,5,OH,822,0.006,1991,0.003
M,1991,Terance,5,OH,822,0.006,1991,0.003
M,1991,Tevon,5,OH,822,0.006,1991,0.003
M,1991,Timmy,5,OH,822,0.006,1991,0.003
M,1991,Tobias,5,OH,822,0.006,1991,0.003
M,1991,Trae,5,OH,822,0.006,1991,0.003
M,1991,Tremaine,5,OH,822,0.006,1991,0.003
M,1991,Trevin,5,OH,822,0.006,1991,0.003
M,1992,Tyler,1727,OH,4,2.243,5,1.192
M,1992,Thomas,695,OH,29,0.903,46,0.48
M,1992,Timothy,613,OH,35,0.796,54,0.423
M,1992,Travis,444,OH,41,0.577,68,0.306
M,1992,Taylor,308,OH,61,0.4,112,0.213
M,1992,Trevor,211,OH,78,0.274,151,0.146
M,1992,Todd,101,OH,124,0.131,254,0.07
M,1992,Troy,98,OH,127,0.127,260,0.068
M,1992,Tanner,94,OH,132,0.122,269,0.065
M,1992,Trent,73,OH,151,0.095,320,0.05
M,1992,Terry,67,OH,161,0.087,340,0.046
M,1992,Tevin,63,OH,167,0.082,357,0.043
M,1992,Trenton,58,OH,174,0.075,375,0.04
M,1992,Trey,52,OH,196,0.068,412,0.036
M,1992,Tyrone,52,OH,196,0.068,412,0.036
M,1992,Tony,49,OH,209,0.064,432,0.034
M,1992,Theodore,48,OH,211,0.062,440,0.033
M,1992,Terrance,44,OH,223,0.057,466,0.03
M,1992,Terrence,42,OH,231,0.055,485,0.029
M,1992,Tre,32,OH,266,0.042,563,0.022
M,1992,Terrell,31,OH,270,0.04,572,0.021
M,1992,Tylor,30,OH,277,0.039,589,0.021
M,1992,Ty,27,OH,300,0.035,650,0.019
M,1992,Tyrell,24,OH,324,0.031,705,0.017
M,1992,Tommy,23,OH,330,0.03,725,0.016
M,1992,Tristan,23,OH,330,0.03,725,0.016
M,1992,Trevon,22,OH,347,0.029,755,0.015
M,1992,Tyree,17,OH,408,0.022,916,0.012
M,1992,Toby,14,OH,461,0.018,1046,0.01
M,1992,Tyson,14,OH,461,0.018,1046,0.01
M,1992,Tucker,12,OH,509,0.016,1165,0.008
M,1992,Titus,11,OH,541,0.014,1238,0.008
M,1992,Tracy,11,OH,541,0.014,1238,0.008
M,1992,Tory,10,OH,560,0.013,1293,0.007
M,1992,Trever,10,OH,560,0.013,1293,0.007
M,1992,Trae,9,OH,589,0.012,1366,0.006
M,1992,Tyron,9,OH,589,0.012,1366,0.006
M,1992,Ted,8,OH,621,0.01,1457,0.006
M,1992,Teddy,8,OH,621,0.01,1457,0.006
M,1992,Terence,8,OH,621,0.01,1457,0.006
M,1992,Tad,7,OH,678,0.009,1590,0.005
M,1992,Tariq,7,OH,678,0.009,1590,0.005
M,1992,Tate,7,OH,678,0.009,1590,0.005
M,1992,Trace,7,OH,678,0.009,1590,0.005
M,1992,Travon,7,OH,678,0.009,1590,0.005
M,1992,Treg,7,OH,678,0.009,1590,0.005
M,1992,Thaddeus,6,OH,735,0.008,1747,0.004
M,1992,Tylar,6,OH,735,0.008,1747,0.004
M,1992,Tyshawn,6,OH,735,0.008,1747,0.004
M,1992,Taz,5,OH,818,0.006,1962,0.003
M,1992,Teran,5,OH,818,0.006,1962,0.003
M,1992,Tevon,5,OH,818,0.006,1962,0.003
M,1992,Theron,5,OH,818,0.006,1962,0.003
M,1992,Tobias,5,OH,818,0.006,1962,0.003
M,1992,Tomas,5,OH,818,0.006,1962,0.003
M,1992,Torrey,5,OH,818,0.006,1962,0.003
M,1992,Tray,5,OH,818,0.006,1962,0.003
M,1993,Tyler,1810,OH,2,2.42,2,1.285
M,1993,Thomas,652,OH,29,0.872,46,0.463
M,1993,Timothy,519,OH,38,0.694,60,0.369
M,1993,Travis,388,OH,43,0.519,76,0.276
M,1993,Taylor,281,OH,68,0.376,124,0.2
M,1993,Trevor,254,OH,71,0.34,131,0.18
M,1993,Troy,129,OH,107,0.172,211,0.092
M,1993,Tanner,114,OH,118,0.152,235,0.081
M,1993,Todd,93,OH,129,0.124,266,0.066
M,1993,Trey,84,OH,139,0.112,288,0.06
M,1993,Terry,77,OH,147,0.103,301,0.055
