sex,year,name,frequency,State,rank,percentage
M,2019,Ayman,6,OH,2381,0.006
M,2019,Azrael,6,OH,2381,0.006
M,2019,Abdiel,5,OH,2699,0.005
M,2019,Abdulaziz,5,OH,2699,0.005
M,2019,Abe,5,OH,2699,0.005
M,2019,Adil,5,OH,2699,0.005
M,2019,Alastair,5,OH,2699,0.005
M,2019,Alfonso,5,OH,2699,0.005
M,2019,Alias,5,OH,2699,0.005
M,2019,Amauri,5,OH,2699,0.005
M,2019,Amiir,5,OH,2699,0.005
M,2019,Andreas,5,OH,2699,0.005
M,2019,Ansel,5,OH,2699,0.005
M,2019,Antwon,5,OH,2699,0.005
M,2019,Arin,5,OH,2699,0.005
M,2019,Armaan,5,OH,2699,0.005
M,2019,Armon,5,OH,2699,0.005
M,2019,Aron,5,OH,2699,0.005
M,2019,Ash,5,OH,2699,0.005
M,2019,Aspen,5,OH,2699,0.005
M,2019,Atlee,5,OH,2699,0.005
M,2019,Atreyu,5,OH,2699,0.005
M,2019,Austen,5,OH,2699,0.005
M,2019,Avi,5,OH,2699,0.005
M,2019,Avyan,5,OH,2699,0.005
M,2019,Aydin,5,OH,2699,0.005
M,2019,Ayub,5,OH,2699,0.005
M,2020,Alexander,309,OH,33,0.302
M,2020,Asher,278,OH,44,0.272
M,2020,Aiden,243,OH,57,0.238
M,2020,Andrew,222,OH,72,0.217
M,2020,Anthony,213,OH,82,0.208
M,2020,Austin,169,OH,123,0.165
M,2020,Adam,150,OH,145,0.147
M,2020,Amir,121,OH,191,0.118
M,2020,Axel,117,OH,199,0.114
M,2020,Archer,115,OH,203,0.112
M,2020,Ashton,113,OH,211,0.11
M,2020,Arthur,108,OH,224,0.106
M,2020,Aaron,101,OH,233,0.099
M,2020,August,99,OH,238,0.097
M,2020,Ayden,88,OH,268,0.086
M,2020,Adrian,84,OH,281,0.082
M,2020,Arlo,80,OH,294,0.078
M,2020,Avery,77,OH,304,0.075
M,2020,Atlas,73,OH,324,0.071
M,2020,Adonis,68,OH,357,0.066
M,2020,Abel,64,OH,382,0.063
M,2020,Alex,55,OH,439,0.054
M,2020,Antonio,52,OH,459,0.051
M,2020,Ace,51,OH,468,0.05
M,2020,Anderson,48,OH,493,0.047
M,2020,Angel,45,OH,528,0.044
M,2020,Amari,39,OH,595,0.038
M,2020,Angelo,38,OH,607,0.037
M,2020,Atticus,38,OH,607,0.037
M,2020,Aidan,37,OH,615,0.036
M,2020,Ali,34,OH,666,0.033
M,2020,Allen,34,OH,666,0.033
M,2020,Archie,34,OH,666,0.033
M,2020,Armani,34,OH,666,0.033
M,2020,Andre,33,OH,687,0.032
M,2020,Ari,30,OH,746,0.029
M,2020,Alan,29,OH,765,0.028
M,2020,Abraham,26,OH,828,0.025
M,2020,Alijah,25,OH,847,0.024
M,2020,Apollo,25,OH,847,0.024
M,2020,Augustus,25,OH,847,0.024
M,2020,Ahmed,24,OH,882,0.023
M,2020,Axton,22,OH,933,0.022
M,2020,Abram,19,OH,1041,0.019
M,2020,Adriel,19,OH,1041,0.019
M,2020,Ahmad,19,OH,1041,0.019
M,2020,Alonzo,18,OH,1090,0.018
M,2020,Andres,18,OH,1090,0.018
M,2020,Abdullah,17,OH,1137,0.017
M,2020,Albert,17,OH,1137,0.017
M,2020,Alejandro,17,OH,1137,0.017
M,2020,Axl,17,OH,1137,0.017
M,2020,Ayaan,17,OH,1137,0.017
M,2020,Alaric,16,OH,1191,0.016
M,2020,Alvin,16,OH,1191,0.016
M,2020,Amos,16,OH,1191,0.016
M,2020,Ares,16,OH,1191,0.016
M,2020,Augustine,16,OH,1191,0.016
M,2020,Ameer,15,OH,1257,0.015
M,2020,Asa,15,OH,1257,0.015
M,2020,Aayan,14,OH,1311,0.014
M,2020,Aden,14,OH,1311,0.014
M,2020,Andy,14,OH,1311,0.014
M,2020,Ahmir,13,OH,1377,0.013
M,2020,Alec,13,OH,1377,0.013
M,2020,Aydin,13,OH,1377,0.013
M,2020,Adler,12,OH,1455,0.012
M,2020,Alden,12,OH,1455,0.012
M,2020,Amarion,12,OH,1455,0.012
M,2020,Aries,12,OH,1455,0.012
M,2020,Aarav,11,OH,1548,0.011
M,2020,Ambrose,11,OH,1548,0.011
M,2020,Amias,11,OH,1548,0.011
M,2020,Arden,11,OH,1548,0.011
M,2020,Aayush,10,OH,1650,0.01
M,2020,Abdullahi,10,OH,1650,0.01
M,2020,Arjun,10,OH,1650,0.01
M,2020,Aspen,10,OH,1650,0.01
M,2020,Atreus,10,OH,1650,0.01
M,2020,Avi,10,OH,1650,0.01
M,2020,Avion,10,OH,1650,0.01
M,2020,Azariah,10,OH,1650,0.01
M,2020,Aziel,10,OH,1650,0.01
M,2020,Aarush,9,OH,1789,0.009
M,2020,Aksel,9,OH,1789,0.009
M,2020,Alistair,9,OH,1789,0.009
M,2020,Anson,9,OH,1789,0.009
M,2020,Ayub,9,OH,1789,0.009
M,2020,Amadou,8,OH,1947,0.008
M,2020,Amar,8,OH,1947,0.008
M,2020,Amauri,8,OH,1947,0.008
M,2020,Amiri,8,OH,1947,0.008
M,2020,Armando,8,OH,1947,0.008
M,2020,Arrow,8,OH,1947,0.008
M,2020,Ashtyn,8,OH,1947,0.008
M,2020,Abdiel,7,OH,2150,0.007
M,2020,Adrien,7,OH,2150,0.007
M,2020,Advik,7,OH,2150,0.007
M,2020,Aleister,7,OH,2150,0.007
M,2020,Alexzander,7,OH,2150,0.007
M,2020,Amare,7,OH,2150,0.007
M,2020,Anakin,7,OH,2150,0.007
M,2020,Aryan,7,OH,2150,0.007
M,2020,Ayman,7,OH,2150,0.007
M,2020,Aamir,6,OH,2388,0.006
M,2020,Aayansh,6,OH,2388,0.006
M,2020,Abdallah,6,OH,2388,0.006
M,2020,Abdulaziz,6,OH,2388,0.006
M,2020,Abdurahman,6,OH,2388,0.006
M,2020,Achilles,6,OH,2388,0.006
M,2020,Aidyn,6,OH,2388,0.006
M,2020,Alfie,6,OH,2388,0.006
M,2020,Anders,6,OH,2388,0.006
M,2020,Ansel,6,OH,2388,0.006
M,2020,Anton,6,OH,2388,0.006
M,2020,Arlen,6,OH,2388,0.006
M,2020,Armoni,6,OH,2388,0.006
M,2020,Arvin,6,OH,2388,0.006
M,2020,Axle,6,OH,2388,0.006
M,2020,Azrael,6,OH,2388,0.006
M,2020,Abdirahman,5,OH,2676,0.005
M,2020,Abdoulaye,5,OH,2676,0.005
M,2020,Abdul,5,OH,2676,0.005
M,2020,Ahsan,5,OH,2676,0.005
M,2020,Akram,5,OH,2676,0.005
M,2020,Alek,5,OH,2676,0.005
M,2020,Alexis,5,OH,2676,0.005
M,2020,Alfred,5,OH,2676,0.005
M,2020,Alpha,5,OH,2676,0.005
M,2020,Ameir,5,OH,2676,0.005
M,2020,Ames,5,OH,2676,0.005
M,2020,Angus,5,OH,2676,0.005
M,2020,Ansh,5,OH,2676,0.005
M,2020,Antwan,5,OH,2676,0.005
M,2020,Arham,5,OH,2676,0.005
M,2020,Atharv,5,OH,2676,0.005
M,2020,Atlee,5,OH,2676,0.005
M,2020,Aven,5,OH,2676,0.005
M,2020,Avyan,5,OH,2676,0.005
M,2020,Axell,5,OH,2676,0.005
M,2020,Ayan,5,OH,2676,0.005
M,2020,Aydan,5,OH,2676,0.005
M,2021,Asher,335,OH,28,0.326
M,2021,Alexander,266,OH,47,0.259
M,2021,Aiden,224,OH,70,0.218
M,2021,Andrew,211,OH,83,0.205
M,2021,Anthony,186,OH,107,0.181
M,2021,Austin,150,OH,143,0.146
M,2021,Adam,148,OH,148,0.144
M,2021,Archer,124,OH,187,0.121
M,2021,Aaron,113,OH,211,0.11
M,2021,Ashton,108,OH,222,0.105
M,2021,Amir,104,OH,232,0.101
M,2021,Axel,103,OH,234,0.1
M,2021,Adrian,102,OH,239,0.099
M,2021,Atlas,93,OH,263,0.091
M,2021,August,86,OH,282,0.084
M,2021,Arthur,85,OH,284,0.083
M,2021,Arlo,82,OH,295,0.08
M,2021,Avery,77,OH,316,0.075
M,2021,Ayden,73,OH,334,0.071
M,2021,Adonis,69,OH,355,0.067
M,2021,Ace,65,OH,367,0.063
M,2021,Amari,60,OH,395,0.058
M,2021,Atticus,60,OH,395,0.058
M,2021,Abel,55,OH,431,0.054
M,2021,Antonio,54,OH,436,0.053
M,2021,Ali,53,OH,447,0.052
M,2021,Archie,45,OH,519,0.044
M,2021,Alex,43,OH,539,0.042
M,2021,Angel,42,OH,553,0.041
M,2021,Augustus,36,OH,636,0.035
M,2021,Anderson,35,OH,649,0.034
M,2021,Angelo,35,OH,649,0.034
M,2021,Alan,33,OH,680,0.032
M,2021,Apollo,32,OH,701,0.031
M,2021,Aidan,30,OH,746,0.029
M,2021,Allen,29,OH,768,0.028
M,2021,Andre,29,OH,768,0.028
M,2021,Ari,29,OH,768,0.028
M,2021,Armani,28,OH,793,0.027
M,2021,Asa,27,OH,814,0.026
M,2021,Abraham,25,OH,868,0.024
M,2021,Aden,24,OH,895,0.023
M,2021,Alijah,24,OH,895,0.023
M,2021,Atreus,23,OH,919,0.022
M,2021,Adriel,22,OH,945,0.021
M,2021,Ahmed,22,OH,945,0.021
M,2021,Augustine,21,OH,986,0.02
M,2021,Alejandro,20,OH,1017,0.019
M,2021,Alistair,19,OH,1060,0.018
M,2021,Andy,19,OH,1060,0.018
M,2021,Ayaan,19,OH,1060,0.018
M,2021,Azariah,19,OH,1060,0.018
M,2021,Axton,18,OH,1102,0.018
M,2021,Amiri,17,OH,1149,0.017
M,2021,Axl,17,OH,1149,0.017
M,2021,Abram,16,OH,1196,0.016
M,2021,Albert,16,OH,1196,0.016
M,2021,Ambrose,16,OH,1196,0.016
M,2021,Aarav,15,OH,1249,0.015
M,2021,Alden,15,OH,1249,0.015
M,2021,Alonzo,15,OH,1249,0.015
M,2021,Anakin,15,OH,1249,0.015
M,2021,Alvin,14,OH,1322,0.014
M,2021,Amos,13,OH,1391,0.013
M,2021,Arjun,13,OH,1391,0.013
M,2021,Abdirahman,12,OH,1474,0.012
M,2021,Adler,12,OH,1474,0.012
M,2021,Adrien,12,OH,1474,0.012
M,2021,Alfred,12,OH,1474,0.012
M,2021,Amias,12,OH,1474,0.012
M,2021,Andres,12,OH,1474,0.012
M,2021,Ares,12,OH,1474,0.012
M,2021,Avi,12,OH,1474,0.012
M,2021,Ahmad,11,OH,1583,0.011
M,2021,Anas,11,OH,1583,0.011
M,2021,Ayan,11,OH,1583,0.011
M,2021,Alec,10,OH,1704,0.01
M,2021,Aryan,10,OH,1704,0.01
M,2021,Aziel,10,OH,1704,0.01
M,2021,Akeem,9,OH,1830,0.009
M,2021,Allan,9,OH,1830,0.009
M,2021,Ameer,9,OH,1830,0.009
M,2021,Aris,9,OH,1830,0.009
M,2021,Avion,9,OH,1830,0.009
M,2021,Aayan,8,OH,1987,0.008
M,2021,Abubakar,8,OH,1987,0.008
M,2021,Alaric,8,OH,1987,0.008
M,2021,Amarion,8,OH,1987,0.008
M,2021,Arden,8,OH,1987,0.008
M,2021,Atreyu,8,OH,1987,0.008
M,2021,Ayman,8,OH,1987,0.008
M,2021,Azrael,8,OH,1987,0.008
M,2021,Aamir,7,OH,2146,0.007
M,2021,Aksel,7,OH,2146,0.007
M,2021,Alexzander,7,OH,2146,0.007
M,2021,Amauri,7,OH,2146,0.007
M,2021,Anson,7,OH,2146,0.007
M,2021,Ashtyn,7,OH,2146,0.007
M,2021,Aspen,7,OH,2146,0.007
M,2021,Aarush,6,OH,2387,0.006
M,2021,Aayush,6,OH,2387,0.006
M,2021,Adnan,6,OH,2387,0.006
M,2021,Archibald,6,OH,2387,0.006
M,2021,Armoni,6,OH,2387,0.006
M,2021,Asad,6,OH,2387,0.006
M,2021,Asiah,6,OH,2387,0.006
M,2021,Aubrey,6,OH,2387,0.006
M,2021,Aven,6,OH,2387,0.006
M,2021,Avyaan,6,OH,2387,0.006
M,2021,Azaiah,6,OH,2387,0.006
M,2021,Aasir,5,OH,2689,0.005
M,2021,Abdiel,5,OH,2689,0.005
M,2021,Abe,5,OH,2689,0.005
M,2021,Ahmir,5,OH,2689,0.005
M,2021,Aidyn,5,OH,2689,0.005
M,2021,Aiyden,5,OH,2689,0.005
M,2021,Alessio,5,OH,2689,0.005
M,2021,Ammar,5,OH,2689,0.005
M,2021,Andreas,5,OH,2689,0.005
M,2021,Anton,5,OH,2689,0.005
M,2021,Antwan,5,OH,2689,0.005
M,2021,Artemis,5,OH,2689,0.005
M,2021,Ayush,5,OH,2689,0.005
M,2021,Azai,5,OH,2689,0.005
M,2022,Asher,301,OH,33,0.299
M,2022,Alexander,247,OH,52,0.246
M,2022,Aiden,224,OH,68,0.223
M,2022,Anthony,206,OH,83,0.205
M,2022,Andrew,198,OH,87,0.197
M,2022,August,154,OH,131,0.153
M,2022,Atlas,135,OH,159,0.134
M,2022,Archer,126,OH,179,0.125
M,2022,Ashton,123,OH,187,0.122
M,2022,Austin,116,OH,198,0.115
M,2022,Adam,115,OH,199,0.114
M,2022,Amir,111,OH,210,0.11
M,2022,Aaron,99,OH,239,0.098
M,2022,Axel,93,OH,253,0.092
M,2022,Adrian,90,OH,267,0.089
M,2022,Arthur,90,OH,267,0.089
M,2022,Arlo,86,OH,280,0.085
M,2022,Amari,74,OH,314,0.074
M,2022,Ace,71,OH,327,0.071
M,2022,Avery,62,OH,370,0.062
M,2022,Ayden,55,OH,417,0.055
M,2022,Archie,53,OH,443,0.053
M,2022,Alex,51,OH,459,0.051
M,2022,Angel,51,OH,459,0.051
M,2022,Abel,50,OH,470,0.05
M,2022,Antonio,50,OH,470,0.05
M,2022,Adonis,49,OH,485,0.049
M,2022,Atticus,46,OH,516,0.046
M,2022,Ali,41,OH,565,0.041
M,2022,Amiri,34,OH,682,0.034
M,2022,Abraham,33,OH,700,0.033
M,2022,Angelo,33,OH,700,0.033
M,2022,Aidan,32,OH,717,0.032
M,2022,Apollo,32,OH,717,0.032
M,2022,Anderson,31,OH,741,0.031
M,2022,Andre,30,OH,754,0.03
M,2022,Allen,28,OH,788,0.028
M,2022,Augustus,27,OH,813,0.027
M,2022,Alan,25,OH,855,0.025
M,2022,Armani,25,OH,855,0.025
M,2022,Ari,23,OH,912,0.023
M,2022,Axton,22,OH,950,0.022
M,2022,Ahmad,21,OH,991,0.021
M,2022,Asa,21,OH,991,0.021
M,2022,Atreus,21,OH,991,0.021
M,2022,Abram,20,OH,1029,0.02
M,2022,Andy,19,OH,1055,0.019
M,2022,Alijah,18,OH,1099,0.018
M,2022,Aarav,17,OH,1149,0.017
M,2022,Abdullahi,17,OH,1149,0.017
M,2022,Adriel,17,OH,1149,0.017
M,2022,Albert,17,OH,1149,0.017
M,2022,Aries,17,OH,1149,0.017
M,2022,Alden,16,OH,1208,0.016
M,2022,Alejandro,16,OH,1208,0.016
M,2022,Avi,16,OH,1208,0.016
M,2022,Ahmed,15,OH,1273,0.015
M,2022,Ayaan,15,OH,1273,0.015
M,2022,Azariah,15,OH,1273,0.015
M,2022,Aziel,15,OH,1273,0.015
M,2022,Abdullah,14,OH,1332,0.014
M,2022,Alaric,13,OH,1403,0.013
M,2022,Alfred,13,OH,1403,0.013
M,2022,Alonzo,13,OH,1403,0.013
M,2022,Anakin,13,OH,1403,0.013
M,2022,Adler,12,OH,1478,0.012
M,2022,Alistair,12,OH,1478,0.012
M,2022,Andres,12,OH,1478,0.012
M,2022,Adrien,11,OH,1561,0.011
M,2022,Armoni,11,OH,1561,0.011
M,2022,Atharv,11,OH,1561,0.011
M,2022,Augustine,11,OH,1561,0.011
M,2022,Axle,11,OH,1561,0.011
M,2022,Ayan,11,OH,1561,0.011
M,2022,Aden,10,OH,1666,0.01
M,2022,Alister,10,OH,1666,0.01
M,2022,Archibald,10,OH,1666,0.01
M,2022,Aspen,10,OH,1666,0.01
M,2022,Avyaan,10,OH,1666,0.01
M,2022,Aayan,9,OH,1791,0.009
M,2022,Achilles,9,OH,1791,0.009
M,2022,Adan,9,OH,1791,0.009
M,2022,Alec,9,OH,1791,0.009
M,2022,Amadou,9,OH,1791,0.009
M,2022,Amos,9,OH,1791,0.009
M,2022,Arjun,9,OH,1791,0.009
M,2022,Asad,9,OH,1791,0.009
M,2022,Ash,9,OH,1791,0.009
M,2022,Adnan,8,OH,1947,0.008
M,2022,Aldo,8,OH,1947,0.008
M,2022,Alvin,8,OH,1947,0.008
M,2022,Ambrose,8,OH,1947,0.008
M,2022,Ameer,8,OH,1947,0.008
M,2022,Amias,8,OH,1947,0.008
M,2022,Ansh,8,OH,1947,0.008
M,2022,Antoine,8,OH,1947,0.008
M,2022,Ares,8,OH,1947,0.008
M,2022,Aryan,8,OH,1947,0.008
M,2022,Asaiah,8,OH,1947,0.008
M,2022,Aslan,8,OH,1947,0.008
M,2022,Axl,8,OH,1947,0.008
M,2022,Aydin,8,OH,1947,0.008
M,2022,Azlan,8,OH,1947,0.008
M,2022,Abdoulaye,7,OH,2164,0.007
M,2022,Ahmir,7,OH,2164,0.007
M,2022,Akram,7,OH,2164,0.007
M,2022,Amarion,7,OH,2164,0.007
M,2022,Aris,7,OH,2164,0.007
M,2022,Armon,7,OH,2164,0.007
M,2022,Arnold,7,OH,2164,0.007
M,2022,Asim,7,OH,2164,0.007
M,2022,Avion,7,OH,2164,0.007
M,2022,Ayman,7,OH,2164,0.007
