sex,year,name,frequency,State,rank,percentage,overall_rank,overall_percentage
F,1930,Rosalie,52,MI,129,0.124,254,0.062
F,1930,Rosemarie,49,MI,135,0.117,261,0.058
F,1930,Ramona,31,MI,188,0.074,351,0.037
F,1930,Rachel,22,MI,227,0.052,431,0.026
F,1930,Regina,20,MI,242,0.048,459,0.024
F,1930,Rosella,18,MI,260,0.043,490,0.021
F,1930,Rosa,17,MI,268,0.04,503,0.02
F,1930,Rosie,16,MI,271,0.038,513,0.019
F,1930,Reva,15,MI,285,0.036,531,0.018
F,1930,Robert,14,MI,294,0.033,1,3.872
F,1930,Rosalyn,14,MI,294,0.033,547,0.017
F,1930,Rosaline,12,MI,319,0.029,586,0.014
F,1930,Rhoda,11,MI,333,0.026,610,0.013
F,1930,Roslyn,11,MI,333,0.026,610,0.013
F,1930,Rebecca,10,MI,351,0.024,640,0.012
F,1930,Rena,10,MI,351,0.024,640,0.012
F,1930,Rhea,9,MI,374,0.021,679,0.011
F,1930,Reba,8,MI,400,0.019,721,0.009
F,1930,Roselyn,8,MI,400,0.019,721,0.009
F,1930,Rae,7,MI,414,0.017,763,0.008
F,1930,Reta,7,MI,414,0.017,763,0.008
F,1930,Roma,7,MI,414,0.017,763,0.008
F,1930,Rosetta,7,MI,414,0.017,763,0.008
F,1930,Richard,5,MI,495,0.012,4,2.438
F,1930,Rogene,5,MI,495,0.012,905,0.006
F,1930,Rosanne,5,MI,495,0.012,905,0.006
F,1931,Ruth,485,MI,19,1.259,36,0.626
F,1931,Rose,309,MI,27,0.802,52,0.399
F,1931,Rita,198,MI,47,0.514,89,0.256
F,1931,Rosemary,182,MI,52,0.472,96,0.235
F,1931,Roberta,64,MI,112,0.166,213,0.083
F,1931,Rosemarie,48,MI,131,0.125,253,0.062
F,1931,Ruby,46,MI,135,0.119,258,0.059
F,1931,Rosalie,41,MI,147,0.106,278,0.053
F,1931,Rachel,19,MI,235,0.049,441,0.025
F,1931,Rosie,17,MI,249,0.044,470,0.022
F,1931,Rena,16,MI,261,0.042,487,0.021
F,1931,Robert,15,MI,271,0.039,1,3.809
F,1931,Ramona,14,MI,281,0.036,526,0.018
F,1931,Regina,14,MI,281,0.036,526,0.018
F,1931,Rosella,14,MI,281,0.036,526,0.018
F,1931,Rebecca,12,MI,304,0.031,563,0.015
F,1931,Roselyn,12,MI,304,0.031,563,0.015
F,1931,Rhoda,11,MI,318,0.029,589,0.014
F,1931,Rosa,11,MI,318,0.029,589,0.014
F,1931,Reva,9,MI,350,0.023,643,0.012
F,1931,Rosalind,9,MI,350,0.023,643,0.012
F,1931,Rosetta,9,MI,350,0.023,643,0.012
F,1931,Rhea,8,MI,374,0.021,685,0.01
F,1931,Richard,8,MI,374,0.021,3,2.561
F,1931,Reta,7,MI,397,0.018,725,0.009
F,1931,Renee,6,MI,426,0.016,777,0.008
F,1931,Rosalee,6,MI,426,0.016,777,0.008
F,1931,Rosalyn,6,MI,426,0.016,777,0.008
F,1931,Rae,5,MI,472,0.013,849,0.006
F,1931,Romaine,5,MI,472,0.013,849,0.006
F,1931,Roseann,5,MI,472,0.013,849,0.006
F,1931,Roslyn,5,MI,472,0.013,849,0.006
F,1932,Ruth,451,MI,17,1.229,35,0.607
F,1932,Rose,258,MI,33,0.703,61,0.347
F,1932,Rosemary,162,MI,54,0.441,104,0.218
F,1932,Rita,143,MI,60,0.39,115,0.192
F,1932,Roberta,76,MI,98,0.207,184,0.102
F,1932,Ruby,47,MI,129,0.128,252,0.063
F,1932,Rosalie,41,MI,142,0.112,274,0.055
F,1932,Rosemarie,35,MI,159,0.095,302,0.047
F,1932,Regina,23,MI,206,0.063,388,0.031
F,1932,Ramona,16,MI,259,0.044,484,0.022
F,1932,Rebecca,16,MI,259,0.044,484,0.022
F,1932,Robert,15,MI,266,0.041,1,3.754
F,1932,Rachel,14,MI,273,0.038,512,0.019
F,1932,Rhoda,14,MI,273,0.038,512,0.019
F,1932,Rena,12,MI,295,0.033,556,0.016
F,1932,Roselyn,12,MI,295,0.033,556,0.016
F,1932,Rosetta,12,MI,295,0.033,556,0.016
F,1932,Richard,11,MI,313,0.03,3,2.543
F,1932,Rhea,10,MI,327,0.027,604,0.013
F,1932,Rosalyn,9,MI,346,0.025,632,0.012
F,1932,Reba,8,MI,358,0.022,658,0.011
F,1932,Reva,8,MI,358,0.022,658,0.011
F,1932,Rosa,8,MI,358,0.022,658,0.011
F,1932,Roseann,8,MI,358,0.022,658,0.011
F,1932,Rosella,8,MI,358,0.022,658,0.011
F,1932,Rosaline,7,MI,382,0.019,701,0.009
F,1932,Rowena,7,MI,382,0.019,701,0.009
F,1932,Reta,6,MI,412,0.016,758,0.008
F,1932,Rosalind,6,MI,412,0.016,758,0.008
F,1932,Rosie,6,MI,412,0.016,758,0.008
F,1932,Roxie,6,MI,412,0.016,758,0.008
F,1932,Renee,5,MI,460,0.014,837,0.007
F,1932,Romaine,5,MI,460,0.014,837,0.007
F,1932,Roxanne,5,MI,460,0.014,837,0.007
F,1933,Ruth,424,MI,17,1.22,34,0.603
F,1933,Rose,208,MI,40,0.598,72,0.296
F,1933,Rosemary,169,MI,49,0.486,95,0.24
F,1933,Rita,144,MI,59,0.414,112,0.205
F,1933,Roberta,61,MI,118,0.175,223,0.087
F,1933,Ruby,48,MI,128,0.138,242,0.068
F,1933,Rosemarie,36,MI,150,0.104,287,0.051
F,1933,Rosalie,35,MI,153,0.101,291,0.05
F,1933,Regina,17,MI,234,0.049,444,0.024
F,1933,Reva,14,MI,266,0.04,500,0.02
F,1933,Robert,14,MI,266,0.04,1,3.676
F,1933,Rebecca,13,MI,275,0.037,517,0.018
F,1933,Rosa,13,MI,275,0.037,517,0.018
F,1933,Rhoda,12,MI,291,0.035,541,0.017
F,1933,Rachel,11,MI,303,0.032,563,0.016
F,1933,Rosie,11,MI,303,0.032,563,0.016
F,1933,Ramona,10,MI,312,0.029,584,0.014
F,1933,Rae,9,MI,326,0.026,611,0.013
F,1933,Rosetta,9,MI,326,0.026,611,0.013
F,1933,Rhea,8,MI,351,0.023,643,0.011
F,1933,Richard,8,MI,351,0.023,3,2.602
F,1933,Rena,7,MI,372,0.02,680,0.01
F,1933,Reta,6,MI,405,0.017,733,0.009
F,1933,Rosalyn,6,MI,405,0.017,733,0.009
F,1933,Roselyn,6,MI,405,0.017,733,0.009
F,1933,Reba,5,MI,446,0.014,801,0.007
F,1933,Renee,5,MI,446,0.014,801,0.007
F,1933,Roma,5,MI,446,0.014,801,0.007
F,1933,Rosalee,5,MI,446,0.014,801,0.007
F,1934,Ruth,423,MI,19,1.156,36,0.572
F,1934,Rose,220,MI,41,0.601,74,0.298
F,1934,Rita,139,MI,60,0.38,118,0.188
F,1934,Rosemary,135,MI,64,0.369,122,0.183
F,1934,Roberta,73,MI,110,0.199,206,0.099
F,1934,Ruby,41,MI,139,0.112,267,0.055
F,1934,Rosemarie,38,MI,143,0.104,274,0.051
F,1934,Rosalie,32,MI,162,0.087,307,0.043
F,1934,Rosie,19,MI,225,0.052,424,0.026
F,1934,Rachel,18,MI,229,0.049,437,0.024
F,1934,Rhoda,18,MI,229,0.049,437,0.024
F,1934,Ramona,15,MI,256,0.041,484,0.02
F,1934,Rebecca,14,MI,272,0.038,509,0.019
F,1934,Reva,13,MI,286,0.036,534,0.018
F,1934,Regina,12,MI,298,0.033,550,0.016
F,1934,Rosalyn,11,MI,306,0.03,564,0.015
F,1934,Rheta,10,MI,322,0.027,595,0.014
F,1934,Robert,10,MI,322,0.027,1,3.543
F,1934,Rosa,10,MI,322,0.027,595,0.014
F,1934,Rosella,10,MI,322,0.027,595,0.014
F,1934,Rhea,8,MI,350,0.022,650,0.011
F,1934,Rena,7,MI,388,0.019,703,0.009
F,1934,Renee,7,MI,388,0.019,703,0.009
F,1934,Richard,7,MI,388,0.019,3,2.697
F,1934,Rae,6,MI,423,0.016,752,0.008
F,1934,Rosanne,6,MI,423,0.016,752,0.008
F,1934,Roma,5,MI,454,0.014,815,0.007
F,1934,Rosalind,5,MI,454,0.014,815,0.007
F,1934,Rosanna,5,MI,454,0.014,815,0.007
F,1934,Roseann,5,MI,454,0.014,815,0.007
F,1935,Ruth,384,MI,20,1.01,38,0.496
F,1935,Rose,207,MI,42,0.545,82,0.268
F,1935,Rosemary,152,MI,57,0.4,115,0.196
F,1935,Rita,126,MI,72,0.332,134,0.163
F,1935,Roberta,118,MI,75,0.311,141,0.153
F,1935,Ruby,58,MI,122,0.153,227,0.075
F,1935,Rosemarie,43,MI,143,0.113,266,0.056
F,1935,Rosalie,32,MI,169,0.084,314,0.041
F,1935,Rachel,27,MI,181,0.071,340,0.035
F,1935,Regina,17,MI,241,0.045,447,0.022
F,1935,Ramona,16,MI,251,0.042,465,0.021
F,1935,Rosetta,15,MI,264,0.039,490,0.019
F,1935,Rebecca,12,MI,293,0.032,549,0.016
F,1935,Rhoda,11,MI,305,0.029,570,0.014
F,1935,Rosalind,11,MI,305,0.029,570,0.014
F,1935,Reta,10,MI,324,0.026,596,0.013
F,1935,Robert,10,MI,324,0.026,1,3.699
F,1935,Rosa,10,MI,324,0.026,596,0.013
F,1935,Rosalyn,10,MI,324,0.026,596,0.013
F,1935,Rae,9,MI,351,0.024,632,0.012
F,1935,Rena,9,MI,351,0.024,632,0.012
F,1935,Rochelle,8,MI,369,0.021,664,0.01
F,1935,Romaine,8,MI,369,0.021,664,0.01
F,1935,Rhea,7,MI,388,0.018,709,0.009
F,1935,Richard,6,MI,413,0.016,3,2.647
F,1935,Rosanne,6,MI,413,0.016,753,0.008
F,1935,Roselyn,6,MI,413,0.016,753,0.008
F,1935,Reva,5,MI,453,0.013,821,0.006
F,1935,Rosie,5,MI,453,0.013,821,0.006
F,1936,Ruth,409,MI,18,1.055,38,0.52
F,1936,Rose,223,MI,44,0.575,78,0.284
F,1936,Roberta,140,MI,67,0.361,123,0.178
F,1936,Rosemary,140,MI,67,0.361,123,0.178
F,1936,Rita,126,MI,70,0.325,131,0.16
F,1936,Rosemarie,60,MI,118,0.155,223,0.076
F,1936,Ruby,41,MI,147,0.106,275,0.052
F,1936,Rosalie,39,MI,154,0.101,286,0.05
F,1936,Rochelle,26,MI,189,0.067,355,0.033
F,1936,Rachel,21,MI,214,0.054,402,0.027
F,1936,Regina,17,MI,240,0.044,459,0.022
F,1936,Ramona,12,MI,283,0.031,539,0.015
F,1936,Rebecca,12,MI,283,0.031,539,0.015
F,1936,Rosella,12,MI,283,0.031,539,0.015
F,1936,Rhea,10,MI,319,0.026,593,0.013
F,1936,Reta,9,MI,340,0.023,628,0.011
F,1936,Reva,9,MI,340,0.023,628,0.011
F,1936,Rhoda,9,MI,340,0.023,628,0.011
F,1936,Rosetta,9,MI,340,0.023,628,0.011
F,1936,Rena,8,MI,367,0.021,670,0.01
F,1936,Rosalind,8,MI,367,0.021,670,0.01
F,1936,Rae,7,MI,395,0.018,718,0.009
F,1936,Robert,7,MI,395,0.018,1,3.593
F,1936,Rosa,7,MI,395,0.018,718,0.009
F,1936,Roselyn,7,MI,395,0.018,718,0.009
F,1936,Rosie,7,MI,395,0.018,718,0.009
F,1936,Renee,6,MI,433,0.015,772,0.008
F,1936,Roma,6,MI,433,0.015,772,0.008
F,1936,Roseann,6,MI,433,0.015,772,0.008
F,1936,Rheta,5,MI,476,0.013,847,0.006
F,1936,Robin,5,MI,476,0.013,847,0.006
F,1936,Romaine,5,MI,476,0.013,847,0.006
F,1936,Ruthann,5,MI,476,0.013,847,0.006
F,1937,Ruth,448,MI,18,1.124,36,0.549
F,1937,Rose,237,MI,41,0.594,78,0.29
F,1937,Rosemary,143,MI,65,0.359,124,0.175
F,1937,Roberta,131,MI,75,0.329,136,0.16
F,1937,Rita,122,MI,78,0.306,140,0.149
F,1937,Rosemarie,62,MI,122,0.156,222,0.076
F,1937,Rosalie,56,MI,131,0.14,236,0.069
F,1937,Ruby,30,MI,180,0.075,337,0.037
F,1937,Rochelle,22,MI,214,0.055,403,0.027
F,1937,Rachel,19,MI,231,0.048,434,0.023
F,1937,Ramona,18,MI,242,0.045,452,0.022
F,1937,Ruthann,17,MI,249,0.043,462,0.021
F,1937,Rosetta,13,MI,289,0.033,537,0.016
F,1937,Rhoda,12,MI,304,0.03,563,0.015
F,1937,Rebecca,11,MI,316,0.028,583,0.013
F,1937,Rena,9,MI,348,0.023,638,0.011
F,1937,Robert,9,MI,348,0.023,1,3.862
F,1937,Rosa,9,MI,348,0.023,638,0.011
F,1937,Rosalind,9,MI,348,0.023,638,0.011
F,1937,Reta,8,MI,370,0.02,675,0.01
F,1937,Rosie,8,MI,370,0.02,675,0.01
F,1937,Regina,7,MI,403,0.018,729,0.009
F,1937,Rhea,7,MI,403,0.018,729,0.009
F,1937,Roxanne,7,MI,403,0.018,729,0.009
F,1937,Roma,6,MI,428,0.015,784,0.007
F,1937,Rosalyn,6,MI,428,0.015,784,0.007
F,1937,Reva,5,MI,476,0.013,862,0.006
F,1937,Roseann,5,MI,476,0.013,862,0.006
F,1937,Rosella,5,MI,476,0.013,862,0.006
F,1937,Roselyn,5,MI,476,0.013,862,0.006
F,1937,Rosina,5,MI,476,0.013,862,0.006
F,1937,Roxie,5,MI,476,0.013,862,0.006
F,1938,Ruth,489,MI,18,1.157,37,0.565
F,1938,Rosalie,218,MI,51,0.516,91,0.252
F,1938,Rose,203,MI,54,0.48,96,0.234
F,1938,Rosemary,171,MI,60,0.404,112,0.198
F,1938,Rita,133,MI,74,0.315,136,0.154
F,1938,Roberta,118,MI,82,0.279,151,0.136
F,1938,Rosemarie,48,MI,141,0.114,260,0.055
F,1938,Ruby,36,MI,167,0.085,313,0.042
F,1938,Ruthann,32,MI,182,0.076,337,0.037
F,1938,Rochelle,27,MI,197,0.064,370,0.031
F,1938,Rhoda,23,MI,213,0.054,403,0.027
F,1938,Rebecca,22,MI,217,0.052,413,0.025
F,1938,Rachel,21,MI,227,0.05,426,0.024
F,1938,Ramona,19,MI,247,0.045,454,0.022
F,1938,Regina,16,MI,266,0.038,499,0.018
F,1938,Rosetta,13,MI,300,0.031,556,0.015
F,1938,Rosalyn,12,MI,315,0.028,587,0.014
F,1938,Rosie,12,MI,315,0.028,587,0.014
F,1938,Rosalee,11,MI,328,0.026,612,0.013
F,1938,Rosalind,11,MI,328,0.026,612,0.013
F,1938,Richard,10,MI,346,0.024,4,2.429
F,1938,Rosa,10,MI,346,0.024,638,0.012
F,1938,Rosella,10,MI,346,0.024,638,0.012
F,1938,Reta,8,MI,388,0.019,706,0.009
F,1938,Reva,8,MI,388,0.019,706,0.009
F,1938,Roseann,8,MI,388,0.019,706,0.009
F,1938,Renee,7,MI,416,0.017,758,0.008
F,1938,Rhea,7,MI,416,0.017,758,0.008
F,1938,Roma,7,MI,416,0.017,758,0.008
F,1938,Rosanne,7,MI,416,0.017,758,0.008
F,1938,Rena,6,MI,454,0.014,817,0.007
F,1938,Robert,5,MI,496,0.012,1,3.571
F,1938,Roxanna,5,MI,496,0.012,897,0.006
F,1939,Ruth,501,MI,19,1.208,39,0.589
F,1939,Rose,209,MI,49,0.504,89,0.246
F,1939,Rosemary,171,MI,58,0.412,107,0.201
F,1939,Roberta,146,MI,66,0.352,123,0.172
F,1939,Rita,123,MI,76,0.296,144,0.145
F,1939,Rosalie,100,MI,90,0.241,170,0.118
F,1939,Rosemarie,48,MI,141,0.116,263,0.056
F,1939,Ruby,34,MI,169,0.082,321,0.04
F,1939,Ramona,24,MI,201,0.058,387,0.028
F,1939,Ruthann,23,MI,210,0.055,402,0.027
F,1939,Rochelle,20,MI,223,0.048,428,0.024
F,1939,Rachel,19,MI,227,0.046,438,0.022
F,1939,Rebecca,18,MI,233,0.043,449,0.021
F,1939,Rosetta,16,MI,256,0.039,482,0.019
F,1939,Roseann,14,MI,283,0.034,531,0.016
F,1939,Rhoda,12,MI,314,0.029,578,0.014
F,1939,Rosalind,12,MI,314,0.029,578,0.014
F,1939,Robert,11,MI,331,0.027,1,3.389
F,1939,Rosalee,11,MI,331,0.027,610,0.013
F,1939,Rosie,11,MI,331,0.027,610,0.013
F,1939,Rosa,10,MI,346,0.024,637,0.012
F,1939,Rosalyn,9,MI,361,0.022,664,0.011
F,1939,Rosella,9,MI,361,0.022,664,0.011
F,1939,Rena,8,MI,382,0.019,700,0.009
F,1939,Renee,8,MI,382,0.019,700,0.009
F,1939,Reva,8,MI,382,0.019,700,0.009
F,1939,Rhea,8,MI,382,0.019,700,0.009
F,1939,Richard,8,MI,382,0.019,3,2.367
F,1939,Roxanne,8,MI,382,0.019,700,0.009
F,1939,Rae,7,MI,422,0.017,756,0.008
F,1939,Regina,7,MI,422,0.017,756,0.008
F,1939,Roselyn,6,MI,447,0.014,807,0.007
F,1939,Rosanne,5,MI,487,0.012,870,0.006
F,1939,Roslyn,5,MI,487,0.012,870,0.006
F,1940,Ruth,468,MI,20,1.07,41,0.521
F,1940,Rose,210,MI,47,0.48,89,0.234
F,1940,Rosemary,193,MI,53,0.441,99,0.215
F,1940,Rita,128,MI,73,0.293,138,0.143
F,1940,Roberta,127,MI,74,0.29,139,0.142
F,1940,Rosalie,98,MI,91,0.224,173,0.109
F,1940,Rosemarie,55,MI,131,0.126,251,0.061
F,1940,Rebecca,47,MI,143,0.107,272,0.052
F,1940,Ruby,37,MI,161,0.085,315,0.041
F,1940,Ruthann,31,MI,179,0.071,343,0.035
F,1940,Rochelle,22,MI,222,0.05,419,0.025
F,1940,Rachel,21,MI,229,0.048,431,0.023
F,1940,Regina,17,MI,254,0.039,479,0.019
F,1940,Rosalind,15,MI,270,0.034,505,0.017
F,1940,Ramona,14,MI,281,0.032,529,0.016
F,1940,Roseann,13,MI,295,0.03,549,0.014
F,1940,Rosa,12,MI,304,0.027,564,0.013
F,1940,Rhoda,11,MI,319,0.025,594,0.012
F,1940,Rosalee,11,MI,319,0.025,594,0.012
F,1940,Robin,9,MI,364,0.021,529,0.016
F,1940,Rosanne,8,MI,388,0.018,706,0.009
F,1940,Rosella,8,MI,388,0.018,706,0.009
F,1940,Roselyn,8,MI,388,0.018,706,0.009
F,1940,Renee,7,MI,419,0.016,750,0.008
F,1940,Rosalyn,7,MI,419,0.016,750,0.008
F,1940,Reta,6,MI,452,0.014,814,0.007
F,1940,Reva,6,MI,452,0.014,814,0.007
F,1940,Roma,6,MI,452,0.014,814,0.007
F,1940,Rosetta,6,MI,452,0.014,814,0.007
F,1940,Roxanne,6,MI,452,0.014,814,0.007
F,1940,Robert,5,MI,498,0.011,1,3.285
F,1940,Roseanne,5,MI,498,0.011,903,0.006
F,1940,Roslyn,5,MI,498,0.011,903,0.006
F,1941,Ruth,505,MI,24,1.055,46,0.517
F,1941,Rose,178,MI,58,0.372,112,0.182
F,1941,Rosemary,170,MI,62,0.355,118,0.174
F,1941,Roberta,142,MI,72,0.297,138,0.145
F,1941,Rita,113,MI,92,0.236,168,0.116
F,1941,Rosalie,71,MI,121,0.148,229,0.073
F,1941,Rebecca,63,MI,128,0.132,245,0.064
F,1941,Rosemarie,45,MI,154,0.094,292,0.046
F,1941,Ruby,35,MI,177,0.073,337,0.036
F,1941,Ruthann,30,MI,194,0.063,365,0.031
F,1941,Rosalind,23,MI,221,0.048,422,0.024
F,1941,Rachel,19,MI,252,0.04,478,0.019
F,1941,Rosetta,18,MI,262,0.038,491,0.018
F,1941,Rochelle,17,MI,268,0.036,503,0.017
F,1941,Regina,16,MI,279,0.033,516,0.016
F,1941,Rhoda,16,MI,279,0.033,516,0.016
F,1941,Ramona,15,MI,286,0.031,527,0.015
F,1941,Robin,11,MI,330,0.023,457,0.021
F,1941,Roseann,11,MI,330,0.023,612,0.011
F,1941,Rae,10,MI,347,0.021,646,0.01
F,1941,Rosalee,10,MI,347,0.021,646,0.01
F,1941,Renee,9,MI,371,0.019,686,0.009
F,1941,Rosalyn,9,MI,371,0.019,686,0.009
F,1941,Rosa,8,MI,404,0.017,738,0.008
F,1941,Rosanne,8,MI,404,0.017,738,0.008
F,1941,Rosie,7,MI,442,0.015,783,0.007
F,1941,Roxanne,7,MI,442,0.015,783,0.007
F,1941,Richard,6,MI,488,0.013,5,2.192
F,1941,Rena,5,MI,527,0.01,916,0.005
F,1941,Reva,5,MI,527,0.01,916,0.005
F,1941,Rhea,5,MI,527,0.01,916,0.005
F,1941,Roseanne,5,MI,527,0.01,916,0.005
F,1941,Rosella,5,MI,527,0.01,916,0.005
F,1941,Roselyn,5,MI,527,0.01,916,0.005
F,1941,Roslyn,5,MI,527,0.01,916,0.005
F,1941,Ruthanne,5,MI,527,0.01,916,0.005
F,1942,Ruth,511,MI,27,0.917,53,0.45
F,1942,Rose,244,MI,48,0.438,89,0.215
F,1942,Rosemary,167,MI,65,0.3,129,0.147
F,1942,Rita,163,MI,70,0.292,135,0.143
F,1942,Roberta,161,MI,72,0.289,138,0.142
F,1942,Rosalie,81,MI,117,0.145,229,0.071
F,1942,Rebecca,65,MI,135,0.117,259,0.057
F,1942,Ruby,39,MI,178,0.07,337,0.034
F,1942,Rosemarie,34,MI,193,0.061,363,0.03
F,1942,Ruthann,27,MI,221,0.048,414,0.024
F,1942,Rosalind,25,MI,235,0.045,432,0.022
F,1942,Rochelle,23,MI,252,0.041,463,0.02
F,1942,Rosetta,18,MI,284,0.032,520,0.016
F,1942,Rachel,17,MI,292,0.031,534,0.015
F,1942,Ramona,15,MI,315,0.027,572,0.013
F,1942,Regina,13,MI,339,0.023,614,0.011
F,1942,Rosalyn,13,MI,339,0.023,614,0.011
F,1942,Rhoda,12,MI,356,0.022,645,0.011
F,1942,Renee,10,MI,399,0.018,703,0.009
F,1942,Rosa,10,MI,399,0.018,703,0.009
F,1942,Roselyn,10,MI,399,0.018,703,0.009
F,1942,Rosie,10,MI,399,0.018,703,0.009
F,1942,Richard,9,MI,426,0.016,6,2.006
F,1942,Roseann,9,MI,426,0.016,747,0.008
F,1942,Rae,8,MI,455,0.014,797,0.007
F,1942,Rena,8,MI,455,0.014,797,0.007
F,1942,Robert,6,MI,530,0.011,1,3.092
F,1942,Rosanne,6,MI,530,0.011,915,0.005
F,1942,Reva,5,MI,580,0.009,995,0.004
F,1942,Rhonda,5,MI,580,0.009,995,0.004
F,1942,Robin,5,MI,580,0.009,556,0.014
F,1942,Roxanne,5,MI,580,0.009,995,0.004
F,1942,Ruthanne,5,MI,580,0.009,995,0.004
F,1943,Ruth,542,MI,26,0.962,49,0.471
F,1943,Rose,232,MI,51,0.412,97,0.202
F,1943,Rosemary,163,MI,73,0.289,141,0.142
F,1943,Rita,160,MI,75,0.284,145,0.139
F,1943,Roberta,155,MI,78,0.275,149,0.135
F,1943,Rebecca,78,MI,122,0.138,233,0.068
F,1943,Rosalie,75,MI,127,0.133,241,0.065
F,1943,Ruthann,37,MI,186,0.066,358,0.032
F,1943,Rosemarie,32,MI,204,0.057,391,0.028
F,1943,Ruby,30,MI,211,0.053,399,0.026
F,1943,Rochelle,26,MI,227,0.046,429,0.023
F,1943,Rosalind,24,MI,240,0.043,450,0.021
F,1943,Roseann,24,MI,240,0.043,450,0.021
F,1943,Rachel,23,MI,243,0.041,455,0.02
F,1943,Renee,21,MI,255,0.037,477,0.018
F,1943,Rosie,20,MI,269,0.035,493,0.017
F,1943,Regina,17,MI,290,0.03,533,0.015
F,1943,Ramona,16,MI,301,0.028,554,0.014
F,1943,Rena,15,MI,313,0.027,578,0.013
F,1943,Roxanne,14,MI,330,0.025,604,0.012
F,1943,Rosanne,13,MI,341,0.023,627,0.011
F,1943,Rosalyn,12,MI,362,0.021,658,0.01
F,1943,Roslyn,11,MI,380,0.02,683,0.01
F,1943,Rae,10,MI,404,0.018,716,0.009
F,1943,Robert,9,MI,426,0.016,1,3.119
F,1943,Rosa,9,MI,426,0.016,757,0.008
F,1943,Rhea,8,MI,461,0.014,809,0.007
F,1943,Ronda,8,MI,461,0.014,809,0.007
F,1943,Rosalee,8,MI,461,0.014,809,0.007
F,1943,Rosetta,8,MI,461,0.014,809,0.007
F,1943,Ronna,7,MI,498,0.012,864,0.006
F,1943,Rosella,7,MI,498,0.012,864,0.006
F,1943,Roselyn,6,MI,526,0.011,913,0.005
F,1943,Retha,5,MI,575,0.009,994,0.004
F,1943,Reva,5,MI,575,0.009,994,0.004
F,1943,Rhoda,5,MI,575,0.009,994,0.004
F,1943,Robin,5,MI,575,0.009,554,0.014
F,1943,Ronald,5,MI,575,0.009,13,1.547
F,1943,Rosann,5,MI,575,0.009,994,0.004
F,1943,Roseanna,5,MI,575,0.009,994,0.004
F,1943,Roseanne,5,MI,575,0.009,994,0.004
F,1943,Roxanna,5,MI,575,0.009,994,0.004
F,1943,Rozanne,5,MI,575,0.009,994,0.004
F,1944,Ruth,501,MI,24,0.99,47,0.482
F,1944,Rose,181,MI,62,0.358,117,0.174
F,1944,Rosemary,161,MI,66,0.318,129,0.155
F,1944,Roberta,158,MI,69,0.312,132,0.152
F,1944,Rita,138,MI,79,0.273,147,0.133
F,1944,Rebecca,74,MI,119,0.146,236,0.071
F,1944,Rosalie,40,MI,174,0.079,328,0.038
F,1944,Rosemarie,34,MI,190,0.067,358,0.033
F,1944,Ruthann,32,MI,196,0.063,369,0.031
F,1944,Ruby,30,MI,201,0.059,380,0.029
F,1944,Regina,29,MI,208,0.057,392,0.028
F,1944,Rachel,21,MI,243,0.041,456,0.02
F,1944,Rochelle,19,MI,254,0.038,480,0.018
F,1944,Renee,17,MI,271,0.034,510,0.016
F,1944,Roxanne,17,MI,271,0.034,510,0.016
F,1944,Rosalind,15,MI,300,0.03,558,0.014
F,1944,Roseann,13,MI,319,0.026,596,0.013
F,1944,Rosa,12,MI,335,0.024,620,0.012
F,1944,Rosalyn,10,MI,368,0.02,681,0.01
F,1944,Rosella,10,MI,368,0.02,681,0.01
F,1944,Rae,9,MI,395,0.018,579,0.013
F,1944,Rene,9,MI,395,0.018,558,0.014
F,1944,Robin,9,MI,395,0.018,492,0.017
F,1944,Rosanne,9,MI,395,0.018,723,0.009
F,1944,Rosetta,9,MI,395,0.018,723,0.009
F,1944,Rosie,9,MI,395,0.018,723,0.009
F,1944,Rhea,8,MI,429,0.016,769,0.008
F,1944,Rhoda,8,MI,429,0.016,769,0.008
F,1944,Ruthanne,8,MI,429,0.016,769,0.008
F,1944,Ramona,7,MI,462,0.014,819,0.007
F,1944,Rena,7,MI,462,0.014,819,0.007
F,1944,Reva,7,MI,462,0.014,819,0.007
F,1944,Ronald,7,MI,462,0.014,15,1.313
F,1944,Robert,6,MI,511,0.012,1,3.181
F,1944,Rosann,6,MI,511,0.012,890,0.006
F,1944,Roselyn,6,MI,511,0.012,890,0.006
F,1944,Roxanna,6,MI,511,0.012,890,0.006
F,1944,Roxie,6,MI,511,0.012,890,0.006
F,1944,Reta,5,MI,569,0.01,974,0.005
F,1944,Rhonda,5,MI,569,0.01,974,0.005
F,1944,Richard,5,MI,569,0.01,5,2.179
F,1944,Rosalee,5,MI,569,0.01,974,0.005
F,1944,Rozanne,5,MI,569,0.01,974,0.005
F,1945,Ruth,438,MI,27,0.878,51,0.427
F,1945,Rosemary,211,MI,55,0.423,100,0.206
F,1945,Rose,200,MI,58,0.401,104,0.195
F,1945,Rita,152,MI,71,0.305,140,0.148
F,1945,Roberta,144,MI,76,0.289,147,0.141
F,1945,Rebecca,76,MI,118,0.152,227,0.074
F,1945,Rosalie,52,MI,144,0.104,277,0.051
F,1945,Ruby,41,MI,173,0.082,324,0.04
F,1945,Rosemarie,37,MI,179,0.074,338,0.036
F,1945,Ruthann,30,MI,203,0.06,384,0.029
F,1945,Regina,29,MI,208,0.058,391,0.028
F,1945,Renee,18,MI,261,0.036,490,0.018
F,1945,Rosalind,17,MI,271,0.034,506,0.017
F,1945,Rachel,16,MI,285,0.032,526,0.016
