sex,year,name,frequency,State,rank,percentage,overall_rank,overall_percentage
M,2014,Zachariah,15,SC,312,0.07,603,0.038
M,2014,Zechariah,10,SC,406,0.047,799,0.025
M,2014,Zackary,7,SC,513,0.033,1039,0.018
M,2014,Zaylen,7,SC,513,0.033,1039,0.018
M,2014,Zayvion,7,SC,513,0.033,1039,0.018
M,2014,Zyion,6,SC,573,0.028,1165,0.015
M,2014,Zaire,5,SC,650,0.023,1323,0.013
M,2014,Zamir,5,SC,650,0.023,1323,0.013
M,2014,Zavion,5,SC,650,0.023,1323,0.013
M,2014,Zyaire,5,SC,650,0.023,1323,0.013
M,2015,Zachary,55,SC,98,0.256,175,0.138
M,2015,Zion,41,SC,134,0.191,198,0.123
M,2015,Zayden,35,SC,153,0.163,288,0.088
M,2015,Zane,21,SC,233,0.098,453,0.053
M,2015,Zander,18,SC,270,0.084,522,0.045
M,2015,Zaiden,17,SC,279,0.079,534,0.043
M,2015,Zachariah,11,SC,369,0.051,749,0.028
M,2015,Zechariah,8,SC,480,0.037,961,0.02
M,2015,Zahir,6,SC,590,0.028,1190,0.015
M,2015,Zayn,6,SC,590,0.028,1190,0.015
M,2015,Zaire,5,SC,659,0.023,1348,0.013
M,2015,Zavion,5,SC,659,0.023,1348,0.013
M,2015,Zymere,5,SC,659,0.023,1348,0.013
M,2016,Zachary,55,SC,105,0.259,173,0.141
M,2016,Zion,41,SC,135,0.193,186,0.133
M,2016,Zayden,35,SC,149,0.165,284,0.09
M,2016,Zane,19,SC,252,0.09,491,0.049
M,2016,Zaiden,17,SC,278,0.08,540,0.044
M,2016,Zander,14,SC,312,0.066,619,0.036
M,2016,Zachariah,9,SC,428,0.042,870,0.023
M,2016,Zamir,7,SC,519,0.033,1055,0.018
M,2016,Zayne,7,SC,519,0.033,1055,0.018
M,2016,Zyaire,7,SC,519,0.033,1055,0.018
M,2016,Zayn,6,SC,588,0.028,1202,0.015
M,2016,Zavier,5,SC,651,0.024,1326,0.013
M,2016,Zyion,5,SC,651,0.024,1326,0.013
M,2016,Zyon,5,SC,651,0.024,1326,0.013
M,2017,Zachary,52,SC,98,0.248,175,0.134
M,2017,Zion,47,SC,115,0.224,213,0.121
M,2017,Zayden,35,SC,158,0.167,292,0.09
M,2017,Zane,31,SC,176,0.148,328,0.08
M,2017,Zaiden,21,SC,242,0.1,454,0.054
M,2017,Zander,13,SC,336,0.062,659,0.034
M,2017,Zymir,10,SC,408,0.048,813,0.026
M,2017,Zayne,9,SC,443,0.043,883,0.023
M,2017,Zechariah,8,SC,478,0.038,957,0.021
M,2017,Zyaire,8,SC,478,0.038,957,0.021
M,2017,Zachariah,7,SC,531,0.033,1065,0.018
M,2017,Zayvion,7,SC,531,0.033,1065,0.018
M,2017,Zaid,6,SC,589,0.029,1191,0.015
M,2017,Zaylen,6,SC,589,0.029,1191,0.015
M,2017,Zyion,6,SC,589,0.029,1191,0.015
M,2017,Zyon,6,SC,589,0.029,1191,0.015
M,2017,Zaire,5,SC,671,0.024,1353,0.013
M,2018,Zachary,42,SC,131,0.201,232,0.109
M,2018,Zion,42,SC,131,0.201,202,0.124
M,2018,Zayden,37,SC,156,0.177,278,0.096
M,2018,Zane,30,SC,178,0.144,326,0.078
M,2018,Zander,21,SC,241,0.101,455,0.054
M,2018,Zaiden,12,SC,372,0.057,746,0.031
M,2018,Zaire,12,SC,372,0.057,746,0.031
M,2018,Zamir,10,SC,411,0.048,844,0.026
M,2018,Zyaire,10,SC,411,0.048,844,0.026
M,2018,Zayne,9,SC,450,0.043,915,0.023
M,2018,Zymir,9,SC,450,0.043,915,0.023
M,2018,Zachariah,7,SC,535,0.034,1089,0.018
M,2018,Zakari,7,SC,535,0.034,1089,0.018
M,2018,Zayn,6,SC,586,0.029,1195,0.016
M,2018,Zeke,6,SC,586,0.029,1195,0.016
M,2018,Zyon,6,SC,586,0.029,1195,0.016
M,2018,Zayvion,5,SC,677,0.024,1363,0.013
M,2018,Zechariah,5,SC,677,0.024,1363,0.013
M,2018,Zyion,5,SC,677,0.024,1363,0.013
M,2019,Zayden,42,SC,134,0.204,236,0.11
M,2019,Zachary,41,SC,136,0.199,242,0.107
M,2019,Zion,40,SC,139,0.194,196,0.128
M,2019,Zane,19,SC,255,0.092,499,0.05
M,2019,Zander,18,SC,269,0.087,528,0.047
M,2019,Zaiden,16,SC,287,0.078,582,0.042
M,2019,Zachariah,11,SC,396,0.053,802,0.029
M,2019,Zyaire,11,SC,396,0.053,802,0.029
M,2019,Zymir,11,SC,396,0.053,802,0.029
M,2019,Zaire,8,SC,499,0.039,1007,0.021
M,2019,Zamir,8,SC,499,0.039,1007,0.021
M,2019,Zayn,8,SC,499,0.039,1007,0.021
M,2019,Zayne,7,SC,541,0.034,1083,0.018
M,2019,Zahir,6,SC,605,0.029,1222,0.016
M,2019,Zaylen,5,SC,684,0.024,1380,0.013
M,2019,Zeke,5,SC,684,0.024,1380,0.013
M,2020,Zion,54,SC,98,0.27,169,0.145
M,2020,Zayden,32,SC,165,0.16,299,0.086
M,2020,Zander,27,SC,189,0.135,354,0.072
M,2020,Zachary,23,SC,224,0.115,428,0.062
M,2020,Zayne,18,SC,267,0.09,527,0.048
M,2020,Zane,15,SC,317,0.075,625,0.04
M,2020,Zymir,12,SC,381,0.06,751,0.032
M,2020,Zyaire,10,SC,432,0.05,862,0.027
M,2020,Zaylen,8,SC,499,0.04,998,0.021
M,2020,Zaiden,7,SC,549,0.035,1097,0.019
M,2020,Zaire,7,SC,549,0.035,1097,0.019
M,2020,Zayn,7,SC,549,0.035,1097,0.019
M,2020,Zahir,6,SC,618,0.03,1235,0.016
M,2020,Zaid,6,SC,618,0.03,1235,0.016
M,2020,Ziyon,6,SC,618,0.03,1235,0.016
M,2020,Zachariah,5,SC,693,0.025,1391,0.013
M,2020,Zyair,5,SC,693,0.025,1391,0.013
M,2020,Zyon,5,SC,693,0.025,1391,0.013
M,2021,Zion,51,SC,109,0.252,189,0.134
M,2021,Zayden,37,SC,140,0.183,261,0.098
M,2021,Zachary,28,SC,181,0.138,344,0.074
M,2021,Zane,20,SC,257,0.099,491,0.053
M,2021,Zyaire,19,SC,268,0.094,518,0.05
M,2021,Zander,17,SC,293,0.084,570,0.045
M,2021,Zayne,14,SC,337,0.069,677,0.037
M,2021,Zyon,14,SC,337,0.069,677,0.037
M,2021,Zyair,12,SC,374,0.059,760,0.032
M,2021,Zaiden,11,SC,405,0.054,821,0.029
M,2021,Zayn,10,SC,429,0.049,871,0.026
M,2021,Zaire,9,SC,463,0.044,925,0.024
M,2021,Zeke,7,SC,548,0.035,1112,0.018
M,2021,Zakai,6,SC,626,0.03,1248,0.016
M,2021,Zamari,6,SC,626,0.03,1248,0.016
M,2021,Zamir,6,SC,626,0.03,1248,0.016
M,2021,Zakari,5,SC,696,0.025,1411,0.013
M,2021,Zymir,5,SC,696,0.025,1411,0.013
M,2022,Zion,38,SC,142,0.186,266,0.099
M,2022,Zayden,36,SC,147,0.176,281,0.094
M,2022,Zyaire,26,SC,197,0.127,377,0.068
M,2022,Zachary,25,SC,208,0.122,394,0.065
M,2022,Zander,21,SC,249,0.103,478,0.055
M,2022,Zaiden,17,SC,306,0.083,590,0.044
M,2022,Zaire,14,SC,351,0.068,691,0.037
M,2022,Zane,13,SC,367,0.063,735,0.034
M,2022,Zayn,11,SC,411,0.054,832,0.029
M,2022,Zymir,11,SC,411,0.054,832,0.029
M,2022,Zakari,10,SC,446,0.049,894,0.026
M,2022,Zayne,9,SC,482,0.044,959,0.024
M,2022,Zahir,8,SC,523,0.039,1041,0.021
M,2022,Zamir,8,SC,523,0.039,1041,0.021
M,2022,Zyon,8,SC,523,0.039,1041,0.021
M,2022,Zyair,7,SC,571,0.034,1136,0.018
M,2022,Zabdiel,5,SC,736,0.024,1442,0.013
M,2022,Zacari,5,SC,736,0.024,1442,0.013
M,2022,Zayd,5,SC,736,0.024,1442,0.013
M,2023,Zion,36,SC,156,0.177,285,0.094
M,2023,Zyaire,30,SC,177,0.147,341,0.078
M,2023,Zayden,28,SC,189,0.137,359,0.073
M,2023,Zachary,27,SC,195,0.132,370,0.071
M,2023,Zane,24,SC,220,0.118,414,0.063
M,2023,Zaiden,20,SC,258,0.098,495,0.052
M,2023,Zander,19,SC,285,0.093,532,0.05
M,2023,Zyair,17,SC,317,0.083,589,0.044
M,2023,Zakai,12,SC,397,0.059,789,0.031
M,2023,Zymir,11,SC,430,0.054,844,0.029
M,2023,Zakari,10,SC,456,0.049,905,0.026
M,2023,Zaylen,9,SC,486,0.044,971,0.024
M,2023,Zachariah,8,SC,529,0.039,1047,0.021
M,2023,Zamir,8,SC,529,0.039,1047,0.021
M,2023,Zaidyn,6,SC,638,0.029,1284,0.016
M,2023,Zaire,6,SC,638,0.029,1284,0.016
M,2023,Zayne,6,SC,638,0.029,1284,0.016
M,2023,Zyon,6,SC,638,0.029,1284,0.016
M,2023,Zayn,5,SC,726,0.025,1474,0.013
M,2024,Zachary,27,SC,204,0.13,379,0.069
M,2024,Zayden,27,SC,204,0.13,379,0.069
M,2024,Zion,21,SC,265,0.101,501,0.054
M,2024,Zymir,19,SC,292,0.091,553,0.049
M,2024,Zyaire,17,SC,314,0.082,604,0.044
M,2024,Zaiden,15,SC,342,0.072,668,0.038
M,2024,Zander,15,SC,342,0.072,668,0.038
M,2024,Zayn,15,SC,342,0.072,668,0.038
M,2024,Zayne,14,SC,364,0.067,711,0.036
M,2024,Zakai,12,SC,408,0.058,802,0.031
M,2024,Zane,12,SC,408,0.058,802,0.031
M,2024,Zaylen,10,SC,458,0.048,908,0.026
M,2024,Zaire,9,SC,495,0.043,975,0.023
M,2024,Zachariah,7,SC,592,0.034,1179,0.018
M,2024,Zaid,6,SC,656,0.029,1310,0.015
M,2024,Zyair,6,SC,656,0.029,1310,0.015
M,2024,Zahir,5,SC,742,0.024,1476,0.013
M,2024,Zakari,5,SC,742,0.024,1476,0.013
M,2024,Zechariah,5,SC,742,0.024,1476,0.013
F,1911,Zelma,5,UT,81,0.409,120,0.284
F,1912,Zola,6,UT,94,0.331,170,0.18
F,1913,Zella,8,UT,86,0.387,168,0.197
F,1914,Zelda,5,UT,146,0.188,281,0.093
F,1914,Zella,5,UT,146,0.188,281,0.093
F,1915,Zella,8,UT,138,0.198,256,0.104
F,1915,Zelma,7,UT,148,0.174,277,0.091
F,1916,Zella,7,UT,157,0.157,298,0.083
F,1916,Zelma,7,UT,157,0.157,298,0.083
F,1916,Zola,5,UT,190,0.112,372,0.059
F,1917,Zola,6,UT,171,0.129,334,0.069
F,1918,Zelma,8,UT,164,0.152,306,0.08
F,1918,Zelda,5,UT,217,0.095,409,0.05
F,1918,Zola,5,UT,217,0.095,409,0.05
F,1919,Zola,6,UT,179,0.128,338,0.068
F,1919,Zelma,5,UT,203,0.106,376,0.056
F,1920,Zola,6,UT,190,0.118,355,0.061
F,1921,Zelma,5,UT,207,0.098,398,0.049
F,1921,Zola,5,UT,207,0.098,398,0.049
F,1922,Zelma,6,UT,194,0.121,352,0.063
F,1922,Zella,5,UT,215,0.101,395,0.052
F,1923,Zella,9,UT,139,0.177,261,0.091
F,1923,Zola,5,UT,214,0.099,398,0.05
F,1924,Zina,6,UT,188,0.119,358,0.06
F,1924,Zella,5,UT,211,0.099,395,0.05
F,1924,Zola,5,UT,211,0.099,395,0.05
F,1925,Zola,7,UT,164,0.141,315,0.07
F,1926,Zona,6,UT,170,0.124,334,0.062
F,1927,Zola,5,UT,193,0.107,373,0.052
F,1930,Zelda,6,UT,184,0.125,361,0.062
F,1942,Zina,5,UT,219,0.083,431,0.038
F,1992,Zoe,8,UT,326,0.058,612,0.026
F,1993,Zoe,8,UT,333,0.059,618,0.026
F,1994,Zoe,17,UT,181,0.122,375,0.054
F,1995,Zoe,22,UT,152,0.149,319,0.068
F,1996,Zoe,23,UT,149,0.151,326,0.067
F,1996,Zoey,6,UT,465,0.039,852,0.018
F,1997,Zoe,33,UT,112,0.212,250,0.095
F,1997,Zoey,6,UT,481,0.039,894,0.017
F,1998,Zoe,26,UT,148,0.157,324,0.072
F,1998,Zoey,9,UT,360,0.054,697,0.025
F,1999,Zoe,37,UT,108,0.223,251,0.099
F,1999,Zoey,8,UT,409,0.048,786,0.021
F,1999,Zoie,6,UT,516,0.036,968,0.016
F,2000,Zoe,43,UT,94,0.252,224,0.113
F,2000,Zoey,22,UT,193,0.129,395,0.058
F,2000,Zoie,8,UT,440,0.047,817,0.021
F,2001,Zoe,49,UT,88,0.283,202,0.127
F,2001,Zoey,20,UT,211,0.115,441,0.052
F,2001,Zoie,10,UT,371,0.058,706,0.026
F,2002,Zoe,50,UT,84,0.284,204,0.128
F,2002,Zoey,15,UT,274,0.085,545,0.038
F,2002,Zoee,5,UT,627,0.028,1153,0.013
F,2003,Zoe,59,UT,64,0.327,168,0.149
F,2003,Zoey,20,UT,219,0.111,459,0.05
F,2003,Zoie,12,UT,342,0.066,666,0.03
F,2003,Zoee,8,UT,463,0.044,870,0.02
F,2003,Zara,5,UT,676,0.028,1220,0.013
F,2004,Zoe,69,UT,48,0.378,143,0.171
F,2004,Zoey,26,UT,175,0.142,369,0.065
F,2004,Zoie,11,UT,380,0.06,722,0.027
F,2005,Zoe,47,UT,92,0.255,222,0.115
F,2005,Zoey,32,UT,142,0.174,315,0.078
F,2005,Zoie,8,UT,486,0.043,921,0.02
F,2006,Zoe,71,UT,51,0.376,137,0.168
F,2006,Zoey,59,UT,67,0.313,174,0.14
F,2006,Zion,8,UT,510,0.042,681,0.031
F,2006,Zoie,8,UT,510,0.042,964,0.019
F,2006,Zoee,5,UT,720,0.027,1317,0.012
F,2007,Zoe,60,UT,61,0.306,170,0.138
F,2007,Zoey,48,UT,88,0.245,230,0.111
F,2007,Zoie,5,UT,762,0.025,1377,0.012
F,2008,Zoe,66,UT,58,0.334,164,0.152
F,2008,Zoey,60,UT,66,0.303,179,0.138
F,2008,Zoie,14,UT,340,0.071,685,0.032
F,2008,Zuri,5,UT,753,0.025,1405,0.011
F,2009,Zoey,84,UT,38,0.441,115,0.2
F,2009,Zoe,59,UT,70,0.31,178,0.14
F,2009,Zaylee,7,UT,586,0.037,1123,0.017
F,2009,Zoie,7,UT,586,0.037,1123,0.017
F,2010,Zoe,85,UT,35,0.468,100,0.211
F,2010,Zoey,85,UT,35,0.468,100,0.211
F,2010,Zoie,9,UT,453,0.05,881,0.022
F,2010,Zaylee,7,UT,565,0.039,1059,0.017
F,2011,Zoey,130,UT,16,0.724,46,0.33
F,2011,Zoe,68,UT,49,0.379,139,0.173
F,2011,Zariah,7,UT,553,0.039,1056,0.018
F,2011,Zoie,6,UT,626,0.033,1186,0.015
F,2011,Zaylee,5,UT,721,0.028,1334,0.013
F,2012,Zoey,115,UT,25,0.643,64,0.291
F,2012,Zoe,72,UT,42,0.402,120,0.182
F,2012,Zoie,11,UT,387,0.061,782,0.028
F,2012,Zaylee,6,UT,633,0.034,1207,0.015
F,2012,Zuri,6,UT,633,0.034,1207,0.015
F,2012,Zara,5,UT,732,0.028,1365,0.013
F,2013,Zoey,125,UT,14,0.708,44,0.318
F,2013,Zoe,62,UT,61,0.351,158,0.158
F,2013,Zoie,12,UT,358,0.068,726,0.031
F,2013,Zella,8,UT,486,0.045,960,0.02
F,2013,Zaylee,6,UT,619,0.034,1189,0.015
F,2013,Zelda,6,UT,619,0.034,1189,0.015
F,2013,Zion,5,UT,698,0.028,1339,0.013
F,2014,Zoey,102,UT,27,0.563,70,0.257
F,2014,Zoe,70,UT,47,0.387,128,0.177
F,2014,Zara,11,UT,401,0.061,802,0.028
F,2014,Zoie,8,UT,507,0.044,982,0.02
F,2014,Zaylee,7,UT,566,0.039,1099,0.018
F,2014,Zariah,6,UT,646,0.033,1231,0.015
F,2014,Zuri,6,UT,646,0.033,1231,0.015
F,2014,Zendaya,5,UT,737,0.028,1381,0.013
F,2015,Zoey,92,UT,33,0.517,82,0.236
F,2015,Zoe,62,UT,57,0.348,155,0.159
F,2015,Zaylee,14,UT,310,0.079,667,0.036
F,2015,Zuri,11,UT,397,0.062,806,0.028
F,2015,Zella,7,UT,553,0.039,1092,0.018
F,2015,Zara,6,UT,625,0.034,1199,0.015
F,2016,Zoey,84,UT,41,0.466,99,0.215
F,2016,Zoe,49,UT,84,0.272,218,0.126
F,2016,Zuri,9,UT,458,0.05,905,0.023
F,2016,Zariah,7,UT,556,0.039,1076,0.018
F,2016,Zelda,7,UT,556,0.039,1076,0.018
F,2016,Zara,6,UT,622,0.033,1199,0.015
F,2016,Zaylee,5,UT,724,0.028,1360,0.013
F,2016,Zella,5,UT,724,0.028,1360,0.013
F,2017,Zoey,72,UT,42,0.423,108,0.193
F,2017,Zoe,54,UT,71,0.317,174,0.145
F,2017,Zara,15,UT,280,0.088,608,0.04
F,2017,Zaylee,9,UT,448,0.053,887,0.024
F,2017,Zariah,7,UT,549,0.041,1070,0.019
F,2017,Zella,7,UT,549,0.041,1070,0.019
F,2017,Zelda,6,UT,629,0.035,1196,0.016
F,2018,Zoey,77,UT,41,0.462,101,0.213
F,2018,Zoe,58,UT,59,0.348,148,0.16
F,2018,Zara,12,UT,350,0.072,723,0.033
F,2018,Zaylee,11,UT,375,0.066,773,0.03
F,2018,Zelda,7,UT,527,0.042,1039,0.019
F,2018,Zuri,7,UT,527,0.042,1039,0.019
F,2018,Zayla,5,UT,666,0.03,1285,0.014
F,2018,Zhavia,5,UT,666,0.03,1285,0.014
F,2019,Zoey,77,UT,39,0.459,95,0.213
F,2019,Zoe,53,UT,67,0.316,164,0.147
F,2019,Zara,16,UT,268,0.095,565,0.044
F,2019,Zuri,10,UT,403,0.06,815,0.028
F,2019,Zariah,6,UT,622,0.036,1167,0.017
F,2019,Zaylee,6,UT,622,0.036,1167,0.017
F,2019,Zaya,5,UT,706,0.03,1320,0.014
F,2019,Zelda,5,UT,706,0.03,1320,0.014
F,2019,Zella,5,UT,706,0.03,1320,0.014
F,2020,Zoey,85,UT,31,0.528,74,0.24
F,2020,Zoe,51,UT,70,0.317,162,0.144
F,2020,Zara,13,UT,320,0.081,691,0.037
F,2020,Zuri,12,UT,345,0.075,738,0.034
F,2020,Zariah,9,UT,419,0.056,884,0.025
F,2020,Zelda,9,UT,419,0.056,884,0.025
F,2020,Zaylee,6,UT,578,0.037,1142,0.017
F,2020,Zaya,5,UT,663,0.031,1295,0.014
F,2021,Zoey,76,UT,38,0.449,94,0.21
F,2021,Zoe,65,UT,53,0.384,118,0.18
F,2021,Zara,16,UT,260,0.095,566,0.044
F,2021,Zaylee,11,UT,372,0.065,775,0.03
F,2021,Zuri,8,UT,499,0.047,984,0.022
F,2021,Zendaya,6,UT,631,0.035,1192,0.017
F,2021,Zayla,5,UT,711,0.03,1335,0.014
F,2022,Zoey,68,UT,45,0.422,112,0.194
F,2022,Zoe,46,UT,89,0.285,202,0.131
F,2022,Zuri,12,UT,332,0.074,704,0.034
F,2022,Zaylee,11,UT,362,0.068,755,0.031
F,2022,Zara,7,UT,527,0.043,1054,0.02
F,2022,Zelda,7,UT,527,0.043,1054,0.02
F,2022,Zinnia,6,UT,605,0.037,1182,0.017
F,2022,Zella,5,UT,683,0.031,1308,0.014
F,2022,Zendaya,5,UT,683,0.031,1308,0.014
F,2023,Zoey,83,UT,30,0.514,73,0.24
F,2023,Zoe,58,UT,61,0.359,137,0.168
F,2023,Zara,17,UT,246,0.105,532,0.049
F,2023,Zariah,7,UT,530,0.043,1060,0.02
F,2023,Zelda,7,UT,530,0.043,1060,0.02
F,2023,Zahra,6,UT,585,0.037,1158,0.017
F,2023,Zuri,6,UT,585,0.037,1158,0.017
F,2023,Zaniyah,5,UT,673,0.031,1287,0.014
F,2024,Zoe,67,UT,48,0.398,111,0.186
F,2024,Zoey,59,UT,57,0.351,140,0.164
F,2024,Zara,17,UT,263,0.101,551,0.047
F,2024,Zaylee,8,UT,483,0.048,983,0.022
F,2024,Zuri,8,UT,483,0.048,983,0.022
F,2024,Zaya,7,UT,541,0.042,1081,0.019
F,2024,Zelda,7,UT,541,0.042,1081,0.019
F,2024,Zariah,6,UT,613,0.036,1200,0.017
F,2024,Zinnia,6,UT,613,0.036,1200,0.017
F,2024,Zayla,5,UT,687,0.03,1338,0.014
F,2024,Zaylie,5,UT,687,0.03,1338,0.014
M,1957,Zane,6,UT,277,0.049,568,0.026
M,1962,Zane,5,UT,292,0.041,631,0.022
M,1963,Zane,5,UT,290,0.044,605,0.023
M,1964,Zane,8,UT,224,0.074,462,0.039
M,1968,Zachary,8,UT,205,0.077,444,0.041
M,1970,Zachary,10,UT,192,0.081,414,0.044
M,1971,Zachary,7,UT,226,0.056,514,0.03
M,1972,Zachary,14,UT,143,0.115,316,0.062
M,1972,Zane,5,UT,281,0.041,636,0.022
M,1973,Zachary,23,UT,106,0.18,230,0.097
M,1974,Zachary,29,UT,88,0.212,191,0.114
M,1974,Zane,7,UT,253,0.051,532,0.028
M,1974,Zachariah,6,UT,282,0.044,600,0.024
M,1975,Zachary,45,UT,68,0.311,133,0.168
M,1976,Zachary,64,UT,64,0.39,112,0.212
M,1977,Zachary,64,UT,67,0.365,116,0.198
M,1977,Zane,9,UT,240,0.051,522,0.028
M,1977,Zachariah,5,UT,341,0.028,755,0.016
M,1978,Zachary,87,UT,50,0.487,89,0.263
M,1978,Zachery,10,UT,208,0.056,486,0.03
M,1978,Zackery,8,UT,253,0.045,577,0.024
M,1978,Zackary,6,UT,321,0.034,701,0.018
M,1978,Zachariah,5,UT,352,0.028,783,0.015
M,1979,Zachary,95,UT,50,0.5,91,0.271
M,1979,Zane,11,UT,212,0.058,470,0.031
M,1979,Zackery,6,UT,315,0.032,695,0.017
M,1980,Zachary,103,UT,47,0.533,84,0.288
M,1980,Zachariah,8,UT,272,0.041,604,0.022
M,1980,Zackary,8,UT,272,0.041,604,0.022
M,1980,Zane,8,UT,272,0.041,604,0.022
M,1980,Zachery,6,UT,340,0.031,732,0.017
M,1981,Zachary,103,UT,48,0.542,86,0.293
M,1981,Zachariah,8,UT,263,0.042,595,0.023
M,1981,Zackary,8,UT,263,0.042,595,0.023
M,1981,Zane,8,UT,263,0.042,595,0.023
M,1981,Zackery,6,UT,331,0.032,729,0.017
M,1981,Zachery,5,UT,377,0.026,831,0.014
M,1982,Zachary,94,UT,54,0.489,93,0.264
M,1982,Zachery,15,UT,175,0.078,383,0.042
M,1982,Zane,13,UT,200,0.068,436,0.037
M,1982,Zackary,10,UT,234,0.052,524,0.028
M,1982,Zachariah,8,UT,277,0.042,601,0.022
M,1982,Zackery,7,UT,304,0.036,656,0.02
M,1983,Zachary,123,UT,44,0.675,73,0.366
M,1983,Zachery,8,UT,252,0.044,574,0.024
M,1983,Zackery,8,UT,252,0.044,574,0.024
M,1983,Zachariah,7,UT,281,0.038,622,0.021
M,1983,Zackary,6,UT,318,0.033,699,0.018
M,1983,Zane,6,UT,318,0.033,699,0.018
M,1984,Zachary,158,UT,36,0.897,56,0.485
M,1984,Zachery,14,UT,173,0.079,389,0.043
M,1984,Zane,11,UT,210,0.062,470,0.034
M,1984,Zackary,6,UT,317,0.034,705,0.018
M,1984,Zack,5,UT,343,0.028,788,0.015
M,1984,Zackery,5,UT,343,0.028,788,0.015
M,1985,Zachary,188,UT,24,1.104,38,0.599
M,1985,Zachery,18,UT,151,0.106,311,0.057
M,1985,Zackary,11,UT,210,0.065,466,0.035
M,1985,Zackery,8,UT,261,0.047,578,0.026
M,1985,Zachariah,7,UT,284,0.041,630,0.022
M,1985,Zane,7,UT,284,0.041,630,0.022
M,1985,Zakary,5,UT,344,0.029,769,0.016
M,1986,Zachary,200,UT,18,1.211,29,0.656
M,1986,Zane,16,UT,158,0.097,328,0.052
M,1986,Zachery,10,UT,212,0.061,471,0.033
M,1986,Zackary,10,UT,212,0.061,471,0.033
M,1986,Zackery,9,UT,234,0.054,509,0.03
M,1986,Zachariah,7,UT,277,0.042,620,0.023
M,1987,Zachary,208,UT,16,1.312,24,0.711
M,1987,Zackary,12,UT,197,0.076,418,0.041
M,1987,Zachery,11,UT,205,0.069,442,0.038
M,1987,Zachariah,10,UT,224,0.063,473,0.034
M,1987,Zackery,10,UT,224,0.063,473,0.034
M,1987,Zane,9,UT,247,0.057,516,0.031
M,1988,Zachary,219,UT,15,1.347,20,0.734
M,1988,Zachery,20,UT,136,0.123,278,0.067
M,1988,Zackary,18,UT,149,0.111,303,0.06
M,1988,Zackery,8,UT,260,0.049,577,0.027
M,1988,Zachariah,7,UT,282,0.043,631,0.023
M,1988,Zane,6,UT,317,0.037,707,0.02
M,1989,Zachary,240,UT,12,1.448,15,0.8
M,1989,Zachery,18,UT,155,0.109,315,0.06
M,1989,Zachariah,13,UT,199,0.078,411,0.043
M,1989,Zackary,11,UT,228,0.066,474,0.037
M,1989,Zane,11,UT,228,0.066,474,0.037
M,1989,Zackery,8,UT,278,0.048,589,0.027
M,1990,Zachary,253,UT,10,1.519,14,0.838
M,1990,Zachery,26,UT,123,0.156,244,0.086
M,1990,Zackary,21,UT,152,0.126,293,0.07
M,1990,Zane,18,UT,166,0.108,325,0.06
M,1990,Zackery,15,UT,194,0.09,383,0.05
M,1990,Zakary,12,UT,218,0.072,444,0.04
M,1990,Zachariah,7,UT,311,0.042,654,0.023
M,1991,Zachary,248,UT,11,1.499,13,0.831
M,1991,Zachery,35,UT,104,0.212,200,0.117
M,1991,Zackary,19,UT,161,0.115,320,0.064
M,1991,Zackery,11,UT,233,0.066,478,0.037
M,1991,Zachariah,7,UT,318,0.042,672,0.023
M,1991,Zane,7,UT,318,0.042,672,0.023
M,1992,Zachary,282,UT,7,1.69,10,0.925
M,1992,Zackary,32,UT,119,0.192,231,0.105
M,1992,Zachery,23,UT,144,0.138,279,0.075
M,1992,Zackery,16,UT,191,0.096,371,0.052
M,1992,Zane,14,UT,205,0.084,404,0.046
M,1992,Zachariah,9,UT,279,0.054,569,0.03
M,1992,Zakary,6,UT,359,0.036,761,0.02
M,1993,Zachary,299,UT,6,1.772,9,0.983
M,1993,Zachery,28,UT,129,0.166,246,0.092
M,1993,Zackary,21,UT,161,0.124,301,0.069
M,1993,Zackery,20,UT,167,0.118,313,0.066
M,1993,Zane,15,UT,199,0.089,390,0.049
M,1993,Zakary,9,UT,274,0.053,554,0.03
M,1994,Zachary,300,UT,5,1.723,8,0.958
M,1994,Zackary,29,UT,133,0.167,252,0.093
M,1994,Zachery,21,UT,159,0.121,306,0.067
M,1994,Zane,16,UT,198,0.092,391,0.051
M,1994,Zackery,10,UT,274,0.057,541,0.032
M,1994,Zakary,8,UT,313,0.046,629,0.026
M,1994,Zachariah,7,UT,338,0.04,686,0.022
M,1995,Zachary,261,UT,6,1.488,10,0.807
M,1995,Zachery,22,UT,162,0.125,319,0.068
M,1995,Zackary,16,UT,201,0.091,407,0.049
M,1995,Zackery,14,UT,214,0.08,441,0.043
M,1995,Zakary,13,UT,229,0.074,470,0.04
M,1995,Zane,13,UT,229,0.074,470,0.04
M,1995,Zachariah,7,UT,350,0.04,711,0.022
M,1996,Zachary,294,UT,6,1.552,8,0.861
M,1996,Zachery,23,UT,172,0.121,326,0.067
M,1996,Zackary,23,UT,172,0.121,326,0.067
M,1996,Zane,18,UT,206,0.095,401,0.053
M,1996,Zackery,12,UT,272,0.063,542,0.035
M,1996,Zachariah,6,UT,415,0.032,852,0.018
M,1996,Zack,5,UT,460,0.026,958,0.015
M,1997,Zachary,286,UT,6,1.496,8,0.824
M,1997,Zane,24,UT,170,0.126,326,0.069
M,1997,Zachery,18,UT,210,0.094,412,0.052
M,1997,Zackary,17,UT,219,0.089,430,0.049
M,1997,Zackery,14,UT,250,0.073,487,0.04
M,1997,Zachariah,11,UT,284,0.058,574,0.032
