sex,year,name,frequency,State,rank,percentage,overall_rank,overall_percentage
F,1977,Elisabet,9,CA,1411,0.006,2349,0.003
F,1977,Eddie,8,CA,1513,0.005,2522,0.003
F,1977,Edward,8,CA,1513,0.005,2522,0.003
F,1977,Elda,8,CA,1513,0.005,2522,0.003
F,1977,Ellie,8,CA,1513,0.005,2522,0.003
F,1977,Eloise,8,CA,1513,0.005,2522,0.003
F,1977,Enriqueta,8,CA,1513,0.005,2522,0.003
F,1977,Eric,8,CA,1513,0.005,2522,0.003
F,1977,Estelle,8,CA,1513,0.005,2522,0.003
F,1977,Ethel,8,CA,1513,0.005,2522,0.003
F,1977,Evangeline,8,CA,1513,0.005,2522,0.003
F,1977,Elba,7,CA,1651,0.005,2735,0.002
F,1977,Elma,7,CA,1651,0.005,2735,0.002
F,1977,Emmy,7,CA,1651,0.005,2735,0.002
F,1977,Erendira,7,CA,1651,0.005,2735,0.002
F,1977,Erma,7,CA,1651,0.005,2735,0.002
F,1977,Ernestine,7,CA,1651,0.005,2735,0.002
F,1977,Esperansa,7,CA,1651,0.005,2735,0.002
F,1977,Eulalia,7,CA,1651,0.005,2735,0.002
F,1977,Ebonie,6,CA,1819,0.004,3000,0.002
F,1977,Eduardo,6,CA,1819,0.004,3000,0.002
F,1977,Elizabet,6,CA,1819,0.004,3000,0.002
F,1977,Elizebeth,6,CA,1819,0.004,3000,0.002
F,1977,Enrique,6,CA,1819,0.004,3000,0.002
F,1977,Ester,6,CA,1819,0.004,3000,0.002
F,1977,Elayne,5,CA,2037,0.003,3363,0.002
F,1977,Elidia,5,CA,2037,0.003,3363,0.002
F,1977,Elysia,5,CA,2037,0.003,3363,0.002
F,1977,Ericca,5,CA,2037,0.003,3363,0.002
F,1977,Estee,5,CA,2037,0.003,3363,0.002
F,1978,Elizabeth,1794,CA,9,1.17,27,0.557
F,1978,Erin,1023,CA,25,0.667,59,0.317
F,1978,Erica,806,CA,36,0.526,81,0.25
F,1978,Emily,567,CA,45,0.37,105,0.176
F,1978,Erika,505,CA,51,0.329,122,0.157
F,1978,Esmeralda,182,CA,170,0.119,335,0.056
F,1978,Elena,170,CA,175,0.111,352,0.053
F,1978,Eva,145,CA,207,0.095,403,0.045
F,1978,Elisa,140,CA,213,0.091,419,0.043
F,1978,Elaine,137,CA,219,0.089,427,0.043
F,1978,Esther,132,CA,229,0.086,440,0.041
F,1978,Ebony,121,CA,245,0.079,466,0.038
F,1978,Evelyn,109,CA,264,0.071,499,0.034
F,1978,Eileen,98,CA,294,0.064,541,0.03
F,1978,Elisabeth,93,CA,301,0.061,551,0.029
F,1978,Elsa,84,CA,324,0.055,595,0.026
F,1978,Ericka,71,CA,361,0.046,661,0.022
F,1978,Ellen,70,CA,370,0.046,673,0.022
F,1978,Edith,69,CA,376,0.045,681,0.021
F,1978,Esperanza,66,CA,391,0.043,708,0.02
F,1978,Elvia,52,CA,475,0.034,832,0.016
F,1978,Evangelina,51,CA,480,0.033,846,0.016
F,1978,Emma,50,CA,484,0.033,852,0.016
F,1978,Elvira,48,CA,500,0.031,877,0.015
F,1978,Elisha,47,CA,507,0.031,887,0.015
F,1978,Estella,39,CA,566,0.025,996,0.012
F,1978,Estela,37,CA,579,0.024,1019,0.011
F,1978,Eleanor,33,CA,623,0.022,1095,0.01
F,1978,Elva,32,CA,637,0.021,1116,0.01
F,1978,Edna,30,CA,662,0.02,1157,0.009
F,1978,Eunice,27,CA,707,0.018,1227,0.008
F,1978,Elise,26,CA,729,0.017,1261,0.008
F,1978,Elaina,25,CA,744,0.016,1287,0.008
F,1978,Elissa,25,CA,744,0.016,1287,0.008
F,1978,Eliza,23,CA,787,0.015,1357,0.007
F,1978,Eugenia,23,CA,787,0.015,1357,0.007
F,1978,Eloisa,21,CA,847,0.014,1441,0.007
F,1978,Eboni,19,CA,897,0.012,1529,0.006
F,1978,Emilia,18,CA,930,0.012,1582,0.006
F,1978,Emilie,18,CA,930,0.012,1582,0.006
F,1978,Eric,18,CA,930,0.012,1582,0.006
F,1978,Eve,17,CA,964,0.011,1630,0.005
F,1978,Elida,16,CA,1005,0.01,1694,0.005
F,1978,Estrella,16,CA,1005,0.01,1694,0.005
F,1978,Evette,15,CA,1060,0.01,1775,0.005
F,1978,Elia,14,CA,1109,0.009,1841,0.004
F,1978,Enedina,14,CA,1109,0.009,1841,0.004
F,1978,Elsie,13,CA,1161,0.008,1926,0.004
F,1978,Ernestina,13,CA,1161,0.008,1926,0.004
F,1978,Ella,12,CA,1211,0.008,2016,0.004
F,1978,Elana,11,CA,1277,0.007,2118,0.003
F,1978,Evonne,11,CA,1277,0.007,2118,0.003
F,1978,Eden,10,CA,1356,0.007,2255,0.003
F,1978,Elba,10,CA,1356,0.007,2255,0.003
F,1978,Erinn,10,CA,1356,0.007,2255,0.003
F,1978,Erlinda,10,CA,1356,0.007,2255,0.003
F,1978,Ester,10,CA,1356,0.007,2255,0.003
F,1978,Evelia,10,CA,1356,0.007,2255,0.003
F,1978,Ebonie,9,CA,1453,0.006,2407,0.003
F,1978,Edward,9,CA,1453,0.006,2407,0.003
F,1978,Eleni,9,CA,1453,0.006,2407,0.003
F,1978,Erma,9,CA,1453,0.006,2407,0.003
F,1978,Eddie,8,CA,1555,0.005,2571,0.002
F,1978,Elicia,8,CA,1555,0.005,2571,0.002
F,1978,Elisabet,8,CA,1555,0.005,2571,0.002
F,1978,Elke,8,CA,1555,0.005,2571,0.002
F,1978,Emi,8,CA,1555,0.005,2571,0.002
F,1978,Eryn,8,CA,1555,0.005,2571,0.002
F,1978,Ethel,8,CA,1555,0.005,2571,0.002
F,1978,Elda,7,CA,1691,0.005,2790,0.002
F,1978,Elodia,7,CA,1691,0.005,2790,0.002
F,1978,Eloise,7,CA,1691,0.005,2790,0.002
F,1978,Ernestine,7,CA,1691,0.005,2790,0.002
F,1978,Essence,7,CA,1691,0.005,2790,0.002
F,1978,Elina,6,CA,1853,0.004,3050,0.002
F,1978,Elizabet,6,CA,1853,0.004,3050,0.002
F,1978,Elizebeth,6,CA,1853,0.004,3050,0.002
F,1978,Elma,6,CA,1853,0.004,3050,0.002
F,1978,Elysia,6,CA,1853,0.004,3050,0.002
F,1978,Ema,6,CA,1853,0.004,3050,0.002
F,1978,Emmy,6,CA,1853,0.004,3050,0.002
F,1978,Ena,6,CA,1853,0.004,3050,0.002
F,1978,Erendira,6,CA,1853,0.004,3050,0.002
F,1978,Estee,6,CA,1853,0.004,3050,0.002
F,1978,Evangeline,6,CA,1853,0.004,3050,0.002
F,1978,Eboney,5,CA,2090,0.003,3422,0.002
F,1978,Edgar,5,CA,2090,0.003,3422,0.002
F,1978,Elisia,5,CA,2090,0.003,3422,0.002
F,1978,Elyssa,5,CA,2090,0.003,3422,0.002
F,1978,Enjoli,5,CA,2090,0.003,3422,0.002
F,1978,Erina,5,CA,2090,0.003,3422,0.002
F,1978,Estelle,5,CA,2090,0.003,3422,0.002
F,1978,Estrellita,5,CA,2090,0.003,3422,0.002
F,1978,Eulalia,5,CA,2090,0.003,3422,0.002
F,1978,Evelina,5,CA,2090,0.003,3422,0.002
F,1979,Elizabeth,1927,CA,9,1.18,27,0.562
F,1979,Erin,1028,CA,25,0.629,62,0.3
F,1979,Erica,919,CA,30,0.563,71,0.268
F,1979,Emily,657,CA,44,0.402,104,0.192
F,1979,Erika,629,CA,47,0.385,109,0.183
F,1979,Esmeralda,201,CA,168,0.123,329,0.059
F,1979,Elena,166,CA,197,0.102,382,0.048
F,1979,Eva,165,CA,199,0.101,384,0.048
F,1979,Esther,148,CA,217,0.091,418,0.043
F,1979,Evelyn,140,CA,227,0.086,432,0.041
F,1979,Elisa,138,CA,233,0.084,439,0.04
F,1979,Elaine,128,CA,248,0.078,467,0.037
F,1979,Ebony,118,CA,261,0.072,495,0.034
F,1979,Eileen,116,CA,263,0.071,498,0.034
F,1979,Elisabeth,102,CA,290,0.062,543,0.03
F,1979,Ericka,88,CA,326,0.054,600,0.026
F,1979,Edith,85,CA,344,0.052,630,0.025
F,1979,Elsa,74,CA,384,0.045,697,0.022
F,1979,Ellen,70,CA,399,0.043,718,0.02
F,1979,Esperanza,67,CA,408,0.041,732,0.02
F,1979,Emma,64,CA,418,0.039,746,0.019
F,1979,Estela,53,CA,480,0.032,849,0.015
F,1979,Elvia,46,CA,515,0.028,916,0.013
F,1979,Elvira,45,CA,521,0.028,925,0.013
F,1979,Elisha,42,CA,550,0.026,975,0.012
F,1979,Evangelina,41,CA,561,0.025,990,0.012
F,1979,Elissa,40,CA,568,0.024,1002,0.012
F,1979,Eleanor,38,CA,589,0.023,1032,0.011
F,1979,Edna,34,CA,631,0.021,1097,0.01
F,1979,Elise,31,CA,673,0.019,1169,0.009
F,1979,Eunice,31,CA,673,0.019,1169,0.009
F,1979,Elva,30,CA,688,0.018,1192,0.009
F,1979,Estella,30,CA,688,0.018,1192,0.009
F,1979,Elia,27,CA,738,0.017,1272,0.008
F,1979,Elaina,25,CA,784,0.015,1347,0.007
F,1979,Eliza,25,CA,784,0.015,1347,0.007
F,1979,Eve,25,CA,784,0.015,1347,0.007
F,1979,Eboni,23,CA,837,0.014,1426,0.007
F,1979,Eloisa,23,CA,837,0.014,1426,0.007
F,1979,Emilia,20,CA,907,0.012,1542,0.006
F,1979,Eric,20,CA,907,0.012,1542,0.006
F,1979,Eugenia,20,CA,907,0.012,1542,0.006
F,1979,Erinn,19,CA,940,0.012,1598,0.006
F,1979,Evelia,19,CA,940,0.012,1598,0.006
F,1979,Evette,19,CA,940,0.012,1598,0.006
F,1979,Elida,18,CA,974,0.011,1654,0.005
F,1979,Emilie,18,CA,974,0.011,1654,0.005
F,1979,Enjoli,18,CA,974,0.011,1654,0.005
F,1979,Elicia,17,CA,1016,0.01,1723,0.005
F,1979,Elsie,17,CA,1016,0.01,1723,0.005
F,1979,Ester,17,CA,1016,0.01,1723,0.005
F,1979,Elana,16,CA,1067,0.01,1787,0.005
F,1979,Elyse,16,CA,1067,0.01,1787,0.005
F,1979,Ernestina,15,CA,1108,0.009,1857,0.004
F,1979,Evangeline,14,CA,1155,0.009,1921,0.004
F,1979,Eden,13,CA,1197,0.008,1996,0.004
F,1979,Elizabet,12,CA,1262,0.007,2102,0.003
F,1979,Evonne,12,CA,1262,0.007,2102,0.003
F,1979,Elba,11,CA,1333,0.007,2222,0.003
F,1979,Elda,11,CA,1333,0.007,2222,0.003
F,1979,Elisabet,11,CA,1333,0.007,2222,0.003
F,1979,Ella,11,CA,1333,0.007,2222,0.003
F,1979,Ernestine,11,CA,1333,0.007,2222,0.003
F,1979,Estrella,11,CA,1333,0.007,2222,0.003
F,1979,Ema,10,CA,1418,0.006,2357,0.003
F,1979,Enedina,10,CA,1418,0.006,2357,0.003
F,1979,Edward,9,CA,1517,0.006,2505,0.003
F,1979,Erlinda,9,CA,1517,0.006,2505,0.003
F,1979,Estelle,9,CA,1517,0.006,2505,0.003
F,1979,Estrellita,9,CA,1517,0.006,2505,0.003
F,1979,Ethel,9,CA,1517,0.006,2505,0.003
F,1979,Ebonie,8,CA,1636,0.005,2692,0.002
F,1979,Echo,8,CA,1636,0.005,2692,0.002
F,1979,Eryn,8,CA,1636,0.005,2692,0.002
F,1979,Elma,7,CA,1801,0.004,2936,0.002
F,1979,Elodia,7,CA,1801,0.004,2936,0.002
F,1979,Emilee,7,CA,1801,0.004,2936,0.002
F,1979,Essence,7,CA,1801,0.004,2936,0.002
F,1979,Evie,7,CA,1801,0.004,2936,0.002
F,1979,Ebone,6,CA,1969,0.004,3214,0.002
F,1979,Edwina,6,CA,1969,0.004,3214,0.002
F,1979,Eleni,6,CA,1969,0.004,3214,0.002
F,1979,Ellie,6,CA,1969,0.004,3214,0.002
F,1979,Eloise,6,CA,1969,0.004,3214,0.002
F,1979,Emiko,6,CA,1969,0.004,3214,0.002
F,1979,Erendira,6,CA,1969,0.004,3214,0.002
F,1979,Ebelia,5,CA,2184,0.003,3590,0.001
F,1979,Edelmira,5,CA,2184,0.003,3590,0.001
F,1979,Eduardo,5,CA,2184,0.003,3590,0.001
F,1979,Elonda,5,CA,2184,0.003,3590,0.001
F,1979,Elysia,5,CA,2184,0.003,3590,0.001
F,1979,Elyssa,5,CA,2184,0.003,3590,0.001
F,1979,Emelia,5,CA,2184,0.003,3590,0.001
F,1979,Enid,5,CA,2184,0.003,3590,0.001
F,1979,Erendida,5,CA,2184,0.003,3590,0.001
F,1979,Evelin,5,CA,2184,0.003,3590,0.001
F,1980,Elizabeth,2213,CA,8,1.274,24,0.605
F,1980,Erin,1289,CA,22,0.742,56,0.352
F,1980,Erica,1003,CA,30,0.577,72,0.274
F,1980,Emily,719,CA,44,0.414,102,0.196
F,1980,Erika,611,CA,49,0.352,116,0.167
F,1980,Esmeralda,198,CA,172,0.114,342,0.054
F,1980,Eva,193,CA,175,0.111,350,0.053
F,1980,Elisa,174,CA,192,0.1,376,0.048
F,1980,Elena,166,CA,200,0.096,393,0.045
F,1980,Esther,161,CA,207,0.093,402,0.044
F,1980,Elaine,137,CA,244,0.079,463,0.037
F,1980,Evelyn,136,CA,245,0.078,466,0.037
F,1980,Eileen,125,CA,262,0.072,497,0.034
F,1980,Ebony,123,CA,268,0.071,506,0.034
F,1980,Elisabeth,108,CA,294,0.062,558,0.03
F,1980,Edith,100,CA,310,0.058,583,0.027
F,1980,Elsa,90,CA,336,0.052,626,0.025
F,1980,Emma,88,CA,345,0.051,636,0.024
F,1980,Ellen,70,CA,416,0.04,745,0.019
F,1980,Ericka,69,CA,422,0.04,753,0.019
F,1980,Esperanza,64,CA,441,0.037,780,0.017
F,1980,Elvia,62,CA,454,0.036,797,0.017
F,1980,Estela,58,CA,478,0.033,833,0.016
F,1980,Elise,52,CA,516,0.03,900,0.014
F,1980,Elisha,47,CA,546,0.027,956,0.013
F,1980,Elvira,45,CA,561,0.026,984,0.012
F,1980,Elissa,43,CA,581,0.025,1017,0.012
F,1980,Eunice,42,CA,591,0.024,1031,0.011
F,1980,Evangelina,36,CA,641,0.021,1122,0.01
F,1980,Eliza,33,CA,676,0.019,1174,0.009
F,1980,Emilia,33,CA,676,0.019,1174,0.009
F,1980,Elva,31,CA,699,0.018,1214,0.008
F,1980,Estella,31,CA,699,0.018,1214,0.008
F,1980,Edna,29,CA,736,0.017,1268,0.008
F,1980,Eugenia,29,CA,736,0.017,1268,0.008
F,1980,Eleanor,28,CA,753,0.016,1294,0.008
F,1980,Eric,24,CA,829,0.014,1426,0.007
F,1980,Elaina,23,CA,853,0.013,1465,0.006
F,1980,Eloisa,23,CA,853,0.013,1465,0.006
F,1980,Eboni,21,CA,905,0.012,1549,0.006
F,1980,Ernestina,21,CA,905,0.012,1549,0.006
F,1980,Eve,21,CA,905,0.012,1549,0.006
F,1980,Elida,20,CA,942,0.012,1604,0.005
F,1980,Emilie,19,CA,970,0.011,1654,0.005
F,1980,Evelia,19,CA,970,0.011,1654,0.005
F,1980,Evita,19,CA,970,0.011,1654,0.005
F,1980,Elia,18,CA,1006,0.01,1713,0.005
F,1980,Elisabet,18,CA,1006,0.01,1713,0.005
F,1980,Ester,17,CA,1053,0.01,1777,0.005
F,1980,Estrella,17,CA,1053,0.01,1777,0.005
F,1980,Enedina,16,CA,1092,0.009,1838,0.004
F,1980,Erendira,16,CA,1092,0.009,1838,0.004
F,1980,Erinn,16,CA,1092,0.009,1838,0.004
F,1980,Elana,15,CA,1141,0.009,1910,0.004
F,1980,Elba,15,CA,1141,0.009,1910,0.004
F,1980,Ella,14,CA,1190,0.008,1992,0.004
F,1980,Elsie,14,CA,1190,0.008,1992,0.004
F,1980,Enjoli,14,CA,1190,0.008,1992,0.004
F,1980,Elicia,13,CA,1250,0.007,2084,0.004
F,1980,Eden,12,CA,1314,0.007,2190,0.003
F,1980,Eryn,12,CA,1314,0.007,2190,0.003
F,1980,Edwina,11,CA,1390,0.006,2300,0.003
F,1980,Elysia,11,CA,1390,0.006,2300,0.003
F,1980,Emi,11,CA,1390,0.006,2300,0.003
F,1980,Estelle,11,CA,1390,0.006,2300,0.003
F,1980,Evangeline,11,CA,1390,0.006,2300,0.003
F,1980,Evette,11,CA,1390,0.006,2300,0.003
F,1980,Erlinda,10,CA,1475,0.006,2442,0.003
F,1980,Erik,9,CA,1556,0.005,2593,0.002
F,1980,Ethel,9,CA,1556,0.005,2593,0.002
F,1980,Eduardo,8,CA,1665,0.005,2786,0.002
F,1980,Eliana,8,CA,1665,0.005,2786,0.002
F,1980,Elyse,8,CA,1665,0.005,2786,0.002
F,1980,Edelmira,7,CA,1813,0.004,3028,0.002
F,1980,Elma,7,CA,1813,0.004,3028,0.002
F,1980,Elyssa,7,CA,1813,0.004,3028,0.002
F,1980,Emiko,7,CA,1813,0.004,3028,0.002
F,1980,Emilee,7,CA,1813,0.004,3028,0.002
F,1980,Eneida,7,CA,1813,0.004,3028,0.002
F,1980,Essence,7,CA,1813,0.004,3028,0.002
F,1980,Estrellita,7,CA,1813,0.004,3028,0.002
F,1980,Evonne,7,CA,1813,0.004,3028,0.002
F,1980,Echo,6,CA,2007,0.003,3344,0.002
F,1980,Elbia,6,CA,2007,0.003,3344,0.002
F,1980,Elina,6,CA,2007,0.003,3344,0.002
F,1980,Elizabet,6,CA,2007,0.003,3344,0.002
F,1980,Elly,6,CA,2007,0.003,3344,0.002
F,1980,Elodia,6,CA,2007,0.003,3344,0.002
F,1980,Emelia,6,CA,2007,0.003,3344,0.002
F,1980,Emely,6,CA,2007,0.003,3344,0.002
F,1980,Erendida,6,CA,2007,0.003,3344,0.002
F,1980,Erma,6,CA,2007,0.003,3344,0.002
F,1980,Ernest,6,CA,2007,0.003,3344,0.002
F,1980,Ernestine,6,CA,2007,0.003,3344,0.002
F,1980,Evan,6,CA,2007,0.003,3344,0.002
F,1980,Eboney,5,CA,2267,0.003,3765,0.001
F,1980,Ebonie,5,CA,2267,0.003,3765,0.001
F,1980,Elda,5,CA,2267,0.003,3765,0.001
F,1980,Elidia,5,CA,2267,0.003,3765,0.001
F,1980,Eloise,5,CA,2267,0.003,3765,0.001
F,1980,Ema,5,CA,2267,0.003,3765,0.001
F,1980,Ember,5,CA,2267,0.003,3765,0.001
F,1980,Emerald,5,CA,2267,0.003,3765,0.001
F,1980,Enid,5,CA,2267,0.003,3765,0.001
F,1980,Enrique,5,CA,2267,0.003,3765,0.001
F,1980,Erikka,5,CA,2267,0.003,3765,0.001
F,1980,Estee,5,CA,2267,0.003,3765,0.001
F,1980,Eulalia,5,CA,2267,0.003,3765,0.001
F,1981,Elizabeth,2312,CA,7,1.275,23,0.605
F,1981,Erin,1306,CA,21,0.72,54,0.342
F,1981,Erica,1014,CA,31,0.559,73,0.265
F,1981,Emily,821,CA,43,0.453,95,0.215
F,1981,Erika,685,CA,50,0.378,112,0.179
F,1981,Evelyn,273,CA,130,0.151,276,0.071
F,1981,Esmeralda,223,CA,167,0.123,334,0.058
F,1981,Elena,196,CA,184,0.108,364,0.051
F,1981,Esther,186,CA,192,0.103,380,0.049
F,1981,Eva,179,CA,199,0.099,391,0.047
F,1981,Elisa,175,CA,203,0.097,398,0.046
F,1981,Elaine,137,CA,249,0.076,479,0.036
F,1981,Eileen,117,CA,281,0.065,528,0.031
F,1981,Elisabeth,109,CA,291,0.06,552,0.029
F,1981,Ebony,106,CA,296,0.058,564,0.028
F,1981,Edith,86,CA,344,0.047,648,0.023
F,1981,Emma,81,CA,369,0.045,683,0.021
F,1981,Elsa,77,CA,385,0.042,708,0.02
F,1981,Ericka,77,CA,385,0.042,708,0.02
F,1981,Ellen,69,CA,427,0.038,768,0.018
F,1981,Esperanza,67,CA,436,0.037,779,0.018
F,1981,Estela,62,CA,471,0.034,831,0.016
F,1981,Elvia,60,CA,477,0.033,843,0.016
F,1981,Evangelina,59,CA,483,0.033,853,0.015
F,1981,Elvira,51,CA,527,0.028,929,0.013
F,1981,Elisha,48,CA,546,0.026,957,0.013
F,1981,Elise,46,CA,568,0.025,991,0.012
F,1981,Emilia,41,CA,606,0.023,1053,0.011
F,1981,Edna,40,CA,620,0.022,1074,0.01
F,1981,Elva,40,CA,620,0.022,1074,0.01
F,1981,Eliza,39,CA,629,0.022,1092,0.01
F,1981,Eunice,39,CA,629,0.022,1092,0.01
F,1981,Elaina,32,CA,706,0.018,1219,0.008
F,1981,Estella,32,CA,706,0.018,1219,0.008
F,1981,Eleanor,28,CA,763,0.015,1314,0.007
F,1981,Emilie,28,CA,763,0.015,1314,0.007
F,1981,Evita,27,CA,781,0.015,1343,0.007
F,1981,Elissa,26,CA,801,0.014,1367,0.007
F,1981,Eugenia,26,CA,801,0.014,1367,0.007
F,1981,Evette,25,CA,829,0.014,1405,0.007
F,1981,Elia,23,CA,878,0.013,1485,0.006
F,1981,Eloisa,22,CA,903,0.012,1522,0.006
F,1981,Elida,20,CA,953,0.011,1604,0.005
F,1981,Elana,18,CA,1017,0.01,1700,0.005
F,1981,Evelia,18,CA,1017,0.01,1700,0.005
F,1981,Evelin,18,CA,1017,0.01,1700,0.005
F,1981,Elizabet,17,CA,1062,0.009,1775,0.004
F,1981,Ella,17,CA,1062,0.009,1775,0.004
F,1981,Estrella,17,CA,1062,0.009,1775,0.004
F,1981,Ernestina,16,CA,1098,0.009,1839,0.004
F,1981,Eve,16,CA,1098,0.009,1839,0.004
F,1981,Eboni,15,CA,1150,0.008,1931,0.004
F,1981,Elba,15,CA,1150,0.008,1931,0.004
F,1981,Elisabet,15,CA,1150,0.008,1931,0.004
F,1981,Elyse,15,CA,1150,0.008,1931,0.004
F,1981,Eric,15,CA,1150,0.008,1931,0.004
F,1981,Evonne,15,CA,1150,0.008,1931,0.004
F,1981,Elda,14,CA,1206,0.008,2022,0.004
F,1981,Emerald,14,CA,1206,0.008,2022,0.004
F,1981,Ester,14,CA,1206,0.008,2022,0.004
F,1981,Emilee,13,CA,1254,0.007,2113,0.003
F,1981,Enedina,13,CA,1254,0.007,2113,0.003
F,1981,Erinn,13,CA,1254,0.007,2113,0.003
F,1981,Erendira,12,CA,1332,0.007,2226,0.003
F,1981,Elicia,11,CA,1411,0.006,2352,0.003
F,1981,Elsie,11,CA,1411,0.006,2352,0.003
F,1981,Eryn,11,CA,1411,0.006,2352,0.003
F,1981,Ellie,10,CA,1502,0.006,2498,0.003
F,1981,Elysia,10,CA,1502,0.006,2498,0.003
F,1981,Elisia,9,CA,1595,0.005,2651,0.002
F,1981,Emi,9,CA,1595,0.005,2651,0.002
F,1981,Enriqueta,9,CA,1595,0.005,2651,0.002
F,1981,Estee,9,CA,1595,0.005,2651,0.002
F,1981,Estelle,8,CA,1709,0.004,2850,0.002
F,1981,Ebone,7,CA,1850,0.004,3079,0.002
F,1981,Ebonie,7,CA,1850,0.004,3079,0.002
F,1981,Eden,7,CA,1850,0.004,3079,0.002
F,1981,Edwina,7,CA,1850,0.004,3079,0.002
F,1981,Elodia,7,CA,1850,0.004,3079,0.002
F,1981,Enjoli,7,CA,1850,0.004,3079,0.002
F,1981,Eri,7,CA,1850,0.004,3079,0.002
F,1981,Erlinda,7,CA,1850,0.004,3079,0.002
F,1981,Ernestine,7,CA,1850,0.004,3079,0.002
F,1981,Evan,7,CA,1850,0.004,3079,0.002
F,1981,Evangeline,7,CA,1850,0.004,3079,0.002
F,1981,Evelina,7,CA,1850,0.004,3079,0.002
F,1981,Edit,6,CA,2056,0.003,3399,0.002
F,1981,Elishia,6,CA,2056,0.003,3399,0.002
F,1981,Ellena,6,CA,2056,0.003,3399,0.002
F,1981,Eloise,6,CA,2056,0.003,3399,0.002
F,1981,Elsy,6,CA,2056,0.003,3399,0.002
F,1981,Ena,6,CA,2056,0.003,3399,0.002
F,1981,Enid,6,CA,2056,0.003,3399,0.002
F,1981,Erma,6,CA,2056,0.003,3399,0.002
F,1981,Ebonee,5,CA,2323,0.003,3828,0.001
F,1981,Edie,5,CA,2323,0.003,3828,0.001
F,1981,Elbia,5,CA,2323,0.003,3828,0.001
F,1981,Eliana,5,CA,2323,0.003,3828,0.001
F,1981,Elidia,5,CA,2323,0.003,3828,0.001
F,1981,Ember,5,CA,2323,0.003,3828,0.001
F,1981,Emiko,5,CA,2323,0.003,3828,0.001
F,1981,Emmeline,5,CA,2323,0.003,3828,0.001
F,1981,Erendida,5,CA,2323,0.003,3828,0.001
F,1981,Erik,5,CA,2323,0.003,3828,0.001
F,1981,Erina,5,CA,2323,0.003,3828,0.001
F,1981,Ermelinda,5,CA,2323,0.003,3828,0.001
F,1981,Essence,5,CA,2323,0.003,3828,0.001
F,1981,Esthela,5,CA,2323,0.003,3828,0.001
F,1981,Evelynn,5,CA,2323,0.003,3828,0.001
F,1982,Elizabeth,2312,CA,7,1.245,25,0.592
F,1982,Erin,1304,CA,22,0.702,56,0.334
F,1982,Erica,1067,CA,31,0.574,71,0.273
F,1982,Emily,963,CA,35,0.518,80,0.247
F,1982,Erika,734,CA,52,0.395,111,0.188
F,1982,Evelyn,502,CA,70,0.27,156,0.129
F,1982,Esmeralda,203,CA,177,0.109,355,0.052
F,1982,Ebony,201,CA,180,0.108,359,0.051
F,1982,Esther,186,CA,195,0.1,384,0.048
F,1982,Elena,167,CA,219,0.09,420,0.043
F,1982,Eva,160,CA,226,0.086,430,0.041
F,1982,Elaine,158,CA,230,0.085,434,0.04
F,1982,Elisa,158,CA,230,0.085,434,0.04
F,1982,Eileen,128,CA,273,0.069,509,0.033
F,1982,Elisabeth,115,CA,285,0.062,535,0.029
F,1982,Edith,98,CA,331,0.053,608,0.025
F,1982,Ellen,77,CA,398,0.041,719,0.02
F,1982,Emma,74,CA,409,0.04,737,0.019
F,1982,Esperanza,74,CA,409,0.04,737,0.019
F,1982,Ericka,68,CA,441,0.037,780,0.017
F,1982,Evelina,68,CA,441,0.037,780,0.017
F,1982,Elise,66,CA,450,0.036,800,0.017
F,1982,Elvira,62,CA,468,0.033,826,0.016
F,1982,Elsa,60,CA,478,0.032,844,0.015
F,1982,Eunice,58,CA,497,0.031,872,0.015
F,1982,Estela,52,CA,526,0.028,920,0.013
F,1982,Evelin,51,CA,531,0.027,931,0.013
F,1982,Elisha,50,CA,541,0.027,944,0.013
F,1982,Evangelina,48,CA,556,0.026,973,0.012
F,1982,Emilia,42,CA,603,0.023,1055,0.011
F,1982,Elissa,41,CA,615,0.022,1071,0.01
F,1982,Eliza,41,CA,615,0.022,1071,0.01
F,1982,Elvia,37,CA,650,0.02,1135,0.009
F,1982,Eleanor,36,CA,662,0.019,1154,0.009
F,1982,Elva,34,CA,686,0.018,1193,0.009
F,1982,Elaina,32,CA,709,0.017,1227,0.008
F,1982,Estella,29,CA,752,0.016,1307,0.007
F,1982,Elia,26,CA,809,0.014,1389,0.007
F,1982,Emilie,26,CA,809,0.014,1389,0.007
F,1982,Evelia,23,CA,882,0.012,1502,0.006
F,1982,Edna,21,CA,938,0.011,1599,0.005
F,1982,Elana,21,CA,938,0.011,1599,0.005
F,1982,Ernestina,21,CA,938,0.011,1599,0.005
F,1982,Estrella,21,CA,938,0.011,1599,0.005
F,1982,Elyse,20,CA,960,0.011,1638,0.005
F,1982,Evette,20,CA,960,0.011,1638,0.005
F,1982,Emerald,19,CA,985,0.01,1683,0.005
F,1982,Eryn,19,CA,985,0.01,1683,0.005
F,1982,Eboni,18,CA,1015,0.01,1732,0.005
F,1982,Emilee,18,CA,1015,0.01,1732,0.005
F,1982,Eden,17,CA,1055,0.009,1792,0.004
F,1982,Erendira,17,CA,1055,0.009,1792,0.004
F,1982,Eric,17,CA,1055,0.009,1792,0.004
F,1982,Edwina,16,CA,1109,0.009,1871,0.004
F,1982,Elba,15,CA,1149,0.008,1937,0.004
F,1982,Elida,15,CA,1149,0.008,1937,0.004
F,1982,Eloisa,15,CA,1149,0.008,1937,0.004
